timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
533054,2024-08-08 20:36:16,,,,,,,508,519,506,506,,,,,,,,,,,,,,-1,no,no,,
533064,2024-08-08 20:36:16,,,,,,,546,540,543,541,,,,,,,,,,,,,,-1,no,no,,
533064,2024-08-08 20:36:16,,,,,,,546,540,543,541,,,,,,,,,,,,,,-1,no,no,,
533074,2024-08-08 20:36:16,510,543,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
533554,2024-08-08 20:36:16,,,,,,,508,507,506,506,,,,,,,,,,,,,,-1,no,no,,
533554,2024-08-08 20:36:16,,,,,,,508,507,506,506,,,,,,,,,,,,,,-1,no,no,,
533554,2024-08-08 20:36:16,,,,,,,508,507,506,506,,,,,,,,,,,,,,-1,no,no,,
533564,2024-08-08 20:36:16,,,,,,,546,543,543,541,,,,,,,,,,,,,,-1,no,no,,
533564,2024-08-08 20:36:16,,,,,,,546,543,543,541,,,,,,,,,,,,,,-1,no,no,,
533574,2024-08-08 20:36:16,507,543,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
534054,2024-08-08 20:36:17,,,,,,,508,507,513,506,,,,,,,,,,,,,,-1,no,no,,
534054,2024-08-08 20:36:17,,,,,,,508,507,513,506,,,,,,,,,,,,,,-1,no,no,,
534054,2024-08-08 20:36:17,,,,,,,508,507,513,506,,,,,,,,,,,,,,-1,no,no,,
534064,2024-08-08 20:36:17,,,,,,,546,543,544,541,,,,,,,,,,,,,,-1,no,no,,
534064,2024-08-08 20:36:17,,,,,,,546,543,544,541,,,,,,,,,,,,,,-1,no,no,,
534074,2024-08-08 20:36:17,509,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
534554,2024-08-08 20:36:17,,,,,,,508,507,513,516,,,,,,,,,,,,,,-1,no,no,,
534554,2024-08-08 20:36:17,,,,,,,508,507,513,516,,,,,,,,,,,,,,-1,no,no,,
534554,2024-08-08 20:36:17,,,,,,,508,507,513,516,,,,,,,,,,,,,,-1,no,no,,
534564,2024-08-08 20:36:17,,,,,,,546,543,544,547,,,,,,,,,,,,,,-1,no,no,,
534564,2024-08-08 20:36:17,,,,,,,546,543,544,547,,,,,,,,,,,,,,-1,no,no,,
534574,2024-08-08 20:36:17,511,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
535054,2024-08-08 20:36:18,,,,,,,512,507,513,516,,,,,,,,,,,,,,-1,no,no,,
535054,2024-08-08 20:36:18,,,,,,,512,507,513,516,,,,,,,,,,,,,,-1,no,no,,
535054,2024-08-08 20:36:18,,,,,,,512,507,513,516,,,,,,,,,,,,,,-1,no,no,,
535064,2024-08-08 20:36:18,,,,,,,543,543,544,547,,,,,,,,,,,,,,-1,no,no,,
535064,2024-08-08 20:36:18,,,,,,,543,543,544,547,,,,,,,,,,,,,,-1,no,no,,
535074,2024-08-08 20:36:18,512,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
535554,2024-08-08 20:36:18,,,,,,,512,511,513,516,,,,,,,,,,,,,,-1,no,no,,
535554,2024-08-08 20:36:18,,,,,,,512,511,513,516,,,,,,,,,,,,,,-1,no,no,,
535554,2024-08-08 20:36:18,,,,,,,512,511,513,516,,,,,,,,,,,,,,-1,no,no,,
535564,2024-08-08 20:36:18,,,,,,,543,546,544,547,,,,,,,,,,,,,,-1,no,no,,
535564,2024-08-08 20:36:18,,,,,,,543,546,544,547,,,,,,,,,,,,,,-1,no,no,,
535574,2024-08-08 20:36:18,513,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
536054,2024-08-08 20:36:19,,,,,,,512,511,506,516,,,,,,,,,,,,,,-1,no,no,,
536054,2024-08-08 20:36:19,,,,,,,512,511,506,516,,,,,,,,,,,,,,-1,no,no,,
536054,2024-08-08 20:36:19,,,,,,,512,511,506,516,,,,,,,,,,,,,,-1,no,no,,
536064,2024-08-08 20:36:19,511,545,,,,,543,546,543,547,,,,,,,,,,,,,,-1,no,no,,
536064,2024-08-08 20:36:19,511,545,,,,,543,546,543,547,,,,,,,,,,,,,,-1,no,no,,
536064,2024-08-08 20:36:19,511,545,,,,,543,546,543,547,,,,,,,,,,,,,,-1,no,no,,
536554,2024-08-08 20:36:19,,,,,,,512,511,506,503,,,,,,,,,,,,,,-1,no,no,,
536554,2024-08-08 20:36:19,,,,,,,512,511,506,503,,,,,,,,,,,,,,-1,no,no,,
536554,2024-08-08 20:36:19,,,,,,,512,511,506,503,,,,,,,,,,,,,,-1,no,no,,
536564,2024-08-08 20:36:19,,,,,,,543,546,543,547,,,,,,,,,,,,,,-1,no,no,,
536564,2024-08-08 20:36:19,,,,,,,543,546,543,547,,,,,,,,,,,,,,-1,no,no,,
536574,2024-08-08 20:36:19,508,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
537054,2024-08-08 20:36:20,,,,,,,506,511,506,503,,,,,,,,,,,,,,-1,no,no,,
537054,2024-08-08 20:36:20,,,,,,,506,511,506,503,,,,,,,,,,,,,,-1,no,no,,
537054,2024-08-08 20:36:20,,,,,,,506,511,506,503,,,,,,,,,,,,,,-1,no,no,,
537064,2024-08-08 20:36:20,,,,,,,546,546,543,547,,,,,,,,,,,,,,-1,no,no,,
