timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
349564,2024-08-08 20:33:12,,,,,,,542,541,544,542,,,,,,,,,,,,,,-1,no,no,,
349574,2024-08-08 20:33:12,514,542,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
350054,2024-08-08 20:33:13,,,,,,,513,516,510,515,,,,,,,,,,,,,,-1,no,no,,
350054,2024-08-08 20:33:13,,,,,,,513,516,510,515,,,,,,,,,,,,,,-1,no,no,,
350054,2024-08-08 20:33:13,,,,,,,513,516,510,515,,,,,,,,,,,,,,-1,no,no,,
350064,2024-08-08 20:33:13,,,,,,,542,541,543,542,,,,,,,,,,,,,,-1,no,no,,
350064,2024-08-08 20:33:13,,,,,,,542,541,543,542,,,,,,,,,,,,,,-1,no,no,,
350074,2024-08-08 20:33:13,514,542,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
350554,2024-08-08 20:33:13,,,,,,,513,516,510,512,,,,,,,,,,,,,,-1,no,no,,
350554,2024-08-08 20:33:13,,,,,,,513,516,510,512,,,,,,,,,,,,,,-1,no,no,,
350554,2024-08-08 20:33:13,,,,,,,513,516,510,512,,,,,,,,,,,,,,-1,no,no,,
350564,2024-08-08 20:33:13,,,,,,,542,541,543,547,,,,,,,,,,,,,,-1,no,no,,
350564,2024-08-08 20:33:13,,,,,,,542,541,543,547,,,,,,,,,,,,,,-1,no,no,,
350574,2024-08-08 20:33:13,513,543,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
351054,2024-08-08 20:33:14,,,,,,,512,516,510,512,,,,,,,,,,,,,,-1,no,no,,
351054,2024-08-08 20:33:14,,,,,,,512,516,510,512,,,,,,,,,,,,,,-1,no,no,,
351054,2024-08-08 20:33:14,,,,,,,512,516,510,512,,,,,,,,,,,,,,-1,no,no,,
351064,2024-08-08 20:33:14,,,,,,,545,541,543,547,,,,,,,,,,,,,,-1,no,no,,
351064,2024-08-08 20:33:14,,,,,,,545,541,543,547,,,,,,,,,,,,,,-1,no,no,,
351074,2024-08-08 20:33:14,513,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
351554,2024-08-08 20:33:14,,,,,,,512,510,510,512,,,,,,,,,,,,,,-1,no,no,,
351554,2024-08-08 20:33:14,,,,,,,512,510,510,512,,,,,,,,,,,,,,-1,no,no,,
351554,2024-08-08 20:33:14,,,,,,,512,510,510,512,,,,,,,,,,,,,,-1,no,no,,
351564,2024-08-08 20:33:14,,,,,,,545,546,543,547,,,,,,,,,,,,,,-1,no,no,,
351564,2024-08-08 20:33:14,,,,,,,545,546,543,547,,,,,,,,,,,,,,-1,no,no,,
351574,2024-08-08 20:33:14,511,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
352054,2024-08-08 20:33:15,,,,,,,512,510,508,512,,,,,,,,,,,,,,-1,no,no,,
352054,2024-08-08 20:33:15,,,,,,,512,510,508,512,,,,,,,,,,,,,,-1,no,no,,
352054,2024-08-08 20:33:15,,,,,,,512,510,508,512,,,,,,,,,,,,,,-1,no,no,,
352064,2024-08-08 20:33:15,,,,,,,545,546,540,547,,,,,,,,,,,,,,-1,no,no,,
352064,2024-08-08 20:33:15,,,,,,,545,546,540,547,,,,,,,,,,,,,,-1,no,no,,
352074,2024-08-08 20:33:15,511,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
352554,2024-08-08 20:33:15,,,,,,,512,510,508,513,,,,,,,,,,,,,,-1,no,no,,
352554,2024-08-08 20:33:15,,,,,,,512,510,508,513,,,,,,,,,,,,,,-1,no,no,,
352554,2024-08-08 20:33:15,,,,,,,512,510,508,513,,,,,,,,,,,,,,-1,no,no,,
352564,2024-08-08 20:33:15,,,,,,,545,546,540,541,,,,,,,,,,,,,,-1,no,no,,
352564,2024-08-08 20:33:15,,,,,,,545,546,540,541,,,,,,,,,,,,,,-1,no,no,,
352574,2024-08-08 20:33:15,511,543,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
353054,2024-08-08 20:33:16,,,,,,,510,510,508,513,,,,,,,,,,,,,,-1,no,no,,
353054,2024-08-08 20:33:16,,,,,,,510,510,508,513,,,,,,,,,,,,,,-1,no,no,,
353054,2024-08-08 20:33:16,,,,,,,510,510,508,513,,,,,,,,,,,,,,-1,no,no,,
353064,2024-08-08 20:33:16,,,,,,,543,546,540,541,,,,,,,,,,,,,,-1,no,no,,
353064,2024-08-08 20:33:16,,,,,,,543,546,540,541,,,,,,,,,,,,,,-1,no,no,,
353074,2024-08-08 20:33:16,510,543,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
353554,2024-08-08 20:33:16,,,,,,,510,513,508,513,,,,,,,,,,,,,,-1,no,no,,
353554,2024-08-08 20:33:16,,,,,,,510,513,508,513,,,,,,,,,,,,,,-1,no,no,,
353554,2024-08-08 20:33:16,,,,,,,510,513,508,513,,,,,,,,,,,,,,-1,no,no,,
353564,2024-08-08 20:33:16,,,,,,,543,542,540,541,,,,,,,,,,,,,,-1,no,no,,
353564,2024-08-08 20:33:16,,,,,,,543,542,540,541,,,,,,,,,,,,,,-1,no,no,,
353574,2024-08-08 20:33:16,511,542,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
