timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
1187064,2024-08-08 20:47:10,,,,,,,550,541,547,553,,,,,,,,,,,,,,-1,no,no,,
1187074,2024-08-08 20:47:10,509,548,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1187554,2024-08-08 20:47:10,,,,,,,507,518,512,510,,,,,,,,,,,,,,-1,no,no,,
1187554,2024-08-08 20:47:10,,,,,,,507,518,512,510,,,,,,,,,,,,,,-1,no,no,,
1187554,2024-08-08 20:47:10,,,,,,,507,518,512,510,,,,,,,,,,,,,,-1,no,no,,
1187564,2024-08-08 20:47:10,512,550,,,,,550,549,547,553,,,,,,,,,,,,,,-1,no,no,,
1187564,2024-08-08 20:47:10,512,550,,,,,550,549,547,553,,,,,,,,,,,,,,-1,no,no,,
1187564,2024-08-08 20:47:10,512,550,,,,,550,549,547,553,,,,,,,,,,,,,,-1,no,no,,
1188054,2024-08-08 20:47:11,,,,,,,507,518,517,510,,,,,,,,,,,,,,-1,no,no,,
1188054,2024-08-08 20:47:11,,,,,,,507,518,517,510,,,,,,,,,,,,,,-1,no,no,,
1188054,2024-08-08 20:47:11,,,,,,,507,518,517,510,,,,,,,,,,,,,,-1,no,no,,
1188064,2024-08-08 20:47:11,,,,,,,550,549,551,553,,,,,,,,,,,,,,-1,no,no,,
1188064,2024-08-08 20:47:11,,,,,,,550,549,551,553,,,,,,,,,,,,,,-1,no,no,,
1188074,2024-08-08 20:47:11,513,551,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1188554,2024-08-08 20:47:11,,,,,,,507,518,517,510,,,,,,,,,,,,,,-1,no,no,,
1188554,2024-08-08 20:47:11,,,,,,,507,518,517,510,,,,,,,,,,,,,,-1,no,no,,
1188554,2024-08-08 20:47:11,,,,,,,507,518,517,510,,,,,,,,,,,,,,-1,no,no,,
1188564,2024-08-08 20:47:11,,,,,,,550,549,551,550,,,,,,,,,,,,,,-1,no,no,,
1188564,2024-08-08 20:47:11,,,,,,,550,549,551,550,,,,,,,,,,,,,,-1,no,no,,
1188574,2024-08-08 20:47:11,513,550,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1189054,2024-08-08 20:47:12,,,,,,,513,518,517,510,,,,,,,,,,,,,,-1,no,no,,
1189054,2024-08-08 20:47:12,,,,,,,513,518,517,510,,,,,,,,,,,,,,-1,no,no,,
1189054,2024-08-08 20:47:12,,,,,,,513,518,517,510,,,,,,,,,,,,,,-1,no,no,,
1189064,2024-08-08 20:47:12,,,,,,,553,549,551,550,,,,,,,,,,,,,,-1,no,no,,
1189064,2024-08-08 20:47:12,,,,,,,553,549,551,550,,,,,,,,,,,,,,-1,no,no,,
1189074,2024-08-08 20:47:12,515,551,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1189554,2024-08-08 20:47:12,,,,,,,513,512,517,510,,,,,,,,,,,,,,-1,no,no,,
1189554,2024-08-08 20:47:12,,,,,,,513,512,517,510,,,,,,,,,,,,,,-1,no,no,,
1189554,2024-08-08 20:47:12,,,,,,,513,512,517,510,,,,,,,,,,,,,,-1,no,no,,
1189564,2024-08-08 20:47:12,513,551,,,,,553,548,551,550,,,,,,,,,,,,,,-1,no,no,,
1189564,2024-08-08 20:47:12,513,551,,,,,553,548,551,550,,,,,,,,,,,,,,-1,no,no,,
1189564,2024-08-08 20:47:12,513,551,,,,,553,548,551,550,,,,,,,,,,,,,,-1,no,no,,
1190054,2024-08-08 20:47:13,,,,,,,513,512,513,510,,,,,,,,,,,,,,-1,no,no,,
1190054,2024-08-08 20:47:13,,,,,,,513,512,513,510,,,,,,,,,,,,,,-1,no,no,,
1190054,2024-08-08 20:47:13,,,,,,,513,512,513,510,,,,,,,,,,,,,,-1,no,no,,
1190064,2024-08-08 20:47:13,,,,,,,553,548,545,550,,,,,,,,,,,,,,-1,no,no,,
1190064,2024-08-08 20:47:13,,,,,,,553,548,545,550,,,,,,,,,,,,,,-1,no,no,,
1190074,2024-08-08 20:47:13,512,549,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1190554,2024-08-08 20:47:13,,,,,,,513,512,513,521,,,,,,,,,,,,,,-1,no,no,,
1190554,2024-08-08 20:47:13,,,,,,,513,512,513,521,,,,,,,,,,,,,,-1,no,no,,
1190554,2024-08-08 20:47:13,,,,,,,513,512,513,521,,,,,,,,,,,,,,-1,no,no,,
1190564,2024-08-08 20:47:13,,,,,,,553,548,545,544,,,,,,,,,,,,,,-1,no,no,,
1190564,2024-08-08 20:47:13,,,,,,,553,548,545,544,,,,,,,,,,,,,,-1,no,no,,
1190574,2024-08-08 20:47:13,515,548,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1191054,2024-08-08 20:47:14,,,,,,,522,512,513,521,,,,,,,,,,,,,,-1,no,no,,
1191054,2024-08-08 20:47:14,,,,,,,522,512,513,521,,,,,,,,,,,,,,-1,no,no,,
1191054,2024-08-08 20:47:14,,,,,,,522,512,513,521,,,,,,,,,,,,,,-1,no,no,,
1191064,2024-08-08 20:47:14,,,,,,,543,548,545,544,,,,,,,,,,,,,,-1,no,no,,
