timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
204054,2024-08-08 20:30:47,,,,,,,512,513,513,520,,,,,,,,,,,,,,-1,no,no,,
204054,2024-08-08 20:30:47,,,,,,,512,513,513,520,,,,,,,,,,,,,,-1,no,no,,
204054,2024-08-08 20:30:47,,,,,,,512,513,513,520,,,,,,,,,,,,,,-1,no,no,,
204064,2024-08-08 20:30:47,,,,,,,541,538,542,538,,,,,,,,,,,,,,-1,no,no,,
204064,2024-08-08 20:30:47,,,,,,,541,538,542,538,,,,,,,,,,,,,,-1,no,no,,
204074,2024-08-08 20:30:47,515,540,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
204554,2024-08-08 20:30:47,,,,,,,512,513,513,509,,,,,,,,,,,,,,-1,no,no,,
204554,2024-08-08 20:30:47,,,,,,,512,513,513,509,,,,,,,,,,,,,,-1,no,no,,
204554,2024-08-08 20:30:47,,,,,,,512,513,513,509,,,,,,,,,,,,,,-1,no,no,,
204564,2024-08-08 20:30:47,,,,,,,541,538,542,539,,,,,,,,,,,,,,-1,no,no,,
204564,2024-08-08 20:30:47,,,,,,,541,538,542,539,,,,,,,,,,,,,,-1,no,no,,
204574,2024-08-08 20:30:47,512,540,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
205054,2024-08-08 20:30:48,,,,,,,511,513,513,509,,,,,,,,,,,,,,-1,no,no,,
205054,2024-08-08 20:30:48,,,,,,,511,513,513,509,,,,,,,,,,,,,,-1,no,no,,
205054,2024-08-08 20:30:48,,,,,,,511,513,513,509,,,,,,,,,,,,,,-1,no,no,,
205064,2024-08-08 20:30:48,,,,,,,539,538,542,539,,,,,,,,,,,,,,-1,no,no,,
205064,2024-08-08 20:30:48,,,,,,,539,538,542,539,,,,,,,,,,,,,,-1,no,no,,
205074,2024-08-08 20:30:48,512,540,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
205554,2024-08-08 20:30:48,,,,,,,511,515,513,509,,,,,,,,,,,,,,-1,no,no,,
205554,2024-08-08 20:30:48,,,,,,,511,515,513,509,,,,,,,,,,,,,,-1,no,no,,
205554,2024-08-08 20:30:48,,,,,,,511,515,513,509,,,,,,,,,,,,,,-1,no,no,,
205564,2024-08-08 20:30:48,,,,,,,539,542,542,539,,,,,,,,,,,,,,-1,no,no,,
205564,2024-08-08 20:30:48,,,,,,,539,542,542,539,,,,,,,,,,,,,,-1,no,no,,
205574,2024-08-08 20:30:48,512,541,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
206054,2024-08-08 20:30:49,,,,,,,511,515,512,509,,,,,,,,,,,,,,-1,no,no,,
206054,2024-08-08 20:30:49,,,,,,,511,515,512,509,,,,,,,,,,,,,,-1,no,no,,
206054,2024-08-08 20:30:49,,,,,,,511,515,512,509,,,,,,,,,,,,,,-1,no,no,,
206064,2024-08-08 20:30:49,,,,,,,539,542,542,539,,,,,,,,,,,,,,-1,no,no,,
206064,2024-08-08 20:30:49,,,,,,,539,542,542,539,,,,,,,,,,,,,,-1,no,no,,
206074,2024-08-08 20:30:49,512,541,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
206554,2024-08-08 20:30:49,,,,,,,511,515,512,518,,,,,,,,,,,,,,-1,no,no,,
206554,2024-08-08 20:30:49,,,,,,,511,515,512,518,,,,,,,,,,,,,,-1,no,no,,
206554,2024-08-08 20:30:49,,,,,,,511,515,512,518,,,,,,,,,,,,,,-1,no,no,,
206564,2024-08-08 20:30:49,,,,,,,539,542,542,543,,,,,,,,,,,,,,-1,no,no,,
206564,2024-08-08 20:30:49,,,,,,,539,542,542,543,,,,,,,,,,,,,,-1,no,no,,
206574,2024-08-08 20:30:49,514,542,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
207054,2024-08-08 20:30:50,,,,,,,509,515,512,518,,,,,,,,,,,,,,-1,no,no,,
207054,2024-08-08 20:30:50,,,,,,,509,515,512,518,,,,,,,,,,,,,,-1,no,no,,
207054,2024-08-08 20:30:50,,,,,,,509,515,512,518,,,,,,,,,,,,,,-1,no,no,,
207064,2024-08-08 20:30:50,,,,,,,543,542,542,543,,,,,,,,,,,,,,-1,no,no,,
207064,2024-08-08 20:30:50,,,,,,,543,542,542,543,,,,,,,,,,,,,,-1,no,no,,
207074,2024-08-08 20:30:50,514,543,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
207554,2024-08-08 20:30:50,,,,,,,509,514,512,518,,,,,,,,,,,,,,-1,no,no,,
207554,2024-08-08 20:30:50,,,,,,,509,514,512,518,,,,,,,,,,,,,,-1,no,no,,
207554,2024-08-08 20:30:50,,,,,,,509,514,512,518,,,,,,,,,,,,,,-1,no,no,,
207564,2024-08-08 20:30:50,,,,,,,543,547,542,543,,,,,,,,,,,,,,-1,no,no,,
207564,2024-08-08 20:30:50,,,,,,,543,547,542,543,,,,,,,,,,,,,,-1,no,no,,
207574,2024-08-08 20:30:50,513,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
208054,2024-08-08 20:30:51,,,,,,,509,514,511,518,,,,,,,,,,,,,,-1,no,no,,
208054,2024-08-08 20:30:51,,,,,,,509,514,511,518,,,,,,,,,,,,,,-1,no,no,,
