timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
479054,2024-08-08 20:35:22,,,,,,,515,506,514,506,,,,,,,,,,,,,,-1,no,no,,
479054,2024-08-08 20:35:22,,,,,,,515,506,514,506,,,,,,,,,,,,,,-1,no,no,,
479054,2024-08-08 20:35:22,,,,,,,515,506,514,506,,,,,,,,,,,,,,-1,no,no,,
479064,2024-08-08 20:35:22,,,,,,,546,539,543,546,,,,,,,,,,,,,,-1,no,no,,
479064,2024-08-08 20:35:22,,,,,,,546,539,543,546,,,,,,,,,,,,,,-1,no,no,,
479074,2024-08-08 20:35:22,510,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
479554,2024-08-08 20:35:22,,,,,,,515,512,514,506,,,,,,,,,,,,,,-1,no,no,,
479554,2024-08-08 20:35:22,,,,,,,515,512,514,506,,,,,,,,,,,,,,-1,no,no,,
479554,2024-08-08 20:35:22,,,,,,,515,512,514,506,,,,,,,,,,,,,,-1,no,no,,
479564,2024-08-08 20:35:22,,,,,,,546,546,543,546,,,,,,,,,,,,,,-1,no,no,,
479564,2024-08-08 20:35:22,,,,,,,546,546,543,546,,,,,,,,,,,,,,-1,no,no,,
479574,2024-08-08 20:35:22,512,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
480054,2024-08-08 20:35:23,,,,,,,515,512,513,506,,,,,,,,,,,,,,-1,no,no,,
480054,2024-08-08 20:35:23,,,,,,,515,512,513,506,,,,,,,,,,,,,,-1,no,no,,
480054,2024-08-08 20:35:23,,,,,,,515,512,513,506,,,,,,,,,,,,,,-1,no,no,,
480064,2024-08-08 20:35:23,,,,,,,546,546,545,546,,,,,,,,,,,,,,-1,no,no,,
480064,2024-08-08 20:35:23,,,,,,,546,546,545,546,,,,,,,,,,,,,,-1,no,no,,
480074,2024-08-08 20:35:23,512,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
480554,2024-08-08 20:35:23,,,,,,,515,512,513,506,,,,,,,,,,,,,,-1,no,no,,
480554,2024-08-08 20:35:23,,,,,,,515,512,513,506,,,,,,,,,,,,,,-1,no,no,,
480554,2024-08-08 20:35:23,,,,,,,515,512,513,506,,,,,,,,,,,,,,-1,no,no,,
480564,2024-08-08 20:35:23,,,,,,,546,546,545,538,,,,,,,,,,,,,,-1,no,no,,
480564,2024-08-08 20:35:23,,,,,,,546,546,545,538,,,,,,,,,,,,,,-1,no,no,,
480574,2024-08-08 20:35:23,512,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
481054,2024-08-08 20:35:24,,,,,,,512,512,513,506,,,,,,,,,,,,,,-1,no,no,,
481054,2024-08-08 20:35:24,,,,,,,512,512,513,506,,,,,,,,,,,,,,-1,no,no,,
481054,2024-08-08 20:35:24,,,,,,,512,512,513,506,,,,,,,,,,,,,,-1,no,no,,
481064,2024-08-08 20:35:24,,,,,,,537,546,545,538,,,,,,,,,,,,,,-1,no,no,,
481064,2024-08-08 20:35:24,,,,,,,537,546,545,538,,,,,,,,,,,,,,-1,no,no,,
481074,2024-08-08 20:35:24,511,542,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
481554,2024-08-08 20:35:24,,,,,,,512,509,513,506,,,,,,,,,,,,,,-1,no,no,,
481554,2024-08-08 20:35:24,,,,,,,512,509,513,506,,,,,,,,,,,,,,-1,no,no,,
481554,2024-08-08 20:35:24,,,,,,,512,509,513,506,,,,,,,,,,,,,,-1,no,no,,
481564,2024-08-08 20:35:24,,,,,,,537,538,545,538,,,,,,,,,,,,,,-1,no,no,,
481564,2024-08-08 20:35:24,,,,,,,537,538,545,538,,,,,,,,,,,,,,-1,no,no,,
481574,2024-08-08 20:35:24,510,540,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
482054,2024-08-08 20:35:25,,,,,,,512,509,514,506,,,,,,,,,,,,,,-1,no,no,,
482054,2024-08-08 20:35:25,,,,,,,512,509,514,506,,,,,,,,,,,,,,-1,no,no,,
482054,2024-08-08 20:35:25,,,,,,,512,509,514,506,,,,,,,,,,,,,,-1,no,no,,
482064,2024-08-08 20:35:25,,,,,,,537,538,545,538,,,,,,,,,,,,,,-1,no,no,,
482064,2024-08-08 20:35:25,,,,,,,537,538,545,538,,,,,,,,,,,,,,-1,no,no,,
482074,2024-08-08 20:35:25,510,540,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
482554,2024-08-08 20:35:25,,,,,,,512,509,514,513,,,,,,,,,,,,,,-1,no,no,,
482554,2024-08-08 20:35:25,,,,,,,512,509,514,513,,,,,,,,,,,,,,-1,no,no,,
482554,2024-08-08 20:35:25,,,,,,,512,509,514,513,,,,,,,,,,,,,,-1,no,no,,
482564,2024-08-08 20:35:25,,,,,,,537,538,545,541,,,,,,,,,,,,,,-1,no,no,,
482564,2024-08-08 20:35:25,,,,,,,537,538,545,541,,,,,,,,,,,,,,-1,no,no,,
482574,2024-08-08 20:35:25,512,540,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
483054,2024-08-08 20:35:26,,,,,,,504,509,514,513,,,,,,,,,,,,,,-1,no,no,,
483054,2024-08-08 20:35:26,,,,,,,504,509,514,513,,,,,,,,,,,,,,-1,no,no,,
