timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
249564,2024-08-08 20:31:32,,,,,,,543,542,543,543,,,,,,,,,,,,,,-1,no,no,,
249574,2024-08-08 20:31:32,511,543,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
250054,2024-08-08 20:31:33,,,,,,,513,509,519,513,,,,,,,,,,,,,,-1,no,no,,
250054,2024-08-08 20:31:33,,,,,,,513,509,519,513,,,,,,,,,,,,,,-1,no,no,,
250054,2024-08-08 20:31:33,,,,,,,513,509,519,513,,,,,,,,,,,,,,-1,no,no,,
250064,2024-08-08 20:31:33,,,,,,,543,542,538,543,,,,,,,,,,,,,,-1,no,no,,
250064,2024-08-08 20:31:33,,,,,,,543,542,538,543,,,,,,,,,,,,,,-1,no,no,,
250074,2024-08-08 20:31:33,514,542,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
250554,2024-08-08 20:31:33,,,,,,,513,509,519,520,,,,,,,,,,,,,,-1,no,no,,
250554,2024-08-08 20:31:33,,,,,,,513,509,519,520,,,,,,,,,,,,,,-1,no,no,,
250554,2024-08-08 20:31:33,,,,,,,513,509,519,520,,,,,,,,,,,,,,-1,no,no,,
250564,2024-08-08 20:31:33,,,,,,,543,542,538,542,,,,,,,,,,,,,,-1,no,no,,
250564,2024-08-08 20:31:33,,,,,,,543,542,538,542,,,,,,,,,,,,,,-1,no,no,,
250574,2024-08-08 20:31:33,515,541,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
251054,2024-08-08 20:31:34,,,,,,,503,509,519,520,,,,,,,,,,,,,,-1,no,no,,
251054,2024-08-08 20:31:34,,,,,,,503,509,519,520,,,,,,,,,,,,,,-1,no,no,,
251054,2024-08-08 20:31:34,,,,,,,503,509,519,520,,,,,,,,,,,,,,-1,no,no,,
251064,2024-08-08 20:31:34,,,,,,,543,542,538,542,,,,,,,,,,,,,,-1,no,no,,
251064,2024-08-08 20:31:34,,,,,,,543,542,538,542,,,,,,,,,,,,,,-1,no,no,,
251074,2024-08-08 20:31:34,513,541,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
251554,2024-08-08 20:31:34,,,,,,,503,516,519,520,,,,,,,,,,,,,,-1,no,no,,
251554,2024-08-08 20:31:34,,,,,,,503,516,519,520,,,,,,,,,,,,,,-1,no,no,,
251554,2024-08-08 20:31:34,,,,,,,503,516,519,520,,,,,,,,,,,,,,-1,no,no,,
251564,2024-08-08 20:31:34,,,,,,,543,539,538,542,,,,,,,,,,,,,,-1,no,no,,
251564,2024-08-08 20:31:34,,,,,,,543,539,538,542,,,,,,,,,,,,,,-1,no,no,,
251574,2024-08-08 20:31:34,515,541,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
252054,2024-08-08 20:31:35,,,,,,,503,516,510,520,,,,,,,,,,,,,,-1,no,no,,
252054,2024-08-08 20:31:35,,,,,,,503,516,510,520,,,,,,,,,,,,,,-1,no,no,,
252054,2024-08-08 20:31:35,,,,,,,503,516,510,520,,,,,,,,,,,,,,-1,no,no,,
252064,2024-08-08 20:31:35,,,,,,,543,539,537,542,,,,,,,,,,,,,,-1,no,no,,
252064,2024-08-08 20:31:35,,,,,,,543,539,537,542,,,,,,,,,,,,,,-1,no,no,,
252074,2024-08-08 20:31:35,512,540,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
252554,2024-08-08 20:31:35,,,,,,,503,516,510,509,,,,,,,,,,,,,,-1,no,no,,
252554,2024-08-08 20:31:35,,,,,,,503,516,510,509,,,,,,,,,,,,,,-1,no,no,,
252554,2024-08-08 20:31:35,,,,,,,503,516,510,509,,,,,,,,,,,,,,-1,no,no,,
252564,2024-08-08 20:31:35,,,,,,,543,539,537,542,,,,,,,,,,,,,,-1,no,no,,
252564,2024-08-08 20:31:35,,,,,,,543,539,537,542,,,,,,,,,,,,,,-1,no,no,,
252574,2024-08-08 20:31:35,510,540,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
253054,2024-08-08 20:31:36,,,,,,,507,516,510,509,,,,,,,,,,,,,,-1,no,no,,
253054,2024-08-08 20:31:36,,,,,,,507,516,510,509,,,,,,,,,,,,,,-1,no,no,,
253054,2024-08-08 20:31:36,,,,,,,507,516,510,509,,,,,,,,,,,,,,-1,no,no,,
253064,2024-08-08 20:31:36,,,,,,,546,539,537,542,,,,,,,,,,,,,,-1,no,no,,
253064,2024-08-08 20:31:36,,,,,,,546,539,537,542,,,,,,,,,,,,,,-1,no,no,,
253074,2024-08-08 20:31:36,511,541,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
253554,2024-08-08 20:31:36,,,,,,,507,511,510,509,,,,,,,,,,,,,,-1,no,no,,
253554,2024-08-08 20:31:36,,,,,,,507,511,510,509,,,,,,,,,,,,,,-1,no,no,,
253554,2024-08-08 20:31:36,,,,,,,507,511,510,509,,,,,,,,,,,,,,-1,no,no,,
253564,2024-08-08 20:31:36,,,,,,,546,540,537,542,,,,,,,,,,,,,,-1,no,no,,
253564,2024-08-08 20:31:36,,,,,,,546,540,537,542,,,,,,,,,,,,,,-1,no,no,,
253574,2024-08-08 20:31:36,509,541,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
