timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
83054,2024-08-08 20:28:46,,,,,,,507,508,512,515,,,,,,,,,,,,,,-1,no,no,,
83064,2024-08-08 20:28:46,,,,,,,541,540,535,540,,,,,,,,,,,,,,-1,no,no,,
83064,2024-08-08 20:28:46,,,,,,,541,540,535,540,,,,,,,,,,,,,,-1,no,no,,
83074,2024-08-08 20:28:46,511,539,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
83554,2024-08-08 20:28:46,,,,,,,507,512,512,515,,,,,,,,,,,,,,-1,no,no,,
83554,2024-08-08 20:28:46,,,,,,,507,512,512,515,,,,,,,,,,,,,,-1,no,no,,
83554,2024-08-08 20:28:46,,,,,,,507,512,512,515,,,,,,,,,,,,,,-1,no,no,,
83564,2024-08-08 20:28:46,,,,,,,541,539,535,540,,,,,,,,,,,,,,-1,no,no,,
83564,2024-08-08 20:28:46,,,,,,,541,539,535,540,,,,,,,,,,,,,,-1,no,no,,
83574,2024-08-08 20:28:46,512,539,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
84054,2024-08-08 20:28:47,,,,,,,507,512,512,515,,,,,,,,,,,,,,-1,no,no,,
84054,2024-08-08 20:28:47,,,,,,,507,512,512,515,,,,,,,,,,,,,,-1,no,no,,
84054,2024-08-08 20:28:47,,,,,,,507,512,512,515,,,,,,,,,,,,,,-1,no,no,,
84064,2024-08-08 20:28:47,,,,,,,541,539,538,540,,,,,,,,,,,,,,-1,no,no,,
84064,2024-08-08 20:28:47,,,,,,,541,539,538,540,,,,,,,,,,,,,,-1,no,no,,
84074,2024-08-08 20:28:47,512,540,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
84554,2024-08-08 20:28:47,,,,,,,507,512,512,512,,,,,,,,,,,,,,-1,no,no,,
84554,2024-08-08 20:28:47,,,,,,,507,512,512,512,,,,,,,,,,,,,,-1,no,no,,
84554,2024-08-08 20:28:47,,,,,,,507,512,512,512,,,,,,,,,,,,,,-1,no,no,,
84564,2024-08-08 20:28:47,,,,,,,541,539,538,541,,,,,,,,,,,,,,-1,no,no,,
84564,2024-08-08 20:28:47,,,,,,,541,539,538,541,,,,,,,,,,,,,,-1,no,no,,
84574,2024-08-08 20:28:47,511,540,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
85054,2024-08-08 20:28:48,,,,,,,514,512,512,512,,,,,,,,,,,,,,-1,no,no,,
85054,2024-08-08 20:28:48,,,,,,,514,512,512,512,,,,,,,,,,,,,,-1,no,no,,
85054,2024-08-08 20:28:48,,,,,,,514,512,512,512,,,,,,,,,,,,,,-1,no,no,,
85064,2024-08-08 20:28:48,,,,,,,539,539,538,541,,,,,,,,,,,,,,-1,no,no,,
85064,2024-08-08 20:28:48,,,,,,,539,539,538,541,,,,,,,,,,,,,,-1,no,no,,
85074,2024-08-08 20:28:48,513,539,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
85554,2024-08-08 20:28:48,,,,,,,514,505,512,512,,,,,,,,,,,,,,-1,no,no,,
85554,2024-08-08 20:28:48,,,,,,,514,505,512,512,,,,,,,,,,,,,,-1,no,no,,
85554,2024-08-08 20:28:48,,,,,,,514,505,512,512,,,,,,,,,,,,,,-1,no,no,,
85564,2024-08-08 20:28:48,,,,,,,539,539,538,541,,,,,,,,,,,,,,-1,no,no,,
85564,2024-08-08 20:28:48,,,,,,,539,539,538,541,,,,,,,,,,,,,,-1,no,no,,
85574,2024-08-08 20:28:48,511,539,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
86054,2024-08-08 20:28:49,,,,,,,514,505,516,512,,,,,,,,,,,,,,-1,no,no,,
86054,2024-08-08 20:28:49,,,,,,,514,505,516,512,,,,,,,,,,,,,,-1,no,no,,
86054,2024-08-08 20:28:49,,,,,,,514,505,516,512,,,,,,,,,,,,,,-1,no,no,,
86064,2024-08-08 20:28:49,,,,,,,539,539,540,541,,,,,,,,,,,,,,-1,no,no,,
86064,2024-08-08 20:28:49,,,,,,,539,539,540,541,,,,,,,,,,,,,,-1,no,no,,
86074,2024-08-08 20:28:49,512,540,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
86554,2024-08-08 20:28:49,,,,,,,514,505,516,517,,,,,,,,,,,,,,-1,no,no,,
86554,2024-08-08 20:28:49,,,,,,,514,505,516,517,,,,,,,,,,,,,,-1,no,no,,
86554,2024-08-08 20:28:49,,,,,,,514,505,516,517,,,,,,,,,,,,,,-1,no,no,,
86564,2024-08-08 20:28:49,513,540,,,,,539,539,540,542,,,,,,,,,,,,,,-1,no,no,,
86564,2024-08-08 20:28:49,513,540,,,,,539,539,540,542,,,,,,,,,,,,,,-1,no,no,,
86564,2024-08-08 20:28:49,513,540,,,,,539,539,540,542,,,,,,,,,,,,,,-1,no,no,,
87054,2024-08-08 20:28:50,,,,,,,515,505,516,517,,,,,,,,,,,,,,-1,no,no,,
87054,2024-08-08 20:28:50,,,,,,,515,505,516,517,,,,,,,,,,,,,,-1,no,no,,
87054,2024-08-08 20:28:50,,,,,,,515,505,516,517,,,,,,,,,,,,,,-1,no,no,,
87064,2024-08-08 20:28:50,,,,,,,539,539,540,542,,,,,,,,,,,,,,-1,no,no,,
