timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
724564,2024-08-08 20:39:27,,,,,,,546,553,546,544,,,,,,,,,,,,,,-1,no,no,,
724574,2024-08-08 20:39:27,512,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
725054,2024-08-08 20:39:28,,,,,,,514,512,515,508,,,,,,,,,,,,,,-1,no,no,,
725054,2024-08-08 20:39:28,,,,,,,514,512,515,508,,,,,,,,,,,,,,-1,no,no,,
725054,2024-08-08 20:39:28,,,,,,,514,512,515,508,,,,,,,,,,,,,,-1,no,no,,
725064,2024-08-08 20:39:28,,,,,,,540,553,546,544,,,,,,,,,,,,,,-1,no,no,,
725064,2024-08-08 20:39:28,,,,,,,540,553,546,544,,,,,,,,,,,,,,-1,no,no,,
725074,2024-08-08 20:39:28,512,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
725554,2024-08-08 20:39:28,,,,,,,514,511,515,508,,,,,,,,,,,,,,-1,no,no,,
725554,2024-08-08 20:39:28,,,,,,,514,511,515,508,,,,,,,,,,,,,,-1,no,no,,
725554,2024-08-08 20:39:28,,,,,,,514,511,515,508,,,,,,,,,,,,,,-1,no,no,,
725564,2024-08-08 20:39:28,,,,,,,540,545,546,544,,,,,,,,,,,,,,-1,no,no,,
725564,2024-08-08 20:39:28,,,,,,,540,545,546,544,,,,,,,,,,,,,,-1,no,no,,
725574,2024-08-08 20:39:28,512,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
726054,2024-08-08 20:39:29,,,,,,,514,511,510,508,,,,,,,,,,,,,,-1,no,no,,
726054,2024-08-08 20:39:29,,,,,,,514,511,510,508,,,,,,,,,,,,,,-1,no,no,,
726054,2024-08-08 20:39:29,,,,,,,514,511,510,508,,,,,,,,,,,,,,-1,no,no,,
726064,2024-08-08 20:39:29,,,,,,,540,545,543,544,,,,,,,,,,,,,,-1,no,no,,
726064,2024-08-08 20:39:29,,,,,,,540,545,543,544,,,,,,,,,,,,,,-1,no,no,,
726074,2024-08-08 20:39:29,511,543,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
726554,2024-08-08 20:39:29,,,,,,,514,511,510,514,,,,,,,,,,,,,,-1,no,no,,
726554,2024-08-08 20:39:29,,,,,,,514,511,510,514,,,,,,,,,,,,,,-1,no,no,,
726554,2024-08-08 20:39:29,,,,,,,514,511,510,514,,,,,,,,,,,,,,-1,no,no,,
726564,2024-08-08 20:39:29,,,,,,,540,545,543,546,,,,,,,,,,,,,,-1,no,no,,
726564,2024-08-08 20:39:29,,,,,,,540,545,543,546,,,,,,,,,,,,,,-1,no,no,,
726574,2024-08-08 20:39:29,512,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
727054,2024-08-08 20:39:30,,,,,,,516,511,510,514,,,,,,,,,,,,,,-1,no,no,,
727054,2024-08-08 20:39:30,,,,,,,516,511,510,514,,,,,,,,,,,,,,-1,no,no,,
727054,2024-08-08 20:39:30,,,,,,,516,511,510,514,,,,,,,,,,,,,,-1,no,no,,
727064,2024-08-08 20:39:30,,,,,,,543,545,543,546,,,,,,,,,,,,,,-1,no,no,,
727064,2024-08-08 20:39:30,,,,,,,543,545,543,546,,,,,,,,,,,,,,-1,no,no,,
727074,2024-08-08 20:39:30,513,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
727554,2024-08-08 20:39:30,,,,,,,516,508,510,514,,,,,,,,,,,,,,-1,no,no,,
727554,2024-08-08 20:39:30,,,,,,,516,508,510,514,,,,,,,,,,,,,,-1,no,no,,
727554,2024-08-08 20:39:30,,,,,,,516,508,510,514,,,,,,,,,,,,,,-1,no,no,,
727564,2024-08-08 20:39:30,,,,,,,543,547,543,546,,,,,,,,,,,,,,-1,no,no,,
727564,2024-08-08 20:39:30,,,,,,,543,547,543,546,,,,,,,,,,,,,,-1,no,no,,
727574,2024-08-08 20:39:30,512,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
728054,2024-08-08 20:39:31,,,,,,,516,508,514,514,,,,,,,,,,,,,,-1,no,no,,
728054,2024-08-08 20:39:31,,,,,,,516,508,514,514,,,,,,,,,,,,,,-1,no,no,,
728054,2024-08-08 20:39:31,,,,,,,516,508,514,514,,,,,,,,,,,,,,-1,no,no,,
728064,2024-08-08 20:39:31,,,,,,,543,547,543,546,,,,,,,,,,,,,,-1,no,no,,
728064,2024-08-08 20:39:31,,,,,,,543,547,543,546,,,,,,,,,,,,,,-1,no,no,,
728074,2024-08-08 20:39:31,513,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
728554,2024-08-08 20:39:31,,,,,,,516,508,514,512,,,,,,,,,,,,,,-1,no,no,,
728554,2024-08-08 20:39:31,,,,,,,516,508,514,512,,,,,,,,,,,,,,-1,no,no,,
728554,2024-08-08 20:39:31,,,,,,,516,508,514,512,,,,,,,,,,,,,,-1,no,no,,
728564,2024-08-08 20:39:31,,,,,,,543,547,543,550,,,,,,,,,,,,,,-1,no,no,,
728564,2024-08-08 20:39:31,,,,,,,543,547,543,550,,,,,,,,,,,,,,-1,no,no,,
728574,2024-08-08 20:39:31,513,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
