timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
716554,2024-08-08 20:39:19,,,,,,,514,510,513,502,,,,,,,,,,,,,,-1,no,no,,
716554,2024-08-08 20:39:19,,,,,,,514,510,513,502,,,,,,,,,,,,,,-1,no,no,,
716554,2024-08-08 20:39:19,,,,,,,514,510,513,502,,,,,,,,,,,,,,-1,no,no,,
716564,2024-08-08 20:39:19,,,,,,,541,547,551,548,,,,,,,,,,,,,,-1,no,no,,
716564,2024-08-08 20:39:19,,,,,,,541,547,551,548,,,,,,,,,,,,,,-1,no,no,,
716574,2024-08-08 20:39:19,510,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
717054,2024-08-08 20:39:20,,,,,,,514,510,513,502,,,,,,,,,,,,,,-1,no,no,,
717054,2024-08-08 20:39:20,,,,,,,514,510,513,502,,,,,,,,,,,,,,-1,no,no,,
717054,2024-08-08 20:39:20,,,,,,,514,510,513,502,,,,,,,,,,,,,,-1,no,no,,
717064,2024-08-08 20:39:20,,,,,,,548,547,551,548,,,,,,,,,,,,,,-1,no,no,,
717064,2024-08-08 20:39:20,,,,,,,548,547,551,548,,,,,,,,,,,,,,-1,no,no,,
717074,2024-08-08 20:39:20,510,549,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
717554,2024-08-08 20:39:20,,,,,,,514,517,513,502,,,,,,,,,,,,,,-1,no,no,,
717554,2024-08-08 20:39:20,,,,,,,514,517,513,502,,,,,,,,,,,,,,-1,no,no,,
717554,2024-08-08 20:39:20,,,,,,,514,517,513,502,,,,,,,,,,,,,,-1,no,no,,
717564,2024-08-08 20:39:20,,,,,,,548,546,551,548,,,,,,,,,,,,,,-1,no,no,,
717564,2024-08-08 20:39:20,,,,,,,548,546,551,548,,,,,,,,,,,,,,-1,no,no,,
717574,2024-08-08 20:39:20,512,548,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
718054,2024-08-08 20:39:21,,,,,,,514,517,513,502,,,,,,,,,,,,,,-1,no,no,,
718054,2024-08-08 20:39:21,,,,,,,514,517,513,502,,,,,,,,,,,,,,-1,no,no,,
718054,2024-08-08 20:39:21,,,,,,,514,517,513,502,,,,,,,,,,,,,,-1,no,no,,
718064,2024-08-08 20:39:21,,,,,,,548,546,545,548,,,,,,,,,,,,,,-1,no,no,,
718064,2024-08-08 20:39:21,,,,,,,548,546,545,548,,,,,,,,,,,,,,-1,no,no,,
718074,2024-08-08 20:39:21,512,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
718554,2024-08-08 20:39:21,,,,,,,514,517,513,511,,,,,,,,,,,,,,-1,no,no,,
718554,2024-08-08 20:39:21,,,,,,,514,517,513,511,,,,,,,,,,,,,,-1,no,no,,
718554,2024-08-08 20:39:21,,,,,,,514,517,513,511,,,,,,,,,,,,,,-1,no,no,,
718564,2024-08-08 20:39:21,,,,,,,548,546,545,543,,,,,,,,,,,,,,-1,no,no,,
718564,2024-08-08 20:39:21,,,,,,,548,546,545,543,,,,,,,,,,,,,,-1,no,no,,
718574,2024-08-08 20:39:21,514,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
719054,2024-08-08 20:39:22,,,,,,,511,517,513,511,,,,,,,,,,,,,,-1,no,no,,
719054,2024-08-08 20:39:22,,,,,,,511,517,513,511,,,,,,,,,,,,,,-1,no,no,,
719054,2024-08-08 20:39:22,,,,,,,511,517,513,511,,,,,,,,,,,,,,-1,no,no,,
719064,2024-08-08 20:39:22,,,,,,,547,546,545,543,,,,,,,,,,,,,,-1,no,no,,
719064,2024-08-08 20:39:22,,,,,,,547,546,545,543,,,,,,,,,,,,,,-1,no,no,,
719074,2024-08-08 20:39:22,513,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
719554,2024-08-08 20:39:22,,,,,,,511,513,513,511,,,,,,,,,,,,,,-1,no,no,,
719554,2024-08-08 20:39:22,,,,,,,511,513,513,511,,,,,,,,,,,,,,-1,no,no,,
719554,2024-08-08 20:39:22,,,,,,,511,513,513,511,,,,,,,,,,,,,,-1,no,no,,
719564,2024-08-08 20:39:22,,,,,,,547,544,545,543,,,,,,,,,,,,,,-1,no,no,,
719564,2024-08-08 20:39:22,,,,,,,547,544,545,543,,,,,,,,,,,,,,-1,no,no,,
719574,2024-08-08 20:39:22,512,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
720054,2024-08-08 20:39:23,,,,,,,511,513,507,511,,,,,,,,,,,,,,-1,no,no,,
720054,2024-08-08 20:39:23,,,,,,,511,513,507,511,,,,,,,,,,,,,,-1,no,no,,
720054,2024-08-08 20:39:23,,,,,,,511,513,507,511,,,,,,,,,,,,,,-1,no,no,,
720064,2024-08-08 20:39:23,,,,,,,547,544,547,543,,,,,,,,,,,,,,-1,no,no,,
720064,2024-08-08 20:39:23,,,,,,,547,544,547,543,,,,,,,,,,,,,,-1,no,no,,
720074,2024-08-08 20:39:23,511,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
720554,2024-08-08 20:39:23,,,,,,,511,513,507,511,,,,,,,,,,,,,,-1,no,no,,
720554,2024-08-08 20:39:23,,,,,,,511,513,507,511,,,,,,,,,,,,,,-1,no,no,,
