timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
804054,2024-08-08 20:40:47,,,,,,,509,516,513,508,,,,,,,,,,,,,,-1,no,no,,
804054,2024-08-08 20:40:47,,,,,,,509,516,513,508,,,,,,,,,,,,,,-1,no,no,,
804054,2024-08-08 20:40:47,,,,,,,509,516,513,508,,,,,,,,,,,,,,-1,no,no,,
804064,2024-08-08 20:40:47,,,,,,,546,546,545,538,,,,,,,,,,,,,,-1,no,no,,
804064,2024-08-08 20:40:47,,,,,,,546,546,545,538,,,,,,,,,,,,,,-1,no,no,,
804074,2024-08-08 20:40:47,512,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
804554,2024-08-08 20:40:47,,,,,,,509,516,513,509,,,,,,,,,,,,,,-1,no,no,,
804554,2024-08-08 20:40:47,,,,,,,509,516,513,509,,,,,,,,,,,,,,-1,no,no,,
804554,2024-08-08 20:40:47,,,,,,,509,516,513,509,,,,,,,,,,,,,,-1,no,no,,
804564,2024-08-08 20:40:47,,,,,,,546,546,545,549,,,,,,,,,,,,,,-1,no,no,,
804564,2024-08-08 20:40:47,,,,,,,546,546,545,549,,,,,,,,,,,,,,-1,no,no,,
804574,2024-08-08 20:40:47,512,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
805054,2024-08-08 20:40:48,,,,,,,510,516,513,509,,,,,,,,,,,,,,-1,no,no,,
805054,2024-08-08 20:40:48,,,,,,,510,516,513,509,,,,,,,,,,,,,,-1,no,no,,
805054,2024-08-08 20:40:48,,,,,,,510,516,513,509,,,,,,,,,,,,,,-1,no,no,,
805064,2024-08-08 20:40:48,,,,,,,546,546,545,549,,,,,,,,,,,,,,-1,no,no,,
805064,2024-08-08 20:40:48,,,,,,,546,546,545,549,,,,,,,,,,,,,,-1,no,no,,
805074,2024-08-08 20:40:48,512,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
805554,2024-08-08 20:40:48,,,,,,,510,510,513,509,,,,,,,,,,,,,,-1,no,no,,
805554,2024-08-08 20:40:48,,,,,,,510,510,513,509,,,,,,,,,,,,,,-1,no,no,,
805554,2024-08-08 20:40:48,,,,,,,510,510,513,509,,,,,,,,,,,,,,-1,no,no,,
805564,2024-08-08 20:40:48,,,,,,,546,544,545,549,,,,,,,,,,,,,,-1,no,no,,
805564,2024-08-08 20:40:48,,,,,,,546,544,545,549,,,,,,,,,,,,,,-1,no,no,,
805574,2024-08-08 20:40:48,511,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
806054,2024-08-08 20:40:49,,,,,,,510,510,512,509,,,,,,,,,,,,,,-1,no,no,,
806054,2024-08-08 20:40:49,,,,,,,510,510,512,509,,,,,,,,,,,,,,-1,no,no,,
806054,2024-08-08 20:40:49,,,,,,,510,510,512,509,,,,,,,,,,,,,,-1,no,no,,
806064,2024-08-08 20:40:49,,,,,,,546,544,546,549,,,,,,,,,,,,,,-1,no,no,,
806064,2024-08-08 20:40:49,,,,,,,546,544,546,549,,,,,,,,,,,,,,-1,no,no,,
806074,2024-08-08 20:40:49,510,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
806554,2024-08-08 20:40:49,,,,,,,510,510,512,517,,,,,,,,,,,,,,-1,no,no,,
806554,2024-08-08 20:40:49,,,,,,,510,510,512,517,,,,,,,,,,,,,,-1,no,no,,
806554,2024-08-08 20:40:49,,,,,,,510,510,512,517,,,,,,,,,,,,,,-1,no,no,,
806564,2024-08-08 20:40:49,,,,,,,546,544,546,543,,,,,,,,,,,,,,-1,no,no,,
806564,2024-08-08 20:40:49,,,,,,,546,544,546,543,,,,,,,,,,,,,,-1,no,no,,
806574,2024-08-08 20:40:49,512,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
807054,2024-08-08 20:40:50,,,,,,,514,510,512,517,,,,,,,,,,,,,,-1,no,no,,
807054,2024-08-08 20:40:50,,,,,,,514,510,512,517,,,,,,,,,,,,,,-1,no,no,,
807054,2024-08-08 20:40:50,,,,,,,514,510,512,517,,,,,,,,,,,,,,-1,no,no,,
807064,2024-08-08 20:40:50,,,,,,,549,544,546,543,,,,,,,,,,,,,,-1,no,no,,
807064,2024-08-08 20:40:50,,,,,,,549,544,546,543,,,,,,,,,,,,,,-1,no,no,,
807074,2024-08-08 20:40:50,513,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
807554,2024-08-08 20:40:50,,,,,,,514,510,512,517,,,,,,,,,,,,,,-1,no,no,,
807554,2024-08-08 20:40:50,,,,,,,514,510,512,517,,,,,,,,,,,,,,-1,no,no,,
807554,2024-08-08 20:40:50,,,,,,,514,510,512,517,,,,,,,,,,,,,,-1,no,no,,
807564,2024-08-08 20:40:50,,,,,,,549,545,546,543,,,,,,,,,,,,,,-1,no,no,,
807564,2024-08-08 20:40:50,,,,,,,549,545,546,543,,,,,,,,,,,,,,-1,no,no,,
807574,2024-08-08 20:40:50,513,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
808054,2024-08-08 20:40:51,,,,,,,514,510,514,517,,,,,,,,,,,,,,-1,no,no,,
808054,2024-08-08 20:40:51,,,,,,,514,510,514,517,,,,,,,,,,,,,,-1,no,no,,
