timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
1137064,2024-08-08 20:46:20,,,,,,,541,547,550,545,,,,,,,,,,,,,,-1,no,no,,
1137074,2024-08-08 20:46:20,508,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1137554,2024-08-08 20:46:20,,,,,,,509,516,501,509,,,,,,,,,,,,,,-1,no,no,,
1137554,2024-08-08 20:46:20,,,,,,,509,516,501,509,,,,,,,,,,,,,,-1,no,no,,
1137554,2024-08-08 20:46:20,,,,,,,509,516,501,509,,,,,,,,,,,,,,-1,no,no,,
1137564,2024-08-08 20:46:20,,,,,,,541,546,550,545,,,,,,,,,,,,,,-1,no,no,,
1137564,2024-08-08 20:46:20,,,,,,,541,546,550,545,,,,,,,,,,,,,,-1,no,no,,
1137574,2024-08-08 20:46:20,509,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1138054,2024-08-08 20:46:21,,,,,,,509,516,505,509,,,,,,,,,,,,,,-1,no,no,,
1138054,2024-08-08 20:46:21,,,,,,,509,516,505,509,,,,,,,,,,,,,,-1,no,no,,
1138054,2024-08-08 20:46:21,,,,,,,509,516,505,509,,,,,,,,,,,,,,-1,no,no,,
1138064,2024-08-08 20:46:21,510,544,,,,,541,546,544,545,,,,,,,,,,,,,,-1,no,no,,
1138064,2024-08-08 20:46:21,510,544,,,,,541,546,544,545,,,,,,,,,,,,,,-1,no,no,,
1138064,2024-08-08 20:46:21,510,544,,,,,541,546,544,545,,,,,,,,,,,,,,-1,no,no,,
1138554,2024-08-08 20:46:21,,,,,,,509,516,505,513,,,,,,,,,,,,,,-1,no,no,,
1138554,2024-08-08 20:46:21,,,,,,,509,516,505,513,,,,,,,,,,,,,,-1,no,no,,
1138554,2024-08-08 20:46:21,,,,,,,509,516,505,513,,,,,,,,,,,,,,-1,no,no,,
1138564,2024-08-08 20:46:21,,,,,,,541,546,544,547,,,,,,,,,,,,,,-1,no,no,,
1138564,2024-08-08 20:46:21,,,,,,,541,546,544,547,,,,,,,,,,,,,,-1,no,no,,
1138574,2024-08-08 20:46:21,511,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1139054,2024-08-08 20:46:22,,,,,,,515,516,505,513,,,,,,,,,,,,,,-1,no,no,,
1139054,2024-08-08 20:46:22,,,,,,,515,516,505,513,,,,,,,,,,,,,,-1,no,no,,
1139054,2024-08-08 20:46:22,,,,,,,515,516,505,513,,,,,,,,,,,,,,-1,no,no,,
1139064,2024-08-08 20:46:22,,,,,,,548,546,544,547,,,,,,,,,,,,,,-1,no,no,,
1139064,2024-08-08 20:46:22,,,,,,,548,546,544,547,,,,,,,,,,,,,,-1,no,no,,
1139074,2024-08-08 20:46:22,512,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1139554,2024-08-08 20:46:22,,,,,,,515,517,505,513,,,,,,,,,,,,,,-1,no,no,,
1139554,2024-08-08 20:46:22,,,,,,,515,517,505,513,,,,,,,,,,,,,,-1,no,no,,
1139554,2024-08-08 20:46:22,,,,,,,515,517,505,513,,,,,,,,,,,,,,-1,no,no,,
1139564,2024-08-08 20:46:22,,,,,,,548,542,544,547,,,,,,,,,,,,,,-1,no,no,,
1139564,2024-08-08 20:46:22,,,,,,,548,542,544,547,,,,,,,,,,,,,,-1,no,no,,
1139574,2024-08-08 20:46:22,513,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1140054,2024-08-08 20:46:23,,,,,,,515,517,514,513,,,,,,,,,,,,,,-1,no,no,,
