timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
416554,2024-08-08 20:34:19,,,,,,,508,516,511,511,,,,,,,,,,,,,,-1,no,no,,
416554,2024-08-08 20:34:19,,,,,,,508,516,511,511,,,,,,,,,,,,,,-1,no,no,,
416554,2024-08-08 20:34:19,,,,,,,508,516,511,511,,,,,,,,,,,,,,-1,no,no,,
416564,2024-08-08 20:34:19,,,,,,,543,541,548,542,,,,,,,,,,,,,,-1,no,no,,
416564,2024-08-08 20:34:19,,,,,,,543,541,548,542,,,,,,,,,,,,,,-1,no,no,,
416574,2024-08-08 20:34:19,512,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
417054,2024-08-08 20:34:20,,,,,,,507,516,511,511,,,,,,,,,,,,,,-1,no,no,,
417054,2024-08-08 20:34:20,,,,,,,507,516,511,511,,,,,,,,,,,,,,-1,no,no,,
417054,2024-08-08 20:34:20,,,,,,,507,516,511,511,,,,,,,,,,,,,,-1,no,no,,
417064,2024-08-08 20:34:20,,,,,,,545,541,548,542,,,,,,,,,,,,,,-1,no,no,,
417064,2024-08-08 20:34:20,,,,,,,545,541,548,542,,,,,,,,,,,,,,-1,no,no,,
417074,2024-08-08 20:34:20,511,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
417554,2024-08-08 20:34:20,,,,,,,507,509,511,511,,,,,,,,,,,,,,-1,no,no,,
417554,2024-08-08 20:34:20,,,,,,,507,509,511,511,,,,,,,,,,,,,,-1,no,no,,
417554,2024-08-08 20:34:20,,,,,,,507,509,511,511,,,,,,,,,,,,,,-1,no,no,,
417564,2024-08-08 20:34:20,,,,,,,545,545,548,542,,,,,,,,,,,,,,-1,no,no,,
417564,2024-08-08 20:34:20,,,,,,,545,545,548,542,,,,,,,,,,,,,,-1,no,no,,
417574,2024-08-08 20:34:20,510,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
418054,2024-08-08 20:34:21,,,,,,,507,509,512,511,,,,,,,,,,,,,,-1,no,no,,
418054,2024-08-08 20:34:21,,,,,,,507,509,512,511,,,,,,,,,,,,,,-1,no,no,,
418054,2024-08-08 20:34:21,,,,,,,507,509,512,511,,,,,,,,,,,,,,-1,no,no,,
418064,2024-08-08 20:34:21,,,,,,,545,545,547,542,,,,,,,,,,,,,,-1,no,no,,
418064,2024-08-08 20:34:21,,,,,,,545,545,547,542,,,,,,,,,,,,,,-1,no,no,,
418074,2024-08-08 20:34:21,510,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
418554,2024-08-08 20:34:21,,,,,,,507,509,512,513,,,,,,,,,,,,,,-1,no,no,,
418554,2024-08-08 20:34:21,,,,,,,507,509,512,513,,,,,,,,,,,,,,-1,no,no,,
418554,2024-08-08 20:34:21,,,,,,,507,509,512,513,,,,,,,,,,,,,,-1,no,no,,
418564,2024-08-08 20:34:21,,,,,,,545,545,547,548,,,,,,,,,,,,,,-1,no,no,,
418564,2024-08-08 20:34:21,,,,,,,545,545,547,548,,,,,,,,,,,,,,-1,no,no,,
418574,2024-08-08 20:34:21,510,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
419054,2024-08-08 20:34:22,,,,,,,513,509,512,513,,,,,,,,,,,,,,-1,no,no,,
419054,2024-08-08 20:34:22,,,,,,,513,509,512,513,,,,,,,,,,,,,,-1,no,no,,
419054,2024-08-08 20:34:22,,,,,,,513,509,512,513,,,,,,,,,,,,,,-1,no,no,,
419064,2024-08-08 20:34:22,,,,,,,546,545,547,548,,,,,,,,,,,,,,-1,no,no,,
419064,2024-08-08 20:34:22,,,,,,,546,545,547,548,,,,,,,,,,,,,,-1,no,no,,
419074,2024-08-08 20:34:22,512,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
419554,2024-08-08 20:34:22,,,,,,,513,519,512,513,,,,,,,,,,,,,,-1,no,no,,
419554,2024-08-08 20:34:22,,,,,,,513,519,512,513,,,,,,,,,,,,,,-1,no,no,,
419554,2024-08-08 20:34:22,,,,,,,513,519,512,513,,,,,,,,,,,,,,-1,no,no,,
419564,2024-08-08 20:34:22,,,,,,,546,540,547,548,,,,,,,,,,,,,,-1,no,no,,
419564,2024-08-08 20:34:22,,,,,,,546,540,547,548,,,,,,,,,,,,,,-1,no,no,,
419574,2024-08-08 20:34:22,514,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
420054,2024-08-08 20:34:23,,,,,,,513,519,516,513,,,,,,,,,,,,,,-1,no,no,,
420054,2024-08-08 20:34:23,,,,,,,513,519,516,513,,,,,,,,,,,,,,-1,no,no,,
420054,2024-08-08 20:34:23,,,,,,,513,519,516,513,,,,,,,,,,,,,,-1,no,no,,
420064,2024-08-08 20:34:23,,,,,,,546,540,543,548,,,,,,,,,,,,,,-1,no,no,,
420064,2024-08-08 20:34:23,,,,,,,546,540,543,548,,,,,,,,,,,,,,-1,no,no,,
420074,2024-08-08 20:34:23,515,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
420554,2024-08-08 20:34:23,,,,,,,513,519,516,508,,,,,,,,,,,,,,-1,no,no,,
420554,2024-08-08 20:34:23,,,,,,,513,519,516,508,,,,,,,,,,,,,,-1,no,no,,
