timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
458054,2024-08-08 20:35:01,,,,,,,510,508,516,513,,,,,,,,,,,,,,-1,no,no,,
458064,2024-08-08 20:35:01,,,,,,,546,539,540,545,,,,,,,,,,,,,,-1,no,no,,
458064,2024-08-08 20:35:01,,,,,,,546,539,540,545,,,,,,,,,,,,,,-1,no,no,,
458074,2024-08-08 20:35:01,512,543,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
458554,2024-08-08 20:35:01,,,,,,,510,508,516,506,,,,,,,,,,,,,,-1,no,no,,
458554,2024-08-08 20:35:01,,,,,,,510,508,516,506,,,,,,,,,,,,,,-1,no,no,,
458554,2024-08-08 20:35:01,,,,,,,510,508,516,506,,,,,,,,,,,,,,-1,no,no,,
458564,2024-08-08 20:35:01,,,,,,,546,539,540,549,,,,,,,,,,,,,,-1,no,no,,
458564,2024-08-08 20:35:01,,,,,,,546,539,540,549,,,,,,,,,,,,,,-1,no,no,,
458574,2024-08-08 20:35:01,510,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
459054,2024-08-08 20:35:02,,,,,,,510,508,516,506,,,,,,,,,,,,,,-1,no,no,,
459054,2024-08-08 20:35:02,,,,,,,510,508,516,506,,,,,,,,,,,,,,-1,no,no,,
459054,2024-08-08 20:35:02,,,,,,,510,508,516,506,,,,,,,,,,,,,,-1,no,no,,
459064,2024-08-08 20:35:02,,,,,,,542,539,540,549,,,,,,,,,,,,,,-1,no,no,,
459064,2024-08-08 20:35:02,,,,,,,542,539,540,549,,,,,,,,,,,,,,-1,no,no,,
459074,2024-08-08 20:35:02,510,543,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
459554,2024-08-08 20:35:02,,,,,,,510,509,516,506,,,,,,,,,,,,,,-1,no,no,,
459554,2024-08-08 20:35:02,,,,,,,510,509,516,506,,,,,,,,,,,,,,-1,no,no,,
459554,2024-08-08 20:35:02,,,,,,,510,509,516,506,,,,,,,,,,,,,,-1,no,no,,
459564,2024-08-08 20:35:02,,,,,,,542,545,540,549,,,,,,,,,,,,,,-1,no,no,,
459564,2024-08-08 20:35:02,,,,,,,542,545,540,549,,,,,,,,,,,,,,-1,no,no,,
459574,2024-08-08 20:35:02,510,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
460054,2024-08-08 20:35:03,,,,,,,510,509,509,506,,,,,,,,,,,,,,-1,no,no,,
460054,2024-08-08 20:35:03,,,,,,,510,509,509,506,,,,,,,,,,,,,,-1,no,no,,
460054,2024-08-08 20:35:03,,,,,,,510,509,509,506,,,,,,,,,,,,,,-1,no,no,,
460064,2024-08-08 20:35:03,,,,,,,542,545,541,549,,,,,,,,,,,,,,-1,no,no,,
460064,2024-08-08 20:35:03,,,,,,,542,545,541,549,,,,,,,,,,,,,,-1,no,no,,
460074,2024-08-08 20:35:03,509,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
460554,2024-08-08 20:35:03,,,,,,,510,509,509,516,,,,,,,,,,,,,,-1,no,no,,
460554,2024-08-08 20:35:03,,,,,,,510,509,509,516,,,,,,,,,,,,,,-1,no,no,,
460554,2024-08-08 20:35:03,,,,,,,510,509,509,516,,,,,,,,,,,,,,-1,no,no,,
460564,2024-08-08 20:35:03,,,,,,,542,545,541,552,,,,,,,,,,,,,,-1,no,no,,
460564,2024-08-08 20:35:03,,,,,,,542,545,541,552,,,,,,,,,,,,,,-1,no,no,,
460574,2024-08-08 20:35:03,511,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
461054,2024-08-08 20:35:04,,,,,,,508,509,509,516,,,,,,,,,,,,,,-1,no,no,,
461054,2024-08-08 20:35:04,,,,,,,508,509,509,516,,,,,,,,,,,,,,-1,no,no,,
461054,2024-08-08 20:35:04,,,,,,,508,509,509,516,,,,,,,,,,,,,,-1,no,no,,
461064,2024-08-08 20:35:04,,,,,,,549,545,541,552,,,,,,,,,,,,,,-1,no,no,,
461064,2024-08-08 20:35:04,,,,,,,549,545,541,552,,,,,,,,,,,,,,-1,no,no,,
461074,2024-08-08 20:35:04,511,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
461554,2024-08-08 20:35:04,,,,,,,508,506,509,516,,,,,,,,,,,,,,-1,no,no,,
461554,2024-08-08 20:35:04,,,,,,,508,506,509,516,,,,,,,,,,,,,,-1,no,no,,
461554,2024-08-08 20:35:04,,,,,,,508,506,509,516,,,,,,,,,,,,,,-1,no,no,,
461564,2024-08-08 20:35:04,,,,,,,549,544,541,552,,,,,,,,,,,,,,-1,no,no,,
461564,2024-08-08 20:35:04,,,,,,,549,544,541,552,,,,,,,,,,,,,,-1,no,no,,
461574,2024-08-08 20:35:04,510,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
462054,2024-08-08 20:35:05,,,,,,,508,506,513,516,,,,,,,,,,,,,,-1,no,no,,
462054,2024-08-08 20:35:05,,,,,,,508,506,513,516,,,,,,,,,,,,,,-1,no,no,,
462054,2024-08-08 20:35:05,,,,,,,508,506,513,516,,,,,,,,,,,,,,-1,no,no,,
462064,2024-08-08 20:35:05,,,,,,,549,544,543,552,,,,,,,,,,,,,,-1,no,no,,
