timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
1158054,2024-08-08 20:46:41,,,,,,,515,517,510,510,,,,,,,,,,,,,,-1,no,no,,
1158064,2024-08-08 20:46:41,,,,,,,544,547,551,542,,,,,,,,,,,,,,-1,no,no,,
1158064,2024-08-08 20:46:41,,,,,,,544,547,551,542,,,,,,,,,,,,,,-1,no,no,,
1158074,2024-08-08 20:46:41,513,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1158554,2024-08-08 20:46:41,,,,,,,515,517,510,510,,,,,,,,,,,,,,-1,no,no,,
1158554,2024-08-08 20:46:41,,,,,,,515,517,510,510,,,,,,,,,,,,,,-1,no,no,,
1158554,2024-08-08 20:46:41,,,,,,,515,517,510,510,,,,,,,,,,,,,,-1,no,no,,
1158564,2024-08-08 20:46:41,,,,,,,544,547,551,552,,,,,,,,,,,,,,-1,no,no,,
1158564,2024-08-08 20:46:41,,,,,,,544,547,551,552,,,,,,,,,,,,,,-1,no,no,,
1158574,2024-08-08 20:46:41,513,549,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1159054,2024-08-08 20:46:42,,,,,,,512,517,510,510,,,,,,,,,,,,,,-1,no,no,,
1159054,2024-08-08 20:46:42,,,,,,,512,517,510,510,,,,,,,,,,,,,,-1,no,no,,
1159054,2024-08-08 20:46:42,,,,,,,512,517,510,510,,,,,,,,,,,,,,-1,no,no,,
1159064,2024-08-08 20:46:42,,,,,,,543,547,551,552,,,,,,,,,,,,,,-1,no,no,,
1159064,2024-08-08 20:46:42,,,,,,,543,547,551,552,,,,,,,,,,,,,,-1,no,no,,
1159074,2024-08-08 20:46:42,512,548,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1159554,2024-08-08 20:46:42,,,,,,,512,510,510,510,,,,,,,,,,,,,,-1,no,no,,
1159554,2024-08-08 20:46:42,,,,,,,512,510,510,510,,,,,,,,,,,,,,-1,no,no,,
1159554,2024-08-08 20:46:42,,,,,,,512,510,510,510,,,,,,,,,,,,,,-1,no,no,,
1159564,2024-08-08 20:46:42,,,,,,,543,545,551,552,,,,,,,,,,,,,,-1,no,no,,
1159564,2024-08-08 20:46:42,,,,,,,543,545,551,552,,,,,,,,,,,,,,-1,no,no,,
1159574,2024-08-08 20:46:42,511,548,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1160054,2024-08-08 20:46:43,,,,,,,512,510,509,510,,,,,,,,,,,,,,-1,no,no,,
1160054,2024-08-08 20:46:43,,,,,,,512,510,509,510,,,,,,,,,,,,,,-1,no,no,,
1160054,2024-08-08 20:46:43,,,,,,,512,510,509,510,,,,,,,,,,,,,,-1,no,no,,
1160064,2024-08-08 20:46:43,,,,,,,543,545,546,552,,,,,,,,,,,,,,-1,no,no,,
1160064,2024-08-08 20:46:43,,,,,,,543,545,546,552,,,,,,,,,,,,,,-1,no,no,,
1160074,2024-08-08 20:46:43,510,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1160554,2024-08-08 20:46:43,,,,,,,512,510,509,510,,,,,,,,,,,,,,-1,no,no,,
1160554,2024-08-08 20:46:43,,,,,,,512,510,509,510,,,,,,,,,,,,,,-1,no,no,,
1160554,2024-08-08 20:46:43,,,,,,,512,510,509,510,,,,,,,,,,,,,,-1,no,no,,
1160564,2024-08-08 20:46:43,,,,,,,543,545,546,548,,,,,,,,,,,,,,-1,no,no,,
1160564,2024-08-08 20:46:43,,,,,,,543,545,546,548,,,,,,,,,,,,,,-1,no,no,,
1160574,2024-08-08 20:46:43,510,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1161054,2024-08-08 20:46:44,,,,,,,510,510,509,510,,,,,,,,,,,,,,-1,no,no,,
1161054,2024-08-08 20:46:44,,,,,,,510,510,509,510,,,,,,,,,,,,,,-1,no,no,,
1161054,2024-08-08 20:46:44,,,,,,,510,510,509,510,,,,,,,,,,,,,,-1,no,no,,
1161064,2024-08-08 20:46:44,,,,,,,548,545,546,548,,,,,,,,,,,,,,-1,no,no,,
1161064,2024-08-08 20:46:44,,,,,,,548,545,546,548,,,,,,,,,,,,,,-1,no,no,,
1161074,2024-08-08 20:46:44,510,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1161554,2024-08-08 20:46:44,,,,,,,510,513,509,510,,,,,,,,,,,,,,-1,no,no,,
1161554,2024-08-08 20:46:44,,,,,,,510,513,509,510,,,,,,,,,,,,,,-1,no,no,,
1161554,2024-08-08 20:46:44,,,,,,,510,513,509,510,,,,,,,,,,,,,,-1,no,no,,
1161564,2024-08-08 20:46:44,,,,,,,548,544,546,548,,,,,,,,,,,,,,-1,no,no,,
1161564,2024-08-08 20:46:44,,,,,,,548,544,546,548,,,,,,,,,,,,,,-1,no,no,,
1161574,2024-08-08 20:46:44,511,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1162054,2024-08-08 20:46:45,,,,,,,510,513,518,510,,,,,,,,,,,,,,-1,no,no,,
1162054,2024-08-08 20:46:45,,,,,,,510,513,518,510,,,,,,,,,,,,,,-1,no,no,,
1162054,2024-08-08 20:46:45,,,,,,,510,513,518,510,,,,,,,,,,,,,,-1,no,no,,
1162064,2024-08-08 20:46:45,,,,,,,548,544,551,548,,,,,,,,,,,,,,-1,no,no,,
