timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
574564,2024-08-08 20:36:57,,,,,,,545,542,545,546,,,,,,,,,,,,,,-1,no,no,,
574574,2024-08-08 20:36:57,513,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
575054,2024-08-08 20:36:58,,,,,,,515,516,517,513,,,,,,,,,,,,,,-1,no,no,,
575054,2024-08-08 20:36:58,,,,,,,515,516,517,513,,,,,,,,,,,,,,-1,no,no,,
575054,2024-08-08 20:36:58,,,,,,,515,516,517,513,,,,,,,,,,,,,,-1,no,no,,
575064,2024-08-08 20:36:58,,,,,,,546,542,545,546,,,,,,,,,,,,,,-1,no,no,,
575064,2024-08-08 20:36:58,,,,,,,546,542,545,546,,,,,,,,,,,,,,-1,no,no,,
575074,2024-08-08 20:36:58,515,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
575554,2024-08-08 20:36:58,,,,,,,515,510,517,513,,,,,,,,,,,,,,-1,no,no,,
575554,2024-08-08 20:36:58,,,,,,,515,510,517,513,,,,,,,,,,,,,,-1,no,no,,
575554,2024-08-08 20:36:58,,,,,,,515,510,517,513,,,,,,,,,,,,,,-1,no,no,,
575564,2024-08-08 20:36:58,,,,,,,546,546,545,546,,,,,,,,,,,,,,-1,no,no,,
575564,2024-08-08 20:36:58,,,,,,,546,546,545,546,,,,,,,,,,,,,,-1,no,no,,
575574,2024-08-08 20:36:58,514,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
576054,2024-08-08 20:36:59,,,,,,,515,510,515,513,,,,,,,,,,,,,,-1,no,no,,
576054,2024-08-08 20:36:59,,,,,,,515,510,515,513,,,,,,,,,,,,,,-1,no,no,,
576054,2024-08-08 20:36:59,,,,,,,515,510,515,513,,,,,,,,,,,,,,-1,no,no,,
576064,2024-08-08 20:36:59,,,,,,,546,546,546,546,,,,,,,,,,,,,,-1,no,no,,
576064,2024-08-08 20:36:59,,,,,,,546,546,546,546,,,,,,,,,,,,,,-1,no,no,,
576074,2024-08-08 20:36:59,513,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
576554,2024-08-08 20:36:59,,,,,,,515,510,515,506,,,,,,,,,,,,,,-1,no,no,,
576554,2024-08-08 20:36:59,,,,,,,515,510,515,506,,,,,,,,,,,,,,-1,no,no,,
576554,2024-08-08 20:36:59,,,,,,,515,510,515,506,,,,,,,,,,,,,,-1,no,no,,
576564,2024-08-08 20:36:59,,,,,,,546,546,546,540,,,,,,,,,,,,,,-1,no,no,,
576564,2024-08-08 20:36:59,,,,,,,546,546,546,540,,,,,,,,,,,,,,-1,no,no,,
576574,2024-08-08 20:36:59,512,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
577054,2024-08-08 20:37:00,,,,,,,518,510,515,506,,,,,,,,,,,,,,-1,no,no,,
577054,2024-08-08 20:37:00,,,,,,,518,510,515,506,,,,,,,,,,,,,,-1,no,no,,
577054,2024-08-08 20:37:00,,,,,,,518,510,515,506,,,,,,,,,,,,,,-1,no,no,,
577064,2024-08-08 20:37:00,,,,,,,547,546,546,540,,,,,,,,,,,,,,-1,no,no,,
577064,2024-08-08 20:37:00,,,,,,,547,546,546,540,,,,,,,,,,,,,,-1,no,no,,
577074,2024-08-08 20:37:00,512,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
577554,2024-08-08 20:37:00,,,,,,,518,513,515,506,,,,,,,,,,,,,,-1,no,no,,
577554,2024-08-08 20:37:00,,,,,,,518,513,515,506,,,,,,,,,,,,,,-1,no,no,,
577554,2024-08-08 20:37:00,,,,,,,518,513,515,506,,,,,,,,,,,,,,-1,no,no,,
577564,2024-08-08 20:37:00,,,,,,,547,546,546,540,,,,,,,,,,,,,,-1,no,no,,
577564,2024-08-08 20:37:00,,,,,,,547,546,546,540,,,,,,,,,,,,,,-1,no,no,,
577574,2024-08-08 20:37:00,513,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
578054,2024-08-08 20:37:01,,,,,,,518,513,511,506,,,,,,,,,,,,,,-1,no,no,,
578054,2024-08-08 20:37:01,,,,,,,518,513,511,506,,,,,,,,,,,,,,-1,no,no,,
578054,2024-08-08 20:37:01,,,,,,,518,513,511,506,,,,,,,,,,,,,,-1,no,no,,
578064,2024-08-08 20:37:01,,,,,,,547,546,544,540,,,,,,,,,,,,,,-1,no,no,,
578064,2024-08-08 20:37:01,,,,,,,547,546,544,540,,,,,,,,,,,,,,-1,no,no,,
578074,2024-08-08 20:37:01,512,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
578554,2024-08-08 20:37:01,,,,,,,518,513,511,509,,,,,,,,,,,,,,-1,no,no,,
578554,2024-08-08 20:37:01,,,,,,,518,513,511,509,,,,,,,,,,,,,,-1,no,no,,
578554,2024-08-08 20:37:01,,,,,,,518,513,511,509,,,,,,,,,,,,,,-1,no,no,,
578564,2024-08-08 20:37:01,,,,,,,547,546,544,557,,,,,,,,,,,,,,-1,no,no,,
578564,2024-08-08 20:37:01,,,,,,,547,546,544,557,,,,,,,,,,,,,,-1,no,no,,
578574,2024-08-08 20:37:01,513,549,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
