timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
1116554,2024-08-08 20:45:59,,,,,,,515,520,509,513,,,,,,,,,,,,,,-1,no,no,,
1116554,2024-08-08 20:45:59,,,,,,,515,520,509,513,,,,,,,,,,,,,,-1,no,no,,
1116554,2024-08-08 20:45:59,,,,,,,515,520,509,513,,,,,,,,,,,,,,-1,no,no,,
1116564,2024-08-08 20:45:59,,,,,,,551,548,544,543,,,,,,,,,,,,,,-1,no,no,,
1116564,2024-08-08 20:45:59,,,,,,,551,548,544,543,,,,,,,,,,,,,,-1,no,no,,
1116574,2024-08-08 20:45:59,514,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1117054,2024-08-08 20:46:00,,,,,,,512,520,509,513,,,,,,,,,,,,,,-1,no,no,,
1117054,2024-08-08 20:46:00,,,,,,,512,520,509,513,,,,,,,,,,,,,,-1,no,no,,
1117054,2024-08-08 20:46:00,,,,,,,512,520,509,513,,,,,,,,,,,,,,-1,no,no,,
1117064,2024-08-08 20:46:00,,,,,,,547,548,544,543,,,,,,,,,,,,,,-1,no,no,,
1117064,2024-08-08 20:46:00,,,,,,,547,548,544,543,,,,,,,,,,,,,,-1,no,no,,
1117074,2024-08-08 20:46:00,514,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1117554,2024-08-08 20:46:00,,,,,,,512,511,509,513,,,,,,,,,,,,,,-1,no,no,,
1117554,2024-08-08 20:46:00,,,,,,,512,511,509,513,,,,,,,,,,,,,,-1,no,no,,
1117554,2024-08-08 20:46:00,,,,,,,512,511,509,513,,,,,,,,,,,,,,-1,no,no,,
1117564,2024-08-08 20:46:00,,,,,,,547,549,544,543,,,,,,,,,,,,,,-1,no,no,,
1117564,2024-08-08 20:46:00,,,,,,,547,549,544,543,,,,,,,,,,,,,,-1,no,no,,
1117574,2024-08-08 20:46:00,511,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1118054,2024-08-08 20:46:01,,,,,,,512,511,505,513,,,,,,,,,,,,,,-1,no,no,,
1118054,2024-08-08 20:46:01,,,,,,,512,511,505,513,,,,,,,,,,,,,,-1,no,no,,
1118054,2024-08-08 20:46:01,,,,,,,512,511,505,513,,,,,,,,,,,,,,-1,no,no,,
1118064,2024-08-08 20:46:01,,,,,,,547,549,545,543,,,,,,,,,,,,,,-1,no,no,,
1118064,2024-08-08 20:46:01,,,,,,,547,549,545,543,,,,,,,,,,,,,,-1,no,no,,
