timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
945554,2024-08-08 20:43:08,,,,,,,511,511,509,508,,,,,,,,,,,,,,-1,no,no,,
945564,2024-08-08 20:43:08,,,,,,,547,541,550,539,,,,,,,,,,,,,,-1,no,no,,
945564,2024-08-08 20:43:08,,,,,,,547,541,550,539,,,,,,,,,,,,,,-1,no,no,,
945574,2024-08-08 20:43:08,510,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
946054,2024-08-08 20:43:09,,,,,,,511,511,510,508,,,,,,,,,,,,,,-1,no,no,,
946054,2024-08-08 20:43:09,,,,,,,511,511,510,508,,,,,,,,,,,,,,-1,no,no,,
946054,2024-08-08 20:43:09,,,,,,,511,511,510,508,,,,,,,,,,,,,,-1,no,no,,
946064,2024-08-08 20:43:09,,,,,,,547,541,550,539,,,,,,,,,,,,,,-1,no,no,,
946064,2024-08-08 20:43:09,,,,,,,547,541,550,539,,,,,,,,,,,,,,-1,no,no,,
946074,2024-08-08 20:43:09,510,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
946554,2024-08-08 20:43:09,,,,,,,511,511,510,514,,,,,,,,,,,,,,-1,no,no,,
946554,2024-08-08 20:43:09,,,,,,,511,511,510,514,,,,,,,,,,,,,,-1,no,no,,
946554,2024-08-08 20:43:09,,,,,,,511,511,510,514,,,,,,,,,,,,,,-1,no,no,,
946564,2024-08-08 20:43:09,,,,,,,547,541,550,546,,,,,,,,,,,,,,-1,no,no,,
946564,2024-08-08 20:43:09,,,,,,,547,541,550,546,,,,,,,,,,,,,,-1,no,no,,
946574,2024-08-08 20:43:09,512,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
947054,2024-08-08 20:43:10,,,,,,,513,511,510,514,,,,,,,,,,,,,,-1,no,no,,
947054,2024-08-08 20:43:10,,,,,,,513,511,510,514,,,,,,,,,,,,,,-1,no,no,,
947054,2024-08-08 20:43:10,,,,,,,513,511,510,514,,,,,,,,,,,,,,-1,no,no,,
947064,2024-08-08 20:43:10,,,,,,,548,541,550,546,,,,,,,,,,,,,,-1,no,no,,
947064,2024-08-08 20:43:10,,,,,,,548,541,550,546,,,,,,,,,,,,,,-1,no,no,,
947074,2024-08-08 20:43:10,512,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
947554,2024-08-08 20:43:10,,,,,,,513,511,510,514,,,,,,,,,,,,,,-1,no,no,,
947554,2024-08-08 20:43:10,,,,,,,513,511,510,514,,,,,,,,,,,,,,-1,no,no,,
947554,2024-08-08 20:43:10,,,,,,,513,511,510,514,,,,,,,,,,,,,,-1,no,no,,
947564,2024-08-08 20:43:10,,,,,,,548,550,550,546,,,,,,,,,,,,,,-1,no,no,,
947564,2024-08-08 20:43:10,,,,,,,548,550,550,546,,,,,,,,,,,,,,-1,no,no,,
947574,2024-08-08 20:43:10,512,549,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
948054,2024-08-08 20:43:11,,,,,,,513,511,513,514,,,,,,,,,,,,,,-1,no,no,,
948054,2024-08-08 20:43:11,,,,,,,513,511,513,514,,,,,,,,,,,,,,-1,no,no,,
948054,2024-08-08 20:43:11,,,,,,,513,511,513,514,,,,,,,,,,,,,,-1,no,no,,
948064,2024-08-08 20:43:11,,,,,,,548,550,541,546,,,,,,,,,,,,,,-1,no,no,,
948064,2024-08-08 20:43:11,,,,,,,548,550,541,546,,,,,,,,,,,,,,-1,no,no,,
948074,2024-08-08 20:43:11,513,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
948554,2024-08-08 20:43:11,,,,,,,513,511,513,510,,,,,,,,,,,,,,-1,no,no,,
948554,2024-08-08 20:43:11,,,,,,,513,511,513,510,,,,,,,,,,,,,,-1,no,no,,
948554,2024-08-08 20:43:11,,,,,,,513,511,513,510,,,,,,,,,,,,,,-1,no,no,,
948564,2024-08-08 20:43:11,,,,,,,548,550,541,552,,,,,,,,,,,,,,-1,no,no,,
948564,2024-08-08 20:43:11,,,,,,,548,550,541,552,,,,,,,,,,,,,,-1,no,no,,
948574,2024-08-08 20:43:11,512,548,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
949054,2024-08-08 20:43:12,,,,,,,514,511,513,510,,,,,,,,,,,,,,-1,no,no,,
949054,2024-08-08 20:43:12,,,,,,,514,511,513,510,,,,,,,,,,,,,,-1,no,no,,
949054,2024-08-08 20:43:12,,,,,,,514,511,513,510,,,,,,,,,,,,,,-1,no,no,,
949064,2024-08-08 20:43:12,,,,,,,546,550,541,552,,,,,,,,,,,,,,-1,no,no,,
949064,2024-08-08 20:43:12,,,,,,,546,550,541,552,,,,,,,,,,,,,,-1,no,no,,
949074,2024-08-08 20:43:12,512,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
949554,2024-08-08 20:43:12,,,,,,,514,506,513,510,,,,,,,,,,,,,,-1,no,no,,
949554,2024-08-08 20:43:12,,,,,,,514,506,513,510,,,,,,,,,,,,,,-1,no,no,,
949554,2024-08-08 20:43:12,,,,,,,514,506,513,510,,,,,,,,,,,,,,-1,no,no,,
949564,2024-08-08 20:43:12,,,,,,,546,545,541,552,,,,,,,,,,,,,,-1,no,no,,
