timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
1029054,2024-08-08 20:44:32,,,,,,,513,515,510,514,,,,,,,,,,,,,,-1,no,no,,
1029054,2024-08-08 20:44:32,,,,,,,513,515,510,514,,,,,,,,,,,,,,-1,no,no,,
1029054,2024-08-08 20:44:32,,,,,,,513,515,510,514,,,,,,,,,,,,,,-1,no,no,,
1029064,2024-08-08 20:44:32,,,,,,,548,544,546,544,,,,,,,,,,,,,,-1,no,no,,
1029064,2024-08-08 20:44:32,,,,,,,548,544,546,544,,,,,,,,,,,,,,-1,no,no,,
1029074,2024-08-08 20:44:32,513,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1029554,2024-08-08 20:44:32,,,,,,,513,519,510,514,,,,,,,,,,,,,,-1,no,no,,
1029554,2024-08-08 20:44:32,,,,,,,513,519,510,514,,,,,,,,,,,,,,-1,no,no,,
1029554,2024-08-08 20:44:32,,,,,,,513,519,510,514,,,,,,,,,,,,,,-1,no,no,,
1029564,2024-08-08 20:44:32,,,,,,,548,552,546,544,,,,,,,,,,,,,,-1,no,no,,
1029564,2024-08-08 20:44:32,,,,,,,548,552,546,544,,,,,,,,,,,,,,-1,no,no,,
1029574,2024-08-08 20:44:32,514,548,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1030054,2024-08-08 20:44:33,,,,,,,513,519,512,514,,,,,,,,,,,,,,-1,no,no,,
1030054,2024-08-08 20:44:33,,,,,,,513,519,512,514,,,,,,,,,,,,,,-1,no,no,,
1030054,2024-08-08 20:44:33,,,,,,,513,519,512,514,,,,,,,,,,,,,,-1,no,no,,
1030064,2024-08-08 20:44:33,,,,,,,548,552,551,544,,,,,,,,,,,,,,-1,no,no,,
1030064,2024-08-08 20:44:33,,,,,,,548,552,551,544,,,,,,,,,,,,,,-1,no,no,,
1030074,2024-08-08 20:44:33,515,549,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1030554,2024-08-08 20:44:33,,,,,,,513,519,512,511,,,,,,,,,,,,,,-1,no,no,,
1030554,2024-08-08 20:44:33,,,,,,,513,519,512,511,,,,,,,,,,,,,,-1,no,no,,
1030554,2024-08-08 20:44:33,,,,,,,513,519,512,511,,,,,,,,,,,,,,-1,no,no,,
1030564,2024-08-08 20:44:33,,,,,,,548,552,551,543,,,,,,,,,,,,,,-1,no,no,,
1030564,2024-08-08 20:44:33,,,,,,,548,552,551,543,,,,,,,,,,,,,,-1,no,no,,
1030574,2024-08-08 20:44:33,514,549,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1031054,2024-08-08 20:44:34,,,,,,,513,519,512,511,,,,,,,,,,,,,,-1,no,no,,
1031054,2024-08-08 20:44:34,,,,,,,513,519,512,511,,,,,,,,,,,,,,-1,no,no,,
1031054,2024-08-08 20:44:34,,,,,,,513,519,512,511,,,,,,,,,,,,,,-1,no,no,,
1031064,2024-08-08 20:44:34,,,,,,,550,552,551,543,,,,,,,,,,,,,,-1,no,no,,
1031064,2024-08-08 20:44:34,,,,,,,550,552,551,543,,,,,,,,,,,,,,-1,no,no,,
1031074,2024-08-08 20:44:34,514,549,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1031554,2024-08-08 20:44:34,,,,,,,513,506,512,511,,,,,,,,,,,,,,-1,no,no,,
1031554,2024-08-08 20:44:34,,,,,,,513,506,512,511,,,,,,,,,,,,,,-1,no,no,,
1031554,2024-08-08 20:44:34,,,,,,,513,506,512,511,,,,,,,,,,,,,,-1,no,no,,
1031564,2024-08-08 20:44:34,,,,,,,550,546,551,543,,,,,,,,,,,,,,-1,no,no,,
1031564,2024-08-08 20:44:34,,,,,,,550,546,551,543,,,,,,,,,,,,,,-1,no,no,,
1031574,2024-08-08 20:44:34,511,548,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1032054,2024-08-08 20:44:35,,,,,,,513,506,509,511,,,,,,,,,,,,,,-1,no,no,,
1032054,2024-08-08 20:44:35,,,,,,,513,506,509,511,,,,,,,,,,,,,,-1,no,no,,
1032054,2024-08-08 20:44:35,,,,,,,513,506,509,511,,,,,,,,,,,,,,-1,no,no,,
1032064,2024-08-08 20:44:35,,,,,,,550,546,545,543,,,,,,,,,,,,,,-1,no,no,,
