timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
412064,2024-08-08 20:34:15,,,,,,,544,542,539,540,,,,,,,,,,,,,,-1,no,no,,
412074,2024-08-08 20:34:15,510,541,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
412554,2024-08-08 20:34:15,,,,,,,514,509,507,509,,,,,,,,,,,,,,-1,no,no,,
412554,2024-08-08 20:34:15,,,,,,,514,509,507,509,,,,,,,,,,,,,,-1,no,no,,
412554,2024-08-08 20:34:15,,,,,,,514,509,507,509,,,,,,,,,,,,,,-1,no,no,,
412564,2024-08-08 20:34:15,,,,,,,544,542,539,545,,,,,,,,,,,,,,-1,no,no,,
412564,2024-08-08 20:34:15,,,,,,,544,542,539,545,,,,,,,,,,,,,,-1,no,no,,
412574,2024-08-08 20:34:15,510,543,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
413054,2024-08-08 20:34:16,,,,,,,512,509,507,509,,,,,,,,,,,,,,-1,no,no,,
413054,2024-08-08 20:34:16,,,,,,,512,509,507,509,,,,,,,,,,,,,,-1,no,no,,
413054,2024-08-08 20:34:16,,,,,,,512,509,507,509,,,,,,,,,,,,,,-1,no,no,,
413064,2024-08-08 20:34:16,,,,,,,540,542,539,545,,,,,,,,,,,,,,-1,no,no,,
413064,2024-08-08 20:34:16,,,,,,,540,542,539,545,,,,,,,,,,,,,,-1,no,no,,
413074,2024-08-08 20:34:16,509,542,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
413554,2024-08-08 20:34:16,,,,,,,512,511,507,509,,,,,,,,,,,,,,-1,no,no,,
413554,2024-08-08 20:34:16,,,,,,,512,511,507,509,,,,,,,,,,,,,,-1,no,no,,
413554,2024-08-08 20:34:16,,,,,,,512,511,507,509,,,,,,,,,,,,,,-1,no,no,,
413564,2024-08-08 20:34:16,,,,,,,540,536,539,545,,,,,,,,,,,,,,-1,no,no,,
413564,2024-08-08 20:34:16,,,,,,,540,536,539,545,,,,,,,,,,,,,,-1,no,no,,
413574,2024-08-08 20:34:16,510,540,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
414054,2024-08-08 20:34:17,,,,,,,512,511,516,509,,,,,,,,,,,,,,-1,no,no,,
414054,2024-08-08 20:34:17,,,,,,,512,511,516,509,,,,,,,,,,,,,,-1,no,no,,
414054,2024-08-08 20:34:17,,,,,,,512,511,516,509,,,,,,,,,,,,,,-1,no,no,,
414064,2024-08-08 20:34:17,,,,,,,540,536,544,545,,,,,,,,,,,,,,-1,no,no,,
414064,2024-08-08 20:34:17,,,,,,,540,536,544,545,,,,,,,,,,,,,,-1,no,no,,
414074,2024-08-08 20:34:17,512,541,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
414554,2024-08-08 20:34:17,,,,,,,512,511,516,512,,,,,,,,,,,,,,-1,no,no,,
414554,2024-08-08 20:34:17,,,,,,,512,511,516,512,,,,,,,,,,,,,,-1,no,no,,
414554,2024-08-08 20:34:17,,,,,,,512,511,516,512,,,,,,,,,,,,,,-1,no,no,,
414564,2024-08-08 20:34:17,,,,,,,540,536,544,539,,,,,,,,,,,,,,-1,no,no,,
414564,2024-08-08 20:34:17,,,,,,,540,536,544,539,,,,,,,,,,,,,,-1,no,no,,
414574,2024-08-08 20:34:17,513,540,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
415054,2024-08-08 20:34:18,,,,,,,508,511,516,512,,,,,,,,,,,,,,-1,no,no,,
415054,2024-08-08 20:34:18,,,,,,,508,511,516,512,,,,,,,,,,,,,,-1,no,no,,
415054,2024-08-08 20:34:18,,,,,,,508,511,516,512,,,,,,,,,,,,,,-1,no,no,,
415064,2024-08-08 20:34:18,,,,,,,543,536,544,539,,,,,,,,,,,,,,-1,no,no,,
415064,2024-08-08 20:34:18,,,,,,,543,536,544,539,,,,,,,,,,,,,,-1,no,no,,
415074,2024-08-08 20:34:18,512,541,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
415554,2024-08-08 20:34:18,,,,,,,508,516,516,512,,,,,,,,,,,,,,-1,no,no,,
415554,2024-08-08 20:34:18,,,,,,,508,516,516,512,,,,,,,,,,,,,,-1,no,no,,
415554,2024-08-08 20:34:18,,,,,,,508,516,516,512,,,,,,,,,,,,,,-1,no,no,,
415564,2024-08-08 20:34:18,,,,,,,543,541,544,539,,,,,,,,,,,,,,-1,no,no,,
415564,2024-08-08 20:34:18,,,,,,,543,541,544,539,,,,,,,,,,,,,,-1,no,no,,
415574,2024-08-08 20:34:18,513,542,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
416054,2024-08-08 20:34:19,,,,,,,508,516,511,512,,,,,,,,,,,,,,-1,no,no,,
416054,2024-08-08 20:34:19,,,,,,,508,516,511,512,,,,,,,,,,,,,,-1,no,no,,
416054,2024-08-08 20:34:19,,,,,,,508,516,511,512,,,,,,,,,,,,,,-1,no,no,,
416064,2024-08-08 20:34:19,,,,,,,543,541,548,539,,,,,,,,,,,,,,-1,no,no,,
416064,2024-08-08 20:34:19,,,,,,,543,541,548,539,,,,,,,,,,,,,,-1,no,no,,
416074,2024-08-08 20:34:19,512,543,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
