timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
1058054,2024-08-08 20:45:01,,,,,,,508,513,506,511,,,,,,,,,,,,,,-1,no,no,,
1058064,2024-08-08 20:45:01,,,,,,,549,550,547,547,,,,,,,,,,,,,,-1,no,no,,
1058064,2024-08-08 20:45:01,,,,,,,549,550,547,547,,,,,,,,,,,,,,-1,no,no,,
1058074,2024-08-08 20:45:01,510,548,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1058554,2024-08-08 20:45:01,,,,,,,508,513,506,507,,,,,,,,,,,,,,-1,no,no,,
1058554,2024-08-08 20:45:01,,,,,,,508,513,506,507,,,,,,,,,,,,,,-1,no,no,,
1058554,2024-08-08 20:45:01,,,,,,,508,513,506,507,,,,,,,,,,,,,,-1,no,no,,
1058564,2024-08-08 20:45:01,,,,,,,549,550,547,551,,,,,,,,,,,,,,-1,no,no,,
1058564,2024-08-08 20:45:01,,,,,,,549,550,547,551,,,,,,,,,,,,,,-1,no,no,,
1058574,2024-08-08 20:45:01,509,549,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1059054,2024-08-08 20:45:02,,,,,,,509,513,506,507,,,,,,,,,,,,,,-1,no,no,,
1059054,2024-08-08 20:45:02,,,,,,,509,513,506,507,,,,,,,,,,,,,,-1,no,no,,
1059054,2024-08-08 20:45:02,,,,,,,509,513,506,507,,,,,,,,,,,,,,-1,no,no,,
1059064,2024-08-08 20:45:02,,,,,,,543,550,547,551,,,,,,,,,,,,,,-1,no,no,,
1059064,2024-08-08 20:45:02,,,,,,,543,550,547,551,,,,,,,,,,,,,,-1,no,no,,
1059074,2024-08-08 20:45:02,509,548,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1059554,2024-08-08 20:45:02,,,,,,,509,515,506,507,,,,,,,,,,,,,,-1,no,no,,
1059554,2024-08-08 20:45:02,,,,,,,509,515,506,507,,,,,,,,,,,,,,-1,no,no,,
1059554,2024-08-08 20:45:02,,,,,,,509,515,506,507,,,,,,,,,,,,,,-1,no,no,,
1059564,2024-08-08 20:45:02,,,,,,,543,543,547,551,,,,,,,,,,,,,,-1,no,no,,
1059564,2024-08-08 20:45:02,,,,,,,543,543,547,551,,,,,,,,,,,,,,-1,no,no,,
1059574,2024-08-08 20:45:02,509,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1060054,2024-08-08 20:45:03,,,,,,,509,515,515,507,,,,,,,,,,,,,,-1,no,no,,
1060054,2024-08-08 20:45:03,,,,,,,509,515,515,507,,,,,,,,,,,,,,-1,no,no,,
1060054,2024-08-08 20:45:03,,,,,,,509,515,515,507,,,,,,,,,,,,,,-1,no,no,,
1060064,2024-08-08 20:45:03,,,,,,,543,543,550,551,,,,,,,,,,,,,,-1,no,no,,
1060064,2024-08-08 20:45:03,,,,,,,543,543,550,551,,,,,,,,,,,,,,-1,no,no,,
1060074,2024-08-08 20:45:03,512,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1060554,2024-08-08 20:45:03,,,,,,,509,515,515,511,,,,,,,,,,,,,,-1,no,no,,
1060554,2024-08-08 20:45:03,,,,,,,509,515,515,511,,,,,,,,,,,,,,-1,no,no,,
1060554,2024-08-08 20:45:03,,,,,,,509,515,515,511,,,,,,,,,,,,,,-1,no,no,,
1060564,2024-08-08 20:45:03,,,,,,,543,543,550,542,,,,,,,,,,,,,,-1,no,no,,
1060564,2024-08-08 20:45:03,,,,,,,543,543,550,542,,,,,,,,,,,,,,-1,no,no,,
1060574,2024-08-08 20:45:03,513,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1061054,2024-08-08 20:45:04,,,,,,,509,515,515,511,,,,,,,,,,,,,,-1,no,no,,
1061054,2024-08-08 20:45:04,,,,,,,509,515,515,511,,,,,,,,,,,,,,-1,no,no,,
1061054,2024-08-08 20:45:04,,,,,,,509,515,515,511,,,,,,,,,,,,,,-1,no,no,,
1061064,2024-08-08 20:45:04,,,,,,,550,543,550,542,,,,,,,,,,,,,,-1,no,no,,
1061064,2024-08-08 20:45:04,,,,,,,550,543,550,542,,,,,,,,,,,,,,-1,no,no,,
1061074,2024-08-08 20:45:04,513,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1061554,2024-08-08 20:45:04,,,,,,,509,515,515,511,,,,,,,,,,,,,,-1,no,no,,
1061554,2024-08-08 20:45:04,,,,,,,509,515,515,511,,,,,,,,,,,,,,-1,no,no,,
1061554,2024-08-08 20:45:04,,,,,,,509,515,515,511,,,,,,,,,,,,,,-1,no,no,,
1061564,2024-08-08 20:45:04,,,,,,,550,547,550,542,,,,,,,,,,,,,,-1,no,no,,
1061564,2024-08-08 20:45:04,,,,,,,550,547,550,542,,,,,,,,,,,,,,-1,no,no,,
1061574,2024-08-08 20:45:04,513,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1062054,2024-08-08 20:45:05,,,,,,,509,515,511,511,,,,,,,,,,,,,,-1,no,no,,
1062054,2024-08-08 20:45:05,,,,,,,509,515,511,511,,,,,,,,,,,,,,-1,no,no,,
1062054,2024-08-08 20:45:05,,,,,,,509,515,511,511,,,,,,,,,,,,,,-1,no,no,,
1062064,2024-08-08 20:45:05,,,,,,,550,547,551,542,,,,,,,,,,,,,,-1,no,no,,
