timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
833054,2024-08-08 20:41:16,,,,,,,506,514,513,510,,,,,,,,,,,,,,-1,no,no,,
833064,2024-08-08 20:41:16,,,,,,,551,550,546,542,,,,,,,,,,,,,,-1,no,no,,
833064,2024-08-08 20:41:16,,,,,,,551,550,546,542,,,,,,,,,,,,,,-1,no,no,,
833074,2024-08-08 20:41:16,511,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
833554,2024-08-08 20:41:16,,,,,,,506,508,513,510,,,,,,,,,,,,,,-1,no,no,,
833554,2024-08-08 20:41:16,,,,,,,506,508,513,510,,,,,,,,,,,,,,-1,no,no,,
833554,2024-08-08 20:41:16,,,,,,,506,508,513,510,,,,,,,,,,,,,,-1,no,no,,
833564,2024-08-08 20:41:16,,,,,,,551,548,546,542,,,,,,,,,,,,,,-1,no,no,,
833564,2024-08-08 20:41:16,,,,,,,551,548,546,542,,,,,,,,,,,,,,-1,no,no,,
833574,2024-08-08 20:41:16,509,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
834054,2024-08-08 20:41:17,,,,,,,506,508,520,510,,,,,,,,,,,,,,-1,no,no,,
834054,2024-08-08 20:41:17,,,,,,,506,508,520,510,,,,,,,,,,,,,,-1,no,no,,
834054,2024-08-08 20:41:17,,,,,,,506,508,520,510,,,,,,,,,,,,,,-1,no,no,,
834064,2024-08-08 20:41:17,,,,,,,551,548,546,542,,,,,,,,,,,,,,-1,no,no,,
834064,2024-08-08 20:41:17,,,,,,,551,548,546,542,,,,,,,,,,,,,,-1,no,no,,
834074,2024-08-08 20:41:17,511,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
834554,2024-08-08 20:41:17,,,,,,,506,508,520,507,,,,,,,,,,,,,,-1,no,no,,
834554,2024-08-08 20:41:17,,,,,,,506,508,520,507,,,,,,,,,,,,,,-1,no,no,,
834554,2024-08-08 20:41:17,,,,,,,506,508,520,507,,,,,,,,,,,,,,-1,no,no,,
834564,2024-08-08 20:41:17,,,,,,,551,548,546,545,,,,,,,,,,,,,,-1,no,no,,
834564,2024-08-08 20:41:17,,,,,,,551,548,546,545,,,,,,,,,,,,,,-1,no,no,,
834574,2024-08-08 20:41:17,510,548,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
835054,2024-08-08 20:41:18,,,,,,,509,508,520,507,,,,,,,,,,,,,,-1,no,no,,
835054,2024-08-08 20:41:18,,,,,,,509,508,520,507,,,,,,,,,,,,,,-1,no,no,,
835054,2024-08-08 20:41:18,,,,,,,509,508,520,507,,,,,,,,,,,,,,-1,no,no,,
835064,2024-08-08 20:41:18,,,,,,,550,548,546,545,,,,,,,,,,,,,,-1,no,no,,
835064,2024-08-08 20:41:18,,,,,,,550,548,546,545,,,,,,,,,,,,,,-1,no,no,,
835074,2024-08-08 20:41:18,511,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
835554,2024-08-08 20:41:18,,,,,,,509,504,520,507,,,,,,,,,,,,,,-1,no,no,,
835554,2024-08-08 20:41:18,,,,,,,509,504,520,507,,,,,,,,,,,,,,-1,no,no,,
835554,2024-08-08 20:41:18,,,,,,,509,504,520,507,,,,,,,,,,,,,,-1,no,no,,
835564,2024-08-08 20:41:18,,,,,,,550,548,546,545,,,,,,,,,,,,,,-1,no,no,,
835564,2024-08-08 20:41:18,,,,,,,550,548,546,545,,,,,,,,,,,,,,-1,no,no,,
835574,2024-08-08 20:41:18,510,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
836054,2024-08-08 20:41:19,,,,,,,509,504,508,507,,,,,,,,,,,,,,-1,no,no,,
836054,2024-08-08 20:41:19,,,,,,,509,504,508,507,,,,,,,,,,,,,,-1,no,no,,
836054,2024-08-08 20:41:19,,,,,,,509,504,508,507,,,,,,,,,,,,,,-1,no,no,,
836064,2024-08-08 20:41:19,,,,,,,550,548,544,545,,,,,,,,,,,,,,-1,no,no,,
836064,2024-08-08 20:41:19,,,,,,,550,548,544,545,,,,,,,,,,,,,,-1,no,no,,
836074,2024-08-08 20:41:19,507,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
836554,2024-08-08 20:41:19,,,,,,,509,504,508,510,,,,,,,,,,,,,,-1,no,no,,
836554,2024-08-08 20:41:19,,,,,,,509,504,508,510,,,,,,,,,,,,,,-1,no,no,,
836554,2024-08-08 20:41:19,,,,,,,509,504,508,510,,,,,,,,,,,,,,-1,no,no,,
836564,2024-08-08 20:41:19,,,,,,,550,548,544,546,,,,,,,,,,,,,,-1,no,no,,
836564,2024-08-08 20:41:19,,,,,,,550,548,544,546,,,,,,,,,,,,,,-1,no,no,,
836574,2024-08-08 20:41:19,508,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
837054,2024-08-08 20:41:20,,,,,,,516,504,508,510,,,,,,,,,,,,,,-1,no,no,,
837054,2024-08-08 20:41:20,,,,,,,516,504,508,510,,,,,,,,,,,,,,-1,no,no,,
837054,2024-08-08 20:41:20,,,,,,,516,504,508,510,,,,,,,,,,,,,,-1,no,no,,
837064,2024-08-08 20:41:20,,,,,,,542,548,544,546,,,,,,,,,,,,,,-1,no,no,,
