timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
645554,2024-08-08 20:38:08,,,,,,,511,507,508,516,,,,,,,,,,,,,,-1,no,no,,
645564,2024-08-08 20:38:08,,,,,,,546,543,543,542,,,,,,,,,,,,,,-1,no,no,,
645564,2024-08-08 20:38:08,,,,,,,546,543,543,542,,,,,,,,,,,,,,-1,no,no,,
645574,2024-08-08 20:38:08,511,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
646054,2024-08-08 20:38:09,,,,,,,511,507,510,516,,,,,,,,,,,,,,-1,no,no,,
646054,2024-08-08 20:38:09,,,,,,,511,507,510,516,,,,,,,,,,,,,,-1,no,no,,
646054,2024-08-08 20:38:09,,,,,,,511,507,510,516,,,,,,,,,,,,,,-1,no,no,,
646064,2024-08-08 20:38:09,,,,,,,546,543,550,542,,,,,,,,,,,,,,-1,no,no,,
646064,2024-08-08 20:38:09,,,,,,,546,543,550,542,,,,,,,,,,,,,,-1,no,no,,
646074,2024-08-08 20:38:09,511,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
646554,2024-08-08 20:38:09,,,,,,,511,507,510,512,,,,,,,,,,,,,,-1,no,no,,
646554,2024-08-08 20:38:09,,,,,,,511,507,510,512,,,,,,,,,,,,,,-1,no,no,,
646554,2024-08-08 20:38:09,,,,,,,511,507,510,512,,,,,,,,,,,,,,-1,no,no,,
646564,2024-08-08 20:38:09,,,,,,,546,543,550,548,,,,,,,,,,,,,,-1,no,no,,
646564,2024-08-08 20:38:09,,,,,,,546,543,550,548,,,,,,,,,,,,,,-1,no,no,,
646574,2024-08-08 20:38:09,510,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
647054,2024-08-08 20:38:10,,,,,,,511,507,510,512,,,,,,,,,,,,,,-1,no,no,,
647054,2024-08-08 20:38:10,,,,,,,511,507,510,512,,,,,,,,,,,,,,-1,no,no,,
647054,2024-08-08 20:38:10,,,,,,,511,507,510,512,,,,,,,,,,,,,,-1,no,no,,
647064,2024-08-08 20:38:10,,,,,,,551,543,550,548,,,,,,,,,,,,,,-1,no,no,,
647064,2024-08-08 20:38:10,,,,,,,551,543,550,548,,,,,,,,,,,,,,-1,no,no,,
647074,2024-08-08 20:38:10,510,548,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
647554,2024-08-08 20:38:10,,,,,,,511,512,510,512,,,,,,,,,,,,,,-1,no,no,,
647554,2024-08-08 20:38:10,,,,,,,511,512,510,512,,,,,,,,,,,,,,-1,no,no,,
647554,2024-08-08 20:38:10,,,,,,,511,512,510,512,,,,,,,,,,,,,,-1,no,no,,
647564,2024-08-08 20:38:10,,,,,,,551,547,550,548,,,,,,,,,,,,,,-1,no,no,,
647564,2024-08-08 20:38:10,,,,,,,551,547,550,548,,,,,,,,,,,,,,-1,no,no,,
647574,2024-08-08 20:38:10,511,549,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
648054,2024-08-08 20:38:11,,,,,,,511,512,512,512,,,,,,,,,,,,,,-1,no,no,,
648054,2024-08-08 20:38:11,,,,,,,511,512,512,512,,,,,,,,,,,,,,-1,no,no,,
648054,2024-08-08 20:38:11,,,,,,,511,512,512,512,,,,,,,,,,,,,,-1,no,no,,
648064,2024-08-08 20:38:11,,,,,,,551,547,544,548,,,,,,,,,,,,,,-1,no,no,,
648064,2024-08-08 20:38:11,,,,,,,551,547,544,548,,,,,,,,,,,,,,-1,no,no,,
648074,2024-08-08 20:38:11,512,548,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
648554,2024-08-08 20:38:11,,,,,,,511,512,512,509,,,,,,,,,,,,,,-1,no,no,,
648554,2024-08-08 20:38:11,,,,,,,511,512,512,509,,,,,,,,,,,,,,-1,no,no,,
648554,2024-08-08 20:38:11,,,,,,,511,512,512,509,,,,,,,,,,,,,,-1,no,no,,
648564,2024-08-08 20:38:11,,,,,,,551,547,544,543,,,,,,,,,,,,,,-1,no,no,,
648564,2024-08-08 20:38:11,,,,,,,551,547,544,543,,,,,,,,,,,,,,-1,no,no,,
648574,2024-08-08 20:38:11,511,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
649054,2024-08-08 20:38:12,,,,,,,513,512,512,509,,,,,,,,,,,,,,-1,no,no,,
649054,2024-08-08 20:38:12,,,,,,,513,512,512,509,,,,,,,,,,,,,,-1,no,no,,
649054,2024-08-08 20:38:12,,,,,,,513,512,512,509,,,,,,,,,,,,,,-1,no,no,,
649064,2024-08-08 20:38:12,,,,,,,546,547,544,543,,,,,,,,,,,,,,-1,no,no,,
649064,2024-08-08 20:38:12,,,,,,,546,547,544,543,,,,,,,,,,,,,,-1,no,no,,
649074,2024-08-08 20:38:12,512,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
649554,2024-08-08 20:38:12,,,,,,,513,513,512,509,,,,,,,,,,,,,,-1,no,no,,
649554,2024-08-08 20:38:12,,,,,,,513,513,512,509,,,,,,,,,,,,,,-1,no,no,,
649554,2024-08-08 20:38:12,,,,,,,513,513,512,509,,,,,,,,,,,,,,-1,no,no,,
649564,2024-08-08 20:38:12,,,,,,,546,549,544,543,,,,,,,,,,,,,,-1,no,no,,
