timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
1133054,2024-08-08 20:46:16,,,,,,,510,507,509,508,,,,,,,,,,,,,,-1,no,no,,
1133064,2024-08-08 20:46:16,,,,,,,549,546,547,546,,,,,,,,,,,,,,-1,no,no,,
1133064,2024-08-08 20:46:16,,,,,,,549,546,547,546,,,,,,,,,,,,,,-1,no,no,,
1133074,2024-08-08 20:46:16,509,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1133554,2024-08-08 20:46:16,,,,,,,510,513,509,508,,,,,,,,,,,,,,-1,no,no,,
1133554,2024-08-08 20:46:16,,,,,,,510,513,509,508,,,,,,,,,,,,,,-1,no,no,,
1133554,2024-08-08 20:46:16,,,,,,,510,513,509,508,,,,,,,,,,,,,,-1,no,no,,
1133564,2024-08-08 20:46:16,,,,,,,549,537,547,546,,,,,,,,,,,,,,-1,no,no,,
1133564,2024-08-08 20:46:16,,,,,,,549,537,547,546,,,,,,,,,,,,,,-1,no,no,,
1133574,2024-08-08 20:46:16,510,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1134054,2024-08-08 20:46:17,,,,,,,510,513,506,508,,,,,,,,,,,,,,-1,no,no,,
1134054,2024-08-08 20:46:17,,,,,,,510,513,506,508,,,,,,,,,,,,,,-1,no,no,,
1134054,2024-08-08 20:46:17,,,,,,,510,513,506,508,,,,,,,,,,,,,,-1,no,no,,
1134064,2024-08-08 20:46:17,,,,,,,549,537,542,546,,,,,,,,,,,,,,-1,no,no,,
1134064,2024-08-08 20:46:17,,,,,,,549,537,542,546,,,,,,,,,,,,,,-1,no,no,,
1134074,2024-08-08 20:46:17,509,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1134554,2024-08-08 20:46:17,,,,,,,510,513,506,517,,,,,,,,,,,,,,-1,no,no,,
1134554,2024-08-08 20:46:17,,,,,,,510,513,506,517,,,,,,,,,,,,,,-1,no,no,,
1134554,2024-08-08 20:46:17,,,,,,,510,513,506,517,,,,,,,,,,,,,,-1,no,no,,
1134564,2024-08-08 20:46:17,,,,,,,549,537,542,547,,,,,,,,,,,,,,-1,no,no,,
1134564,2024-08-08 20:46:17,,,,,,,549,537,542,547,,,,,,,,,,,,,,-1,no,no,,
1134574,2024-08-08 20:46:17,512,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1135054,2024-08-08 20:46:18,,,,,,,506,513,506,517,,,,,,,,,,,,,,-1,no,no,,
1135054,2024-08-08 20:46:18,,,,,,,506,513,506,517,,,,,,,,,,,,,,-1,no,no,,
1135054,2024-08-08 20:46:18,,,,,,,506,513,506,517,,,,,,,,,,,,,,-1,no,no,,
1135064,2024-08-08 20:46:18,,,,,,,542,537,542,547,,,,,,,,,,,,,,-1,no,no,,
1135064,2024-08-08 20:46:18,,,,,,,542,537,542,547,,,,,,,,,,,,,,-1,no,no,,
1135074,2024-08-08 20:46:18,511,542,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1135554,2024-08-08 20:46:18,,,,,,,506,514,506,517,,,,,,,,,,,,,,-1,no,no,,
1135554,2024-08-08 20:46:18,,,,,,,506,514,506,517,,,,,,,,,,,,,,-1,no,no,,
1135554,2024-08-08 20:46:18,,,,,,,506,514,506,517,,,,,,,,,,,,,,-1,no,no,,
1135564,2024-08-08 20:46:18,,,,,,,542,547,542,547,,,,,,,,,,,,,,-1,no,no,,
1135564,2024-08-08 20:46:18,,,,,,,542,547,542,547,,,,,,,,,,,,,,-1,no,no,,
1135574,2024-08-08 20:46:18,511,545,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1136054,2024-08-08 20:46:19,,,,,,,506,514,501,517,,,,,,,,,,,,,,-1,no,no,,
