timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
291554,2024-08-08 20:32:14,,,,,,,515,509,513,510,,,,,,,,,,,,,,-1,no,no,,
291554,2024-08-08 20:32:14,,,,,,,515,509,513,510,,,,,,,,,,,,,,-1,no,no,,
291554,2024-08-08 20:32:14,,,,,,,515,509,513,510,,,,,,,,,,,,,,-1,no,no,,
291564,2024-08-08 20:32:14,,,,,,,545,538,549,533,,,,,,,,,,,,,,-1,no,no,,
291564,2024-08-08 20:32:14,,,,,,,545,538,549,533,,,,,,,,,,,,,,-1,no,no,,
291574,2024-08-08 20:32:14,512,541,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
292054,2024-08-08 20:32:15,,,,,,,515,509,508,510,,,,,,,,,,,,,,-1,no,no,,
292054,2024-08-08 20:32:15,,,,,,,515,509,508,510,,,,,,,,,,,,,,-1,no,no,,
292054,2024-08-08 20:32:15,,,,,,,515,509,508,510,,,,,,,,,,,,,,-1,no,no,,
292064,2024-08-08 20:32:15,,,,,,,545,538,543,533,,,,,,,,,,,,,,-1,no,no,,
292064,2024-08-08 20:32:15,,,,,,,545,538,543,533,,,,,,,,,,,,,,-1,no,no,,
292074,2024-08-08 20:32:15,511,540,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
292554,2024-08-08 20:32:15,,,,,,,515,509,508,511,,,,,,,,,,,,,,-1,no,no,,
292554,2024-08-08 20:32:15,,,,,,,515,509,508,511,,,,,,,,,,,,,,-1,no,no,,
292554,2024-08-08 20:32:15,,,,,,,515,509,508,511,,,,,,,,,,,,,,-1,no,no,,
292564,2024-08-08 20:32:15,511,542,,,,,545,538,543,541,,,,,,,,,,,,,,-1,no,no,,
292564,2024-08-08 20:32:15,511,542,,,,,545,538,543,541,,,,,,,,,,,,,,-1,no,no,,
292564,2024-08-08 20:32:15,511,542,,,,,545,538,543,541,,,,,,,,,,,,,,-1,no,no,,
293054,2024-08-08 20:32:16,,,,,,,511,509,508,511,,,,,,,,,,,,,,-1,no,no,,
293054,2024-08-08 20:32:16,,,,,,,511,509,508,511,,,,,,,,,,,,,,-1,no,no,,
293054,2024-08-08 20:32:16,,,,,,,511,509,508,511,,,,,,,,,,,,,,-1,no,no,,
293064,2024-08-08 20:32:16,,,,,,,542,538,543,541,,,,,,,,,,,,,,-1,no,no,,
293064,2024-08-08 20:32:16,,,,,,,542,538,543,541,,,,,,,,,,,,,,-1,no,no,,
293074,2024-08-08 20:32:16,510,541,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
293554,2024-08-08 20:32:16,,,,,,,511,508,508,511,,,,,,,,,,,,,,-1,no,no,,
293554,2024-08-08 20:32:16,,,,,,,511,508,508,511,,,,,,,,,,,,,,-1,no,no,,
293554,2024-08-08 20:32:16,,,,,,,511,508,508,511,,,,,,,,,,,,,,-1,no,no,,
293564,2024-08-08 20:32:16,,,,,,,542,543,543,541,,,,,,,,,,,,,,-1,no,no,,
293564,2024-08-08 20:32:16,,,,,,,542,543,543,541,,,,,,,,,,,,,,-1,no,no,,
293574,2024-08-08 20:32:16,510,542,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
294054,2024-08-08 20:32:17,,,,,,,511,508,508,511,,,,,,,,,,,,,,-1,no,no,,
294054,2024-08-08 20:32:17,,,,,,,511,508,508,511,,,,,,,,,,,,,,-1,no,no,,
294054,2024-08-08 20:32:17,,,,,,,511,508,508,511,,,,,,,,,,,,,,-1,no,no,,
294064,2024-08-08 20:32:17,,,,,,,542,543,544,541,,,,,,,,,,,,,,-1,no,no,,
294064,2024-08-08 20:32:17,,,,,,,542,543,544,541,,,,,,,,,,,,,,-1,no,no,,
294074,2024-08-08 20:32:17,510,543,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
294554,2024-08-08 20:32:17,,,,,,,542,543,544,541,,,,,,,,,,,,,,-1,no,no,,
294554,2024-08-08 20:32:17,,,,,,,542,543,544,541,,,,,,,,,,,,,,-1,no,no,,
294554,2024-08-08 20:32:17,,,,,,,542,543,544,541,,,,,,,,,,,,,,-1,no,no,,
294554,2024-08-08 20:32:17,,,,,,,542,543,544,541,,,,,,,,,,,,,,-1,no,no,,
294554,2024-08-08 20:32:17,,,,,,,542,543,544,541,,,,,,,,,,,,,,-1,no,no,,
294564,2024-08-08 20:32:17,509,543,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
295054,2024-08-08 20:32:18,,,,,,,517,508,508,508,,,,,,,,,,,,,,-1,no,no,,
295054,2024-08-08 20:32:18,,,,,,,517,508,508,508,,,,,,,,,,,,,,-1,no,no,,
295054,2024-08-08 20:32:18,,,,,,,517,508,508,508,,,,,,,,,,,,,,-1,no,no,,
295064,2024-08-08 20:32:18,,,,,,,544,543,544,541,,,,,,,,,,,,,,-1,no,no,,
295064,2024-08-08 20:32:18,,,,,,,544,543,544,541,,,,,,,,,,,,,,-1,no,no,,
295074,2024-08-08 20:32:18,510,543,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
295554,2024-08-08 20:32:18,,,,,,,517,513,508,508,,,,,,,,,,,,,,-1,no,no,,
295554,2024-08-08 20:32:18,,,,,,,517,513,508,508,,,,,,,,,,,,,,-1,no,no,,
