timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
1091554,2024-08-08 20:45:34,,,,,,,511,514,510,505,,,,,,,,,,,,,,-1,no,no,,
1091554,2024-08-08 20:45:34,,,,,,,511,514,510,505,,,,,,,,,,,,,,-1,no,no,,
1091554,2024-08-08 20:45:34,,,,,,,511,514,510,505,,,,,,,,,,,,,,-1,no,no,,
1091564,2024-08-08 20:45:34,,,,,,,545,548,540,550,,,,,,,,,,,,,,-1,no,no,,
1091564,2024-08-08 20:45:34,,,,,,,545,548,540,550,,,,,,,,,,,,,,-1,no,no,,
1091574,2024-08-08 20:45:34,510,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1092054,2024-08-08 20:45:35,,,,,,,511,514,511,505,,,,,,,,,,,,,,-1,no,no,,
1092054,2024-08-08 20:45:35,,,,,,,511,514,511,505,,,,,,,,,,,,,,-1,no,no,,
1092054,2024-08-08 20:45:35,,,,,,,511,514,511,505,,,,,,,,,,,,,,-1,no,no,,
1092064,2024-08-08 20:45:35,,,,,,,545,548,547,550,,,,,,,,,,,,,,-1,no,no,,
1092064,2024-08-08 20:45:35,,,,,,,545,548,547,550,,,,,,,,,,,,,,-1,no,no,,
1092074,2024-08-08 20:45:35,510,548,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1092554,2024-08-08 20:45:35,,,,,,,511,514,511,517,,,,,,,,,,,,,,-1,no,no,,
1092554,2024-08-08 20:45:35,,,,,,,511,514,511,517,,,,,,,,,,,,,,-1,no,no,,
1092554,2024-08-08 20:45:35,,,,,,,511,514,511,517,,,,,,,,,,,,,,-1,no,no,,
1092564,2024-08-08 20:45:35,513,547,,,,,545,548,547,547,,,,,,,,,,,,,,-1,no,no,,
1092564,2024-08-08 20:45:35,513,547,,,,,545,548,547,547,,,,,,,,,,,,,,-1,no,no,,
1092564,2024-08-08 20:45:35,513,547,,,,,545,548,547,547,,,,,,,,,,,,,,-1,no,no,,
1093054,2024-08-08 20:45:36,,,,,,,516,514,511,517,,,,,,,,,,,,,,-1,no,no,,
1093054,2024-08-08 20:45:36,,,,,,,516,514,511,517,,,,,,,,,,,,,,-1,no,no,,
1093054,2024-08-08 20:45:36,,,,,,,516,514,511,517,,,,,,,,,,,,,,-1,no,no,,
1093064,2024-08-08 20:45:36,,,,,,,548,548,547,547,,,,,,,,,,,,,,-1,no,no,,
1093064,2024-08-08 20:45:36,,,,,,,548,548,547,547,,,,,,,,,,,,,,-1,no,no,,
1093074,2024-08-08 20:45:36,515,548,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1093554,2024-08-08 20:45:36,,,,,,,516,516,511,517,,,,,,,,,,,,,,-1,no,no,,
1093554,2024-08-08 20:45:36,,,,,,,516,516,511,517,,,,,,,,,,,,,,-1,no,no,,
1093554,2024-08-08 20:45:36,,,,,,,516,516,511,517,,,,,,,,,,,,,,-1,no,no,,
1093564,2024-08-08 20:45:36,,,,,,,548,547,547,547,,,,,,,,,,,,,,-1,no,no,,
1093564,2024-08-08 20:45:36,,,,,,,548,547,547,547,,,,,,,,,,,,,,-1,no,no,,
1093574,2024-08-08 20:45:36,515,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1094054,2024-08-08 20:45:37,,,,,,,516,516,513,517,,,,,,,,,,,,,,-1,no,no,,
1094054,2024-08-08 20:45:37,,,,,,,516,516,513,517,,,,,,,,,,,,,,-1,no,no,,
1094054,2024-08-08 20:45:37,,,,,,,516,516,513,517,,,,,,,,,,,,,,-1,no,no,,
1094064,2024-08-08 20:45:37,,,,,,,548,547,549,547,,,,,,,,,,,,,,-1,no,no,,
