timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
1008054,2024-08-08 20:44:11,,,,,,,508,510,508,511,,,,,,,,,,,,,,-1,no,no,,
1008064,2024-08-08 20:44:11,,,,,,,546,547,546,543,,,,,,,,,,,,,,-1,no,no,,
1008064,2024-08-08 20:44:11,,,,,,,546,547,546,543,,,,,,,,,,,,,,-1,no,no,,
1008074,2024-08-08 20:44:11,509,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1008554,2024-08-08 20:44:11,,,,,,,508,510,508,512,,,,,,,,,,,,,,-1,no,no,,
1008554,2024-08-08 20:44:11,,,,,,,508,510,508,512,,,,,,,,,,,,,,-1,no,no,,
1008554,2024-08-08 20:44:11,,,,,,,508,510,508,512,,,,,,,,,,,,,,-1,no,no,,
1008564,2024-08-08 20:44:11,,,,,,,546,547,546,538,,,,,,,,,,,,,,-1,no,no,,
1008564,2024-08-08 20:44:11,,,,,,,546,547,546,538,,,,,,,,,,,,,,-1,no,no,,
1008574,2024-08-08 20:44:11,510,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1009054,2024-08-08 20:44:12,,,,,,,516,510,508,512,,,,,,,,,,,,,,-1,no,no,,
1009054,2024-08-08 20:44:12,,,,,,,516,510,508,512,,,,,,,,,,,,,,-1,no,no,,
1009054,2024-08-08 20:44:12,,,,,,,516,510,508,512,,,,,,,,,,,,,,-1,no,no,,
1009064,2024-08-08 20:44:12,,,,,,,544,547,546,538,,,,,,,,,,,,,,-1,no,no,,
1009064,2024-08-08 20:44:12,,,,,,,544,547,546,538,,,,,,,,,,,,,,-1,no,no,,
1009074,2024-08-08 20:44:12,512,544,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1009554,2024-08-08 20:44:12,,,,,,,516,513,508,512,,,,,,,,,,,,,,-1,no,no,,
1009554,2024-08-08 20:44:12,,,,,,,516,513,508,512,,,,,,,,,,,,,,-1,no,no,,
1009554,2024-08-08 20:44:12,,,,,,,516,513,508,512,,,,,,,,,,,,,,-1,no,no,,
1009564,2024-08-08 20:44:12,,,,,,,544,542,546,538,,,,,,,,,,,,,,-1,no,no,,
1009564,2024-08-08 20:44:12,,,,,,,544,542,546,538,,,,,,,,,,,,,,-1,no,no,,
1009574,2024-08-08 20:44:12,512,543,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1010054,2024-08-08 20:44:13,,,,,,,516,513,512,512,,,,,,,,,,,,,,-1,no,no,,
1010054,2024-08-08 20:44:13,,,,,,,516,513,512,512,,,,,,,,,,,,,,-1,no,no,,
1010054,2024-08-08 20:44:13,,,,,,,516,513,512,512,,,,,,,,,,,,,,-1,no,no,,
1010064,2024-08-08 20:44:13,,,,,,,544,542,547,538,,,,,,,,,,,,,,-1,no,no,,
1010064,2024-08-08 20:44:13,,,,,,,544,542,547,538,,,,,,,,,,,,,,-1,no,no,,
1010074,2024-08-08 20:44:13,513,543,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1010554,2024-08-08 20:44:13,,,,,,,516,513,512,515,,,,,,,,,,,,,,-1,no,no,,
1010554,2024-08-08 20:44:13,,,,,,,516,513,512,515,,,,,,,,,,,,,,-1,no,no,,
1010554,2024-08-08 20:44:13,,,,,,,516,513,512,515,,,,,,,,,,,,,,-1,no,no,,
1010564,2024-08-08 20:44:13,,,,,,,544,542,547,550,,,,,,,,,,,,,,-1,no,no,,
1010564,2024-08-08 20:44:13,,,,,,,544,542,547,550,,,,,,,,,,,,,,-1,no,no,,
1010574,2024-08-08 20:44:13,514,546,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1011054,2024-08-08 20:44:14,,,,,,,512,513,512,515,,,,,,,,,,,,,,-1,no,no,,
1011054,2024-08-08 20:44:14,,,,,,,512,513,512,515,,,,,,,,,,,,,,-1,no,no,,
1011054,2024-08-08 20:44:14,,,,,,,512,513,512,515,,,,,,,,,,,,,,-1,no,no,,
1011064,2024-08-08 20:44:14,,,,,,,548,542,547,550,,,,,,,,,,,,,,-1,no,no,,
1011064,2024-08-08 20:44:14,,,,,,,548,542,547,550,,,,,,,,,,,,,,-1,no,no,,
1011074,2024-08-08 20:44:14,513,547,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1011554,2024-08-08 20:44:14,,,,,,,512,515,512,515,,,,,,,,,,,,,,-1,no,no,,
1011554,2024-08-08 20:44:14,,,,,,,512,515,512,515,,,,,,,,,,,,,,-1,no,no,,
1011554,2024-08-08 20:44:14,,,,,,,512,515,512,515,,,,,,,,,,,,,,-1,no,no,,
1011564,2024-08-08 20:44:14,,,,,,,548,546,547,550,,,,,,,,,,,,,,-1,no,no,,
1011564,2024-08-08 20:44:14,,,,,,,548,546,547,550,,,,,,,,,,,,,,-1,no,no,,
1011574,2024-08-08 20:44:14,514,548,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1012054,2024-08-08 20:44:15,,,,,,,512,515,511,515,,,,,,,,,,,,,,-1,no,no,,
1012054,2024-08-08 20:44:15,,,,,,,512,515,511,515,,,,,,,,,,,,,,-1,no,no,,
1012054,2024-08-08 20:44:15,,,,,,,512,515,511,515,,,,,,,,,,,,,,-1,no,no,,
1012064,2024-08-08 20:44:15,,,,,,,548,546,544,550,,,,,,,,,,,,,,-1,no,no,,
