timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
2004554,2024-08-08 21:00:47,,,,,,,595,601,592,602,,,,,,,,,,,,,,-1,no,no,,
2004564,2024-08-08 21:00:47,,,,,,,634,635,636,632,,,,,,,,,,,,,,-1,no,no,,
2004564,2024-08-08 21:00:47,,,,,,,634,635,636,632,,,,,,,,,,,,,,-1,no,no,,
2004574,2024-08-08 21:00:47,598,634,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2005054,2024-08-08 21:00:48,,,,,,,608,601,592,602,,,,,,,,,,,,,,-1,no,no,,
2005054,2024-08-08 21:00:48,,,,,,,608,601,592,602,,,,,,,,,,,,,,-1,no,no,,
2005054,2024-08-08 21:00:48,,,,,,,608,601,592,602,,,,,,,,,,,,,,-1,no,no,,
2005064,2024-08-08 21:00:48,,,,,,,636,635,636,632,,,,,,,,,,,,,,-1,no,no,,
2005064,2024-08-08 21:00:48,,,,,,,636,635,636,632,,,,,,,,,,,,,,-1,no,no,,
2005074,2024-08-08 21:00:48,601,635,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2005554,2024-08-08 21:00:48,,,,,,,608,603,592,602,,,,,,,,,,,,,,-1,no,no,,
2005554,2024-08-08 21:00:48,,,,,,,608,603,592,602,,,,,,,,,,,,,,-1,no,no,,
2005554,2024-08-08 21:00:48,,,,,,,608,603,592,602,,,,,,,,,,,,,,-1,no,no,,
2005564,2024-08-08 21:00:48,,,,,,,636,645,636,632,,,,,,,,,,,,,,-1,no,no,,
2005564,2024-08-08 21:00:48,,,,,,,636,645,636,632,,,,,,,,,,,,,,-1,no,no,,
2005574,2024-08-08 21:00:48,601,637,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2006054,2024-08-08 21:00:49,,,,,,,608,603,599,602,,,,,,,,,,,,,,-1,no,no,,
2006054,2024-08-08 21:00:49,,,,,,,608,603,599,602,,,,,,,,,,,,,,-1,no,no,,
2006054,2024-08-08 21:00:49,,,,,,,608,603,599,602,,,,,,,,,,,,,,-1,no,no,,
2006064,2024-08-08 21:00:49,,,,,,,636,645,629,632,,,,,,,,,,,,,,-1,no,no,,
2006064,2024-08-08 21:00:49,,,,,,,636,645,629,632,,,,,,,,,,,,,,-1,no,no,,
2006074,2024-08-08 21:00:49,603,636,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2006554,2024-08-08 21:00:49,,,,,,,608,603,599,600,,,,,,,,,,,,,,-1,no,no,,
2006554,2024-08-08 21:00:49,,,,,,,608,603,599,600,,,,,,,,,,,,,,-1,no,no,,
2006554,2024-08-08 21:00:49,,,,,,,608,603,599,600,,,,,,,,,,,,,,-1,no,no,,
2006564,2024-08-08 21:00:49,,,,,,,636,645,629,631,,,,,,,,,,,,,,-1,no,no,,
2006564,2024-08-08 21:00:49,,,,,,,636,645,629,631,,,,,,,,,,,,,,-1,no,no,,
2006574,2024-08-08 21:00:49,603,635,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2007054,2024-08-08 21:00:50,,,,,,,601,603,599,600,,,,,,,,,,,,,,-1,no,no,,
2007054,2024-08-08 21:00:50,,,,,,,601,603,599,600,,,,,,,,,,,,,,-1,no,no,,
2007054,2024-08-08 21:00:50,,,,,,,601,603,599,600,,,,,,,,,,,,,,-1,no,no,,
2007064,2024-08-08 21:00:50,,,,,,,641,645,629,631,,,,,,,,,,,,,,-1,no,no,,
2007064,2024-08-08 21:00:50,,,,,,,641,645,629,631,,,,,,,,,,,,,,-1,no,no,,
2007074,2024-08-08 21:00:50,601,637,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2007554,2024-08-08 21:00:50,,,,,,,601,606,599,600,,,,,,,,,,,,,,-1,no,no,,
2007554,2024-08-08 21:00:50,,,,,,,601,606,599,600,,,,,,,,,,,,,,-1,no,no,,
2007554,2024-08-08 21:00:50,,,,,,,601,606,599,600,,,,,,,,,,,,,,-1,no,no,,
2007564,2024-08-08 21:00:50,,,,,,,641,641,629,631,,,,,,,,,,,,,,-1,no,no,,
2007564,2024-08-08 21:00:50,,,,,,,641,641,629,631,,,,,,,,,,,,,,-1,no,no,,
2007574,2024-08-08 21:00:50,602,636,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2008054,2024-08-08 21:00:51,,,,,,,601,606,605,600,,,,,,,,,,,,,,-1,no,no,,
2008054,2024-08-08 21:00:51,,,,,,,601,606,605,600,,,,,,,,,,,,,,-1,no,no,,
2008054,2024-08-08 21:00:51,,,,,,,601,606,605,600,,,,,,,,,,,,,,-1,no,no,,
2008064,2024-08-08 21:00:51,,,,,,,641,641,643,631,,,,,,,,,,,,,,-1,no,no,,
2008064,2024-08-08 21:00:51,,,,,,,641,641,643,631,,,,,,,,,,,,,,-1,no,no,,
2008074,2024-08-08 21:00:51,603,639,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2008554,2024-08-08 21:00:51,,,,,,,601,606,605,606,,,,,,,,,,,,,,-1,no,no,,
2008554,2024-08-08 21:00:51,,,,,,,601,606,605,606,,,,,,,,,,,,,,-1,no,no,,
2008554,2024-08-08 21:00:51,,,,,,,601,606,605,606,,,,,,,,,,,,,,-1,no,no,,
2008564,2024-08-08 21:00:51,,,,,,,641,641,643,638,,,,,,,,,,,,,,-1,no,no,,
