timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
1583564,2024-08-08 20:53:46,,,,,,,637,636,637,643,,,,,,,,,,,,,,-1,no,no,,
1583574,2024-08-08 20:53:46,598,638,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1584054,2024-08-08 20:53:47,,,,,,,603,595,599,587,,,,,,,,,,,,,,-1,no,no,,
1584054,2024-08-08 20:53:47,,,,,,,603,595,599,587,,,,,,,,,,,,,,-1,no,no,,
1584054,2024-08-08 20:53:47,,,,,,,603,595,599,587,,,,,,,,,,,,,,-1,no,no,,
1584064,2024-08-08 20:53:47,,,,,,,637,636,638,643,,,,,,,,,,,,,,-1,no,no,,
1584064,2024-08-08 20:53:47,,,,,,,637,636,638,643,,,,,,,,,,,,,,-1,no,no,,
1584074,2024-08-08 20:53:47,596,639,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1584554,2024-08-08 20:53:47,,,,,,,603,595,599,612,,,,,,,,,,,,,,-1,no,no,,
1584554,2024-08-08 20:53:47,,,,,,,603,595,599,612,,,,,,,,,,,,,,-1,no,no,,
1584554,2024-08-08 20:53:47,,,,,,,603,595,599,612,,,,,,,,,,,,,,-1,no,no,,
1584564,2024-08-08 20:53:47,,,,,,,637,636,638,647,,,,,,,,,,,,,,-1,no,no,,
1584564,2024-08-08 20:53:47,,,,,,,637,636,638,647,,,,,,,,,,,,,,-1,no,no,,
1584574,2024-08-08 20:53:47,602,640,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1585054,2024-08-08 20:53:48,,,,,,,601,595,599,612,,,,,,,,,,,,,,-1,no,no,,
1585054,2024-08-08 20:53:48,,,,,,,601,595,599,612,,,,,,,,,,,,,,-1,no,no,,
1585054,2024-08-08 20:53:48,,,,,,,601,595,599,612,,,,,,,,,,,,,,-1,no,no,,
1585064,2024-08-08 20:53:48,,,,,,,634,636,638,647,,,,,,,,,,,,,,-1,no,no,,
1585064,2024-08-08 20:53:48,,,,,,,634,636,638,647,,,,,,,,,,,,,,-1,no,no,,
1585074,2024-08-08 20:53:48,602,639,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1585554,2024-08-08 20:53:48,,,,,,,601,599,599,612,,,,,,,,,,,,,,-1,no,no,,
1585554,2024-08-08 20:53:48,,,,,,,601,599,599,612,,,,,,,,,,,,,,-1,no,no,,
1585554,2024-08-08 20:53:48,,,,,,,601,599,599,612,,,,,,,,,,,,,,-1,no,no,,
1585564,2024-08-08 20:53:48,,,,,,,634,636,638,647,,,,,,,,,,,,,,-1,no,no,,
1585564,2024-08-08 20:53:48,,,,,,,634,636,638,647,,,,,,,,,,,,,,-1,no,no,,
1585574,2024-08-08 20:53:48,603,639,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1586054,2024-08-08 20:53:49,,,,,,,601,599,603,612,,,,,,,,,,,,,,-1,no,no,,
1586054,2024-08-08 20:53:49,,,,,,,601,599,603,612,,,,,,,,,,,,,,-1,no,no,,
