timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
1575554,2024-08-08 20:53:38,,,,,,,592,599,602,589,,,,,,,,,,,,,,-1,no,no,,
1575554,2024-08-08 20:53:38,,,,,,,592,599,602,589,,,,,,,,,,,,,,-1,no,no,,
1575554,2024-08-08 20:53:38,,,,,,,592,599,602,589,,,,,,,,,,,,,,-1,no,no,,
1575564,2024-08-08 20:53:38,,,,,,,630,638,634,634,,,,,,,,,,,,,,-1,no,no,,
1575564,2024-08-08 20:53:38,,,,,,,630,638,634,634,,,,,,,,,,,,,,-1,no,no,,
1575574,2024-08-08 20:53:38,596,634,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1576054,2024-08-08 20:53:39,,,,,,,592,599,603,589,,,,,,,,,,,,,,-1,no,no,,
1576054,2024-08-08 20:53:39,,,,,,,592,599,603,589,,,,,,,,,,,,,,-1,no,no,,
1576054,2024-08-08 20:53:39,,,,,,,592,599,603,589,,,,,,,,,,,,,,-1,no,no,,
1576064,2024-08-08 20:53:39,,,,,,,630,638,639,634,,,,,,,,,,,,,,-1,no,no,,
1576064,2024-08-08 20:53:39,,,,,,,630,638,639,634,,,,,,,,,,,,,,-1,no,no,,
1576074,2024-08-08 20:53:39,596,635,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1576554,2024-08-08 20:53:39,,,,,,,592,599,603,596,,,,,,,,,,,,,,-1,no,no,,
1576554,2024-08-08 20:53:39,,,,,,,592,599,603,596,,,,,,,,,,,,,,-1,no,no,,
1576554,2024-08-08 20:53:39,,,,,,,592,599,603,596,,,,,,,,,,,,,,-1,no,no,,
1576564,2024-08-08 20:53:39,,,,,,,630,638,639,635,,,,,,,,,,,,,,-1,no,no,,
1576564,2024-08-08 20:53:39,,,,,,,630,638,639,635,,,,,,,,,,,,,,-1,no,no,,
1576574,2024-08-08 20:53:39,598,636,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1577054,2024-08-08 20:53:40,,,,,,,604,599,603,596,,,,,,,,,,,,,,-1,no,no,,
1577054,2024-08-08 20:53:40,,,,,,,604,599,603,596,,,,,,,,,,,,,,-1,no,no,,
1577054,2024-08-08 20:53:40,,,,,,,604,599,603,596,,,,,,,,,,,,,,-1,no,no,,
1577064,2024-08-08 20:53:40,,,,,,,641,638,639,635,,,,,,,,,,,,,,-1,no,no,,
1577064,2024-08-08 20:53:40,,,,,,,641,638,639,635,,,,,,,,,,,,,,-1,no,no,,
1577074,2024-08-08 20:53:40,601,638,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1577554,2024-08-08 20:53:40,,,,,,,604,592,603,596,,,,,,,,,,,,,,-1,no,no,,
1577554,2024-08-08 20:53:40,,,,,,,604,592,603,596,,,,,,,,,,,,,,-1,no,no,,
1577554,2024-08-08 20:53:40,,,,,,,604,592,603,596,,,,,,,,,,,,,,-1,no,no,,
1577564,2024-08-08 20:53:40,,,,,,,641,637,639,635,,,,,,,,,,,,,,-1,no,no,,
1577564,2024-08-08 20:53:40,,,,,,,641,637,639,635,,,,,,,,,,,,,,-1,no,no,,
1577574,2024-08-08 20:53:40,599,638,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1578054,2024-08-08 20:53:41,,,,,,,604,592,590,596,,,,,,,,,,,,,,-1,no,no,,
1578054,2024-08-08 20:53:41,,,,,,,604,592,590,596,,,,,,,,,,,,,,-1,no,no,,
1578054,2024-08-08 20:53:41,,,,,,,604,592,590,596,,,,,,,,,,,,,,-1,no,no,,
1578064,2024-08-08 20:53:41,,,,,,,641,637,641,635,,,,,,,,,,,,,,-1,no,no,,
1578064,2024-08-08 20:53:41,,,,,,,641,637,641,635,,,,,,,,,,,,,,-1,no,no,,
1578074,2024-08-08 20:53:41,596,639,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1578554,2024-08-08 20:53:41,,,,,,,604,592,590,594,,,,,,,,,,,,,,-1,no,no,,
1578554,2024-08-08 20:53:41,,,,,,,604,592,590,594,,,,,,,,,,,,,,-1,no,no,,
1578554,2024-08-08 20:53:41,,,,,,,604,592,590,594,,,,,,,,,,,,,,-1,no,no,,
1578564,2024-08-08 20:53:41,,,,,,,641,637,641,641,,,,,,,,,,,,,,-1,no,no,,
1578564,2024-08-08 20:53:41,,,,,,,641,637,641,641,,,,,,,,,,,,,,-1,no,no,,
1578574,2024-08-08 20:53:41,595,640,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1579054,2024-08-08 20:53:42,,,,,,,604,592,590,594,,,,,,,,,,,,,,-1,no,no,,
1579054,2024-08-08 20:53:42,,,,,,,604,592,590,594,,,,,,,,,,,,,,-1,no,no,,
1579054,2024-08-08 20:53:42,,,,,,,604,592,590,594,,,,,,,,,,,,,,-1,no,no,,
1579064,2024-08-08 20:53:42,,,,,,,627,637,641,641,,,,,,,,,,,,,,-1,no,no,,
1579064,2024-08-08 20:53:42,,,,,,,627,637,641,641,,,,,,,,,,,,,,-1,no,no,,
1579074,2024-08-08 20:53:42,595,637,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1579554,2024-08-08 20:53:42,,,,,,,604,601,590,594,,,,,,,,,,,,,,-1,no,no,,
1579554,2024-08-08 20:53:42,,,,,,,604,601,590,594,,,,,,,,,,,,,,-1,no,no,,
