timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
1600554,2024-08-08 20:54:03,,,,,,,603,598,599,600,,,,,,,,,,,,,,-1,no,no,,
1600554,2024-08-08 20:54:03,,,,,,,603,598,599,600,,,,,,,,,,,,,,-1,no,no,,
1600554,2024-08-08 20:54:03,,,,,,,603,598,599,600,,,,,,,,,,,,,,-1,no,no,,
1600564,2024-08-08 20:54:03,,,,,,,634,631,639,637,,,,,,,,,,,,,,-1,no,no,,
1600564,2024-08-08 20:54:03,,,,,,,634,631,639,637,,,,,,,,,,,,,,-1,no,no,,
1600574,2024-08-08 20:54:03,600,635,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1601054,2024-08-08 20:54:04,,,,,,,605,598,599,600,,,,,,,,,,,,,,-1,no,no,,
1601054,2024-08-08 20:54:04,,,,,,,605,598,599,600,,,,,,,,,,,,,,-1,no,no,,
1601054,2024-08-08 20:54:04,,,,,,,605,598,599,600,,,,,,,,,,,,,,-1,no,no,,
1601064,2024-08-08 20:54:04,,,,,,,641,631,639,637,,,,,,,,,,,,,,-1,no,no,,
1601064,2024-08-08 20:54:04,,,,,,,641,631,639,637,,,,,,,,,,,,,,-1,no,no,,
1601074,2024-08-08 20:54:04,601,637,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1601554,2024-08-08 20:54:04,,,,,,,605,598,599,600,,,,,,,,,,,,,,-1,no,no,,
1601554,2024-08-08 20:54:04,,,,,,,605,598,599,600,,,,,,,,,,,,,,-1,no,no,,
1601554,2024-08-08 20:54:04,,,,,,,605,598,599,600,,,,,,,,,,,,,,-1,no,no,,
1601564,2024-08-08 20:54:04,,,,,,,641,640,639,637,,,,,,,,,,,,,,-1,no,no,,
1601564,2024-08-08 20:54:04,,,,,,,641,640,639,637,,,,,,,,,,,,,,-1,no,no,,
1601574,2024-08-08 20:54:04,601,639,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1602054,2024-08-08 20:54:05,,,,,,,605,598,604,600,,,,,,,,,,,,,,-1,no,no,,
1602054,2024-08-08 20:54:05,,,,,,,605,598,604,600,,,,,,,,,,,,,,-1,no,no,,
1602054,2024-08-08 20:54:05,,,,,,,605,598,604,600,,,,,,,,,,,,,,-1,no,no,,
1602064,2024-08-08 20:54:05,,,,,,,641,640,641,637,,,,,,,,,,,,,,-1,no,no,,
1602064,2024-08-08 20:54:05,,,,,,,641,640,641,637,,,,,,,,,,,,,,-1,no,no,,
1602074,2024-08-08 20:54:05,602,640,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1602554,2024-08-08 20:54:05,,,,,,,605,598,604,591,,,,,,,,,,,,,,-1,no,no,,
1602554,2024-08-08 20:54:05,,,,,,,605,598,604,591,,,,,,,,,,,,,,-1,no,no,,
