timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
1438054,2024-08-08 20:51:21,,,,,,,594,605,602,603,,,,,,,,,,,,,,-1,no,no,,
1438054,2024-08-08 20:51:21,,,,,,,594,605,602,603,,,,,,,,,,,,,,-1,no,no,,
1438054,2024-08-08 20:51:21,,,,,,,594,605,602,603,,,,,,,,,,,,,,-1,no,no,,
1438064,2024-08-08 20:51:21,,,,,,,640,641,645,633,,,,,,,,,,,,,,-1,no,no,,
1438064,2024-08-08 20:51:21,,,,,,,640,641,645,633,,,,,,,,,,,,,,-1,no,no,,
1438074,2024-08-08 20:51:21,601,640,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1438554,2024-08-08 20:51:21,,,,,,,594,605,602,610,,,,,,,,,,,,,,-1,no,no,,
1438554,2024-08-08 20:51:21,,,,,,,594,605,602,610,,,,,,,,,,,,,,-1,no,no,,
1438554,2024-08-08 20:51:21,,,,,,,594,605,602,610,,,,,,,,,,,,,,-1,no,no,,
1438564,2024-08-08 20:51:21,,,,,,,640,641,645,644,,,,,,,,,,,,,,-1,no,no,,
1438564,2024-08-08 20:51:21,,,,,,,640,641,645,644,,,,,,,,,,,,,,-1,no,no,,
1438574,2024-08-08 20:51:21,603,643,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1439054,2024-08-08 20:51:22,,,,,,,608,605,602,610,,,,,,,,,,,,,,-1,no,no,,
1439054,2024-08-08 20:51:22,,,,,,,608,605,602,610,,,,,,,,,,,,,,-1,no,no,,
1439054,2024-08-08 20:51:22,,,,,,,608,605,602,610,,,,,,,,,,,,,,-1,no,no,,
1439064,2024-08-08 20:51:22,606,642,,,,,636,641,645,644,,,,,,,,,,,,,,-1,no,no,,
1439064,2024-08-08 20:51:22,606,642,,,,,636,641,645,644,,,,,,,,,,,,,,-1,no,no,,
1439064,2024-08-08 20:51:22,606,642,,,,,636,641,645,644,,,,,,,,,,,,,,-1,no,no,,
1439554,2024-08-08 20:51:22,,,,,,,608,605,602,610,,,,,,,,,,,,,,-1,no,no,,
1439554,2024-08-08 20:51:22,,,,,,,608,605,602,610,,,,,,,,,,,,,,-1,no,no,,
1439554,2024-08-08 20:51:22,,,,,,,608,605,602,610,,,,,,,,,,,,,,-1,no,no,,
1439564,2024-08-08 20:51:22,,,,,,,636,639,645,644,,,,,,,,,,,,,,-1,no,no,,
1439564,2024-08-08 20:51:22,,,,,,,636,639,645,644,,,,,,,,,,,,,,-1,no,no,,
1439574,2024-08-08 20:51:22,606,641,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1440054,2024-08-08 20:51:23,,,,,,,608,605,602,610,,,,,,,,,,,,,,-1,no,no,,
1440054,2024-08-08 20:51:23,,,,,,,608,605,602,610,,,,,,,,,,,,,,-1,no,no,,
1440054,2024-08-08 20:51:23,,,,,,,608,605,602,610,,,,,,,,,,,,,,-1,no,no,,
1440064,2024-08-08 20:51:23,,,,,,,636,639,638,644,,,,,,,,,,,,,,-1,no,no,,
1440064,2024-08-08 20:51:23,,,,,,,636,639,638,644,,,,,,,,,,,,,,-1,no,no,,
1440074,2024-08-08 20:51:23,606,639,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1440554,2024-08-08 20:51:23,,,,,,,608,605,602,595,,,,,,,,,,,,,,-1,no,no,,
1440554,2024-08-08 20:51:23,,,,,,,608,605,602,595,,,,,,,,,,,,,,-1,no,no,,
1440554,2024-08-08 20:51:23,,,,,,,608,605,602,595,,,,,,,,,,,,,,-1,no,no,,
1440564,2024-08-08 20:51:23,,,,,,,636,639,638,635,,,,,,,,,,,,,,-1,no,no,,
1440564,2024-08-08 20:51:23,,,,,,,636,639,638,635,,,,,,,,,,,,,,-1,no,no,,
1440574,2024-08-08 20:51:23,603,637,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1441054,2024-08-08 20:51:24,,,,,,,596,605,602,595,,,,,,,,,,,,,,-1,no,no,,
1441054,2024-08-08 20:51:24,,,,,,,596,605,602,595,,,,,,,,,,,,,,-1,no,no,,
1441054,2024-08-08 20:51:24,,,,,,,596,605,602,595,,,,,,,,,,,,,,-1,no,no,,
1441064,2024-08-08 20:51:24,600,637,,,,,637,639,638,635,,,,,,,,,,,,,,-1,no,no,,
1441064,2024-08-08 20:51:24,600,637,,,,,637,639,638,635,,,,,,,,,,,,,,-1,no,no,,
1441064,2024-08-08 20:51:24,600,637,,,,,637,639,638,635,,,,,,,,,,,,,,-1,no,no,,
1441554,2024-08-08 20:51:24,,,,,,,596,599,602,595,,,,,,,,,,,,,,-1,no,no,,
1441554,2024-08-08 20:51:24,,,,,,,596,599,602,595,,,,,,,,,,,,,,-1,no,no,,
1441554,2024-08-08 20:51:24,,,,,,,596,599,602,595,,,,,,,,,,,,,,-1,no,no,,
1441564,2024-08-08 20:51:24,,,,,,,637,638,638,635,,,,,,,,,,,,,,-1,no,no,,
1441564,2024-08-08 20:51:24,,,,,,,637,638,638,635,,,,,,,,,,,,,,-1,no,no,,
1441574,2024-08-08 20:51:24,598,637,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
