timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
1817054,2024-08-08 20:57:40,,,,,,,597,599,594,602,,,,,,,,,,,,,,-1,no,no,,
1817064,2024-08-08 20:57:40,,,,,,,640,635,638,636,,,,,,,,,,,,,,-1,no,no,,
1817064,2024-08-08 20:57:40,,,,,,,640,635,638,636,,,,,,,,,,,,,,-1,no,no,,
1817074,2024-08-08 20:57:40,598,637,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1817554,2024-08-08 20:57:40,,,,,,,597,589,594,602,,,,,,,,,,,,,,-1,no,no,,
1817554,2024-08-08 20:57:40,,,,,,,597,589,594,602,,,,,,,,,,,,,,-1,no,no,,
1817554,2024-08-08 20:57:40,,,,,,,597,589,594,602,,,,,,,,,,,,,,-1,no,no,,
1817564,2024-08-08 20:57:40,,,,,,,640,634,638,636,,,,,,,,,,,,,,-1,no,no,,
1817564,2024-08-08 20:57:40,,,,,,,640,634,638,636,,,,,,,,,,,,,,-1,no,no,,
1817574,2024-08-08 20:57:40,596,637,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1818054,2024-08-08 20:57:41,,,,,,,597,589,601,602,,,,,,,,,,,,,,-1,no,no,,
1818054,2024-08-08 20:57:41,,,,,,,597,589,601,602,,,,,,,,,,,,,,-1,no,no,,
1818054,2024-08-08 20:57:41,,,,,,,597,589,601,602,,,,,,,,,,,,,,-1,no,no,,
1818064,2024-08-08 20:57:41,,,,,,,640,634,642,636,,,,,,,,,,,,,,-1,no,no,,
1818064,2024-08-08 20:57:41,,,,,,,640,634,642,636,,,,,,,,,,,,,,-1,no,no,,
1818074,2024-08-08 20:57:41,597,638,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1818554,2024-08-08 20:57:41,,,,,,,597,589,601,595,,,,,,,,,,,,,,-1,no,no,,
1818554,2024-08-08 20:57:41,,,,,,,597,589,601,595,,,,,,,,,,,,,,-1,no,no,,
1818554,2024-08-08 20:57:41,,,,,,,597,589,601,595,,,,,,,,,,,,,,-1,no,no,,
1818564,2024-08-08 20:57:41,,,,,,,640,634,642,637,,,,,,,,,,,,,,-1,no,no,,
1818564,2024-08-08 20:57:41,,,,,,,640,634,642,637,,,,,,,,,,,,,,-1,no,no,,
1818574,2024-08-08 20:57:41,596,638,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1819054,2024-08-08 20:57:42,,,,,,,600,589,601,595,,,,,,,,,,,,,,-1,no,no,,
1819054,2024-08-08 20:57:42,,,,,,,600,589,601,595,,,,,,,,,,,,,,-1,no,no,,
1819054,2024-08-08 20:57:42,,,,,,,600,589,601,595,,,,,,,,,,,,,,-1,no,no,,
1819064,2024-08-08 20:57:42,,,,,,,635,634,642,637,,,,,,,,,,,,,,-1,no,no,,
1819064,2024-08-08 20:57:42,,,,,,,635,634,642,637,,,,,,,,,,,,,,-1,no,no,,
1819074,2024-08-08 20:57:42,596,637,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1819554,2024-08-08 20:57:42,,,,,,,600,601,601,595,,,,,,,,,,,,,,-1,no,no,,
