timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
1617054,2024-08-08 20:54:20,,,,,,,591,598,602,599,,,,,,,,,,,,,,-1,no,no,,
1617064,2024-08-08 20:54:20,,,,,,,641,639,642,637,,,,,,,,,,,,,,-1,no,no,,
1617064,2024-08-08 20:54:20,,,,,,,641,639,642,637,,,,,,,,,,,,,,-1,no,no,,
1617074,2024-08-08 20:54:20,598,640,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1617554,2024-08-08 20:54:20,,,,,,,591,597,602,599,,,,,,,,,,,,,,-1,no,no,,
1617554,2024-08-08 20:54:20,,,,,,,591,597,602,599,,,,,,,,,,,,,,-1,no,no,,
1617554,2024-08-08 20:54:20,,,,,,,591,597,602,599,,,,,,,,,,,,,,-1,no,no,,
1617564,2024-08-08 20:54:20,,,,,,,641,639,642,637,,,,,,,,,,,,,,-1,no,no,,
1617564,2024-08-08 20:54:20,,,,,,,641,639,642,637,,,,,,,,,,,,,,-1,no,no,,
1617574,2024-08-08 20:54:20,597,640,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1618054,2024-08-08 20:54:21,,,,,,,591,597,596,599,,,,,,,,,,,,,,-1,no,no,,
1618054,2024-08-08 20:54:21,,,,,,,591,597,596,599,,,,,,,,,,,,,,-1,no,no,,
1618054,2024-08-08 20:54:21,,,,,,,591,597,596,599,,,,,,,,,,,,,,-1,no,no,,
1618064,2024-08-08 20:54:21,,,,,,,641,639,632,637,,,,,,,,,,,,,,-1,no,no,,
1618064,2024-08-08 20:54:21,,,,,,,641,639,632,637,,,,,,,,,,,,,,-1,no,no,,
1618074,2024-08-08 20:54:21,596,637,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1618554,2024-08-08 20:54:21,,,,,,,591,597,596,610,,,,,,,,,,,,,,-1,no,no,,
1618554,2024-08-08 20:54:21,,,,,,,591,597,596,610,,,,,,,,,,,,,,-1,no,no,,
1618554,2024-08-08 20:54:21,,,,,,,591,597,596,610,,,,,,,,,,,,,,-1,no,no,,
1618564,2024-08-08 20:54:21,,,,,,,641,639,632,636,,,,,,,,,,,,,,-1,no,no,,
1618564,2024-08-08 20:54:21,,,,,,,641,639,632,636,,,,,,,,,,,,,,-1,no,no,,
1618574,2024-08-08 20:54:21,599,637,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1619054,2024-08-08 20:54:22,,,,,,,590,597,596,610,,,,,,,,,,,,,,-1,no,no,,
1619054,2024-08-08 20:54:22,,,,,,,590,597,596,610,,,,,,,,,,,,,,-1,no,no,,
1619054,2024-08-08 20:54:22,,,,,,,590,597,596,610,,,,,,,,,,,,,,-1,no,no,,
1619064,2024-08-08 20:54:22,,,,,,,639,639,632,636,,,,,,,,,,,,,,-1,no,no,,
1619064,2024-08-08 20:54:22,,,,,,,639,639,632,636,,,,,,,,,,,,,,-1,no,no,,
1619074,2024-08-08 20:54:22,598,637,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1619554,2024-08-08 20:54:22,,,,,,,590,599,596,610,,,,,,,,,,,,,,-1,no,no,,
1619554,2024-08-08 20:54:22,,,,,,,590,599,596,610,,,,,,,,,,,,,,-1,no,no,,
1619554,2024-08-08 20:54:22,,,,,,,590,599,596,610,,,,,,,,,,,,,,-1,no,no,,
1619564,2024-08-08 20:54:22,,,,,,,639,637,632,636,,,,,,,,,,,,,,-1,no,no,,
1619564,2024-08-08 20:54:22,,,,,,,639,637,632,636,,,,,,,,,,,,,,-1,no,no,,
1619574,2024-08-08 20:54:22,599,636,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1620054,2024-08-08 20:54:23,,,,,,,590,599,602,610,,,,,,,,,,,,,,-1,no,no,,
