timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
1713054,2024-08-08 20:55:56,,,,,,,594,608,595,601,,,,,,,,,,,,,,-1,no,no,,
1713054,2024-08-08 20:55:56,,,,,,,594,608,595,601,,,,,,,,,,,,,,-1,no,no,,
1713054,2024-08-08 20:55:56,,,,,,,594,608,595,601,,,,,,,,,,,,,,-1,no,no,,
1713064,2024-08-08 20:55:56,,,,,,,639,630,641,631,,,,,,,,,,,,,,-1,no,no,,
1713064,2024-08-08 20:55:56,,,,,,,639,630,641,631,,,,,,,,,,,,,,-1,no,no,,
1713074,2024-08-08 20:55:56,600,635,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1713554,2024-08-08 20:55:56,,,,,,,594,592,595,601,,,,,,,,,,,,,,-1,no,no,,
1713554,2024-08-08 20:55:56,,,,,,,594,592,595,601,,,,,,,,,,,,,,-1,no,no,,
1713554,2024-08-08 20:55:56,,,,,,,594,592,595,601,,,,,,,,,,,,,,-1,no,no,,
1713564,2024-08-08 20:55:56,,,,,,,639,631,641,631,,,,,,,,,,,,,,-1,no,no,,
1713564,2024-08-08 20:55:56,,,,,,,639,631,641,631,,,,,,,,,,,,,,-1,no,no,,
1713574,2024-08-08 20:55:56,596,636,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1714054,2024-08-08 20:55:57,,,,,,,594,592,599,601,,,,,,,,,,,,,,-1,no,no,,
1714054,2024-08-08 20:55:57,,,,,,,594,592,599,601,,,,,,,,,,,,,,-1,no,no,,
1714054,2024-08-08 20:55:57,,,,,,,594,592,599,601,,,,,,,,,,,,,,-1,no,no,,
1714064,2024-08-08 20:55:57,,,,,,,639,631,636,631,,,,,,,,,,,,,,-1,no,no,,
1714064,2024-08-08 20:55:57,,,,,,,639,631,636,631,,,,,,,,,,,,,,-1,no,no,,
1714074,2024-08-08 20:55:57,597,634,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1714554,2024-08-08 20:55:57,,,,,,,594,592,599,600,,,,,,,,,,,,,,-1,no,no,,
1714554,2024-08-08 20:55:57,,,,,,,594,592,599,600,,,,,,,,,,,,,,-1,no,no,,
1714554,2024-08-08 20:55:57,,,,,,,594,592,599,600,,,,,,,,,,,,,,-1,no,no,,
1714564,2024-08-08 20:55:57,,,,,,,639,631,636,635,,,,,,,,,,,,,,-1,no,no,,
1714564,2024-08-08 20:55:57,,,,,,,639,631,636,635,,,,,,,,,,,,,,-1,no,no,,
1714574,2024-08-08 20:55:57,596,635,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1715054,2024-08-08 20:55:58,,,,,,,600,592,599,600,,,,,,,,,,,,,,-1,no,no,,
1715054,2024-08-08 20:55:58,,,,,,,600,592,599,600,,,,,,,,,,,,,,-1,no,no,,
1715054,2024-08-08 20:55:58,,,,,,,600,592,599,600,,,,,,,,,,,,,,-1,no,no,,
1715064,2024-08-08 20:55:58,,,,,,,640,631,636,635,,,,,,,,,,,,,,-1,no,no,,
1715064,2024-08-08 20:55:58,,,,,,,640,631,636,635,,,,,,,,,,,,,,-1,no,no,,
1715074,2024-08-08 20:55:58,598,636,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1715554,2024-08-08 20:55:58,,,,,,,600,603,599,600,,,,,,,,,,,,,,-1,no,no,,
1715554,2024-08-08 20:55:58,,,,,,,600,603,599,600,,,,,,,,,,,,,,-1,no,no,,
1715554,2024-08-08 20:55:58,,,,,,,600,603,599,600,,,,,,,,,,,,,,-1,no,no,,
1715564,2024-08-08 20:55:58,,,,,,,640,637,636,635,,,,,,,,,,,,,,-1,no,no,,
1715564,2024-08-08 20:55:58,,,,,,,640,637,636,635,,,,,,,,,,,,,,-1,no,no,,
1715574,2024-08-08 20:55:58,601,637,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1716054,2024-08-08 20:55:59,,,,,,,600,603,590,600,,,,,,,,,,,,,,-1,no,no,,
1716054,2024-08-08 20:55:59,,,,,,,600,603,590,600,,,,,,,,,,,,,,-1,no,no,,
1716054,2024-08-08 20:55:59,,,,,,,600,603,590,600,,,,,,,,,,,,,,-1,no,no,,
1716064,2024-08-08 20:55:59,,,,,,,640,637,635,635,,,,,,,,,,,,,,-1,no,no,,
1716064,2024-08-08 20:55:59,,,,,,,640,637,635,635,,,,,,,,,,,,,,-1,no,no,,
1716074,2024-08-08 20:55:59,598,637,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1716554,2024-08-08 20:55:59,,,,,,,600,603,590,597,,,,,,,,,,,,,,-1,no,no,,
1716554,2024-08-08 20:55:59,,,,,,,600,603,590,597,,,,,,,,,,,,,,-1,no,no,,
1716554,2024-08-08 20:55:59,,,,,,,600,603,590,597,,,,,,,,,,,,,,-1,no,no,,
1716564,2024-08-08 20:55:59,,,,,,,640,637,635,634,,,,,,,,,,,,,,-1,no,no,,
1716564,2024-08-08 20:55:59,,,,,,,640,637,635,634,,,,,,,,,,,,,,-1,no,no,,
1716574,2024-08-08 20:55:59,598,637,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1717054,2024-08-08 20:56:00,,,,,,,595,603,590,597,,,,,,,,,,,,,,-1,no,no,,
1717054,2024-08-08 20:56:00,,,,,,,595,603,590,597,,,,,,,,,,,,,,-1,no,no,,
