timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
1750554,2024-08-08 20:56:33,,,,,,,599,597,597,601,,,,,,,,,,,,,,-1,no,no,,
1750554,2024-08-08 20:56:33,,,,,,,599,597,597,601,,,,,,,,,,,,,,-1,no,no,,
1750554,2024-08-08 20:56:33,,,,,,,599,597,597,601,,,,,,,,,,,,,,-1,no,no,,
1750564,2024-08-08 20:56:33,,,,,,,639,640,633,633,,,,,,,,,,,,,,-1,no,no,,
1750564,2024-08-08 20:56:33,,,,,,,639,640,633,633,,,,,,,,,,,,,,-1,no,no,,
1750574,2024-08-08 20:56:33,599,636,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1751054,2024-08-08 20:56:34,,,,,,,599,597,597,601,,,,,,,,,,,,,,-1,no,no,,
1751054,2024-08-08 20:56:34,,,,,,,599,597,597,601,,,,,,,,,,,,,,-1,no,no,,
1751054,2024-08-08 20:56:34,,,,,,,599,597,597,601,,,,,,,,,,,,,,-1,no,no,,
1751064,2024-08-08 20:56:34,,,,,,,637,640,633,633,,,,,,,,,,,,,,-1,no,no,,
1751064,2024-08-08 20:56:34,,,,,,,637,640,633,633,,,,,,,,,,,,,,-1,no,no,,
1751074,2024-08-08 20:56:34,599,636,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1751554,2024-08-08 20:56:34,,,,,,,599,597,597,601,,,,,,,,,,,,,,-1,no,no,,
1751554,2024-08-08 20:56:34,,,,,,,599,597,597,601,,,,,,,,,,,,,,-1,no,no,,
1751554,2024-08-08 20:56:34,,,,,,,599,597,597,601,,,,,,,,,,,,,,-1,no,no,,
1751564,2024-08-08 20:56:34,,,,,,,637,635,633,633,,,,,,,,,,,,,,-1,no,no,,
1751564,2024-08-08 20:56:34,,,,,,,637,635,633,633,,,,,,,,,,,,,,-1,no,no,,
1751574,2024-08-08 20:56:34,599,635,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1752054,2024-08-08 20:56:35,,,,,,,599,597,602,601,,,,,,,,,,,,,,-1,no,no,,
1752054,2024-08-08 20:56:35,,,,,,,599,597,602,601,,,,,,,,,,,,,,-1,no,no,,
1752054,2024-08-08 20:56:35,,,,,,,599,597,602,601,,,,,,,,,,,,,,-1,no,no,,
1752064,2024-08-08 20:56:35,,,,,,,637,635,644,633,,,,,,,,,,,,,,-1,no,no,,
1752064,2024-08-08 20:56:35,,,,,,,637,635,644,633,,,,,,,,,,,,,,-1,no,no,,
1752074,2024-08-08 20:56:35,600,637,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1752554,2024-08-08 20:56:35,,,,,,,599,597,602,597,,,,,,,,,,,,,,-1,no,no,,
1752554,2024-08-08 20:56:35,,,,,,,599,597,602,597,,,,,,,,,,,,,,-1,no,no,,
1752554,2024-08-08 20:56:35,,,,,,,599,597,602,597,,,,,,,,,,,,,,-1,no,no,,
1752564,2024-08-08 20:56:35,,,,,,,637,635,644,632,,,,,,,,,,,,,,-1,no,no,,
1752564,2024-08-08 20:56:35,,,,,,,637,635,644,632,,,,,,,,,,,,,,-1,no,no,,
1752574,2024-08-08 20:56:35,599,637,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1753054,2024-08-08 20:56:36,,,,,,,596,597,602,597,,,,,,,,,,,,,,-1,no,no,,
1753054,2024-08-08 20:56:36,,,,,,,596,597,602,597,,,,,,,,,,,,,,-1,no,no,,
1753054,2024-08-08 20:56:36,,,,,,,596,597,602,597,,,,,,,,,,,,,,-1,no,no,,
1753064,2024-08-08 20:56:36,,,,,,,635,635,644,632,,,,,,,,,,,,,,-1,no,no,,
1753064,2024-08-08 20:56:36,,,,,,,635,635,644,632,,,,,,,,,,,,,,-1,no,no,,
