timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
1733564,2024-08-08 20:56:16,,,,,,,639,640,633,635,,,,,,,,,,,,,,-1,no,no,,
1733574,2024-08-08 20:56:16,599,637,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1734054,2024-08-08 20:56:17,,,,,,,594,597,594,608,,,,,,,,,,,,,,-1,no,no,,
1734054,2024-08-08 20:56:17,,,,,,,594,597,594,608,,,,,,,,,,,,,,-1,no,no,,
1734054,2024-08-08 20:56:17,,,,,,,594,597,594,608,,,,,,,,,,,,,,-1,no,no,,
1734064,2024-08-08 20:56:17,,,,,,,639,640,637,635,,,,,,,,,,,,,,-1,no,no,,
1734064,2024-08-08 20:56:17,,,,,,,639,640,637,635,,,,,,,,,,,,,,-1,no,no,,
1734074,2024-08-08 20:56:17,598,638,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1734554,2024-08-08 20:56:17,,,,,,,594,597,594,599,,,,,,,,,,,,,,-1,no,no,,
1734554,2024-08-08 20:56:17,,,,,,,594,597,594,599,,,,,,,,,,,,,,-1,no,no,,
1734554,2024-08-08 20:56:17,,,,,,,594,597,594,599,,,,,,,,,,,,,,-1,no,no,,
1734564,2024-08-08 20:56:17,,,,,,,639,640,637,641,,,,,,,,,,,,,,-1,no,no,,
1734564,2024-08-08 20:56:17,,,,,,,639,640,637,641,,,,,,,,,,,,,,-1,no,no,,
1734574,2024-08-08 20:56:17,596,639,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1735054,2024-08-08 20:56:18,,,,,,,604,597,594,599,,,,,,,,,,,,,,-1,no,no,,
1735054,2024-08-08 20:56:18,,,,,,,604,597,594,599,,,,,,,,,,,,,,-1,no,no,,
1735054,2024-08-08 20:56:18,,,,,,,604,597,594,599,,,,,,,,,,,,,,-1,no,no,,
1735064,2024-08-08 20:56:18,,,,,,,640,640,637,641,,,,,,,,,,,,,,-1,no,no,,
1735064,2024-08-08 20:56:18,,,,,,,640,640,637,641,,,,,,,,,,,,,,-1,no,no,,
1735074,2024-08-08 20:56:18,599,640,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1735554,2024-08-08 20:56:18,,,,,,,604,593,594,599,,,,,,,,,,,,,,-1,no,no,,
1735554,2024-08-08 20:56:18,,,,,,,604,593,594,599,,,,,,,,,,,,,,-1,no,no,,
1735554,2024-08-08 20:56:18,,,,,,,604,593,594,599,,,,,,,,,,,,,,-1,no,no,,
1735564,2024-08-08 20:56:18,,,,,,,640,626,637,641,,,,,,,,,,,,,,-1,no,no,,
1735564,2024-08-08 20:56:18,,,,,,,640,626,637,641,,,,,,,,,,,,,,-1,no,no,,
1735574,2024-08-08 20:56:18,598,636,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1736054,2024-08-08 20:56:19,,,,,,,604,593,602,599,,,,,,,,,,,,,,-1,no,no,,
1736054,2024-08-08 20:56:19,,,,,,,604,593,602,599,,,,,,,,,,,,,,-1,no,no,,
1736054,2024-08-08 20:56:19,,,,,,,604,593,602,599,,,,,,,,,,,,,,-1,no,no,,
1736064,2024-08-08 20:56:19,,,,,,,640,626,633,641,,,,,,,,,,,,,,-1,no,no,,
1736064,2024-08-08 20:56:19,,,,,,,640,626,633,641,,,,,,,,,,,,,,-1,no,no,,
1736074,2024-08-08 20:56:19,600,635,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1736554,2024-08-08 20:56:19,,,,,,,604,593,602,605,,,,,,,,,,,,,,-1,no,no,,
1736554,2024-08-08 20:56:19,,,,,,,604,593,602,605,,,,,,,,,,,,,,-1,no,no,,
1736554,2024-08-08 20:56:19,,,,,,,604,593,602,605,,,,,,,,,,,,,,-1,no,no,,
1736564,2024-08-08 20:56:19,,,,,,,640,626,633,639,,,,,,,,,,,,,,-1,no,no,,
1736564,2024-08-08 20:56:19,,,,,,,640,626,633,639,,,,,,,,,,,,,,-1,no,no,,
1736574,2024-08-08 20:56:19,601,635,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1737054,2024-08-08 20:56:20,,,,,,,594,593,602,605,,,,,,,,,,,,,,-1,no,no,,
1737054,2024-08-08 20:56:20,,,,,,,594,593,602,605,,,,,,,,,,,,,,-1,no,no,,
1737054,2024-08-08 20:56:20,,,,,,,594,593,602,605,,,,,,,,,,,,,,-1,no,no,,
1737064,2024-08-08 20:56:20,,,,,,,642,626,633,639,,,,,,,,,,,,,,-1,no,no,,
1737064,2024-08-08 20:56:20,,,,,,,642,626,633,639,,,,,,,,,,,,,,-1,no,no,,
1737074,2024-08-08 20:56:20,599,635,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1737554,2024-08-08 20:56:20,,,,,,,594,596,602,605,,,,,,,,,,,,,,-1,no,no,,
1737554,2024-08-08 20:56:20,,,,,,,594,596,602,605,,,,,,,,,,,,,,-1,no,no,,
1737554,2024-08-08 20:56:20,,,,,,,594,596,602,605,,,,,,,,,,,,,,-1,no,no,,
1737564,2024-08-08 20:56:20,,,,,,,642,637,633,639,,,,,,,,,,,,,,-1,no,no,,
1737564,2024-08-08 20:56:20,,,,,,,642,637,633,639,,,,,,,,,,,,,,-1,no,no,,
1737574,2024-08-08 20:56:20,599,638,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
