timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
2025554,2024-08-08 21:01:08,,,,,,,598,599,597,602,,,,,,,,,,,,,,-1,no,no,,
2025554,2024-08-08 21:01:08,,,,,,,598,599,597,602,,,,,,,,,,,,,,-1,no,no,,
2025554,2024-08-08 21:01:08,,,,,,,598,599,597,602,,,,,,,,,,,,,,-1,no,no,,
2025564,2024-08-08 21:01:08,,,,,,,630,641,640,628,,,,,,,,,,,,,,-1,no,no,,
2025564,2024-08-08 21:01:08,,,,,,,630,641,640,628,,,,,,,,,,,,,,-1,no,no,,
2025574,2024-08-08 21:01:08,599,635,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2026054,2024-08-08 21:01:09,,,,,,,598,599,606,602,,,,,,,,,,,,,,-1,no,no,,
2026054,2024-08-08 21:01:09,,,,,,,598,599,606,602,,,,,,,,,,,,,,-1,no,no,,
2026054,2024-08-08 21:01:09,,,,,,,598,599,606,602,,,,,,,,,,,,,,-1,no,no,,
2026064,2024-08-08 21:01:09,,,,,,,630,641,640,628,,,,,,,,,,,,,,-1,no,no,,
2026064,2024-08-08 21:01:09,,,,,,,630,641,640,628,,,,,,,,,,,,,,-1,no,no,,
2026074,2024-08-08 21:01:09,601,635,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2026554,2024-08-08 21:01:09,,,,,,,598,599,606,600,,,,,,,,,,,,,,-1,no,no,,
2026554,2024-08-08 21:01:09,,,,,,,598,599,606,600,,,,,,,,,,,,,,-1,no,no,,
2026554,2024-08-08 21:01:09,,,,,,,598,599,606,600,,,,,,,,,,,,,,-1,no,no,,
2026564,2024-08-08 21:01:09,,,,,,,630,641,640,610,,,,,,,,,,,,,,-1,no,no,,
2026564,2024-08-08 21:01:09,,,,,,,630,641,640,610,,,,,,,,,,,,,,-1,no,no,,
2026574,2024-08-08 21:01:09,601,630,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2027054,2024-08-08 21:01:10,,,,,,,598,599,606,600,,,,,,,,,,,,,,-1,no,no,,
2027054,2024-08-08 21:01:10,,,,,,,598,599,606,600,,,,,,,,,,,,,,-1,no,no,,
2027054,2024-08-08 21:01:10,,,,,,,598,599,606,600,,,,,,,,,,,,,,-1,no,no,,
2027064,2024-08-08 21:01:10,,,,,,,637,641,640,610,,,,,,,,,,,,,,-1,no,no,,
2027064,2024-08-08 21:01:10,,,,,,,637,641,640,610,,,,,,,,,,,,,,-1,no,no,,
2027074,2024-08-08 21:01:10,601,632,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2027554,2024-08-08 21:01:10,,,,,,,598,604,606,600,,,,,,,,,,,,,,-1,no,no,,
2027554,2024-08-08 21:01:10,,,,,,,598,604,606,600,,,,,,,,,,,,,,-1,no,no,,
2027554,2024-08-08 21:01:10,,,,,,,598,604,606,600,,,,,,,,,,,,,,-1,no,no,,
2027564,2024-08-08 21:01:10,,,,,,,637,631,640,610,,,,,,,,,,,,,,-1,no,no,,
2027564,2024-08-08 21:01:10,,,,,,,637,631,640,610,,,,,,,,,,,,,,-1,no,no,,
2027574,2024-08-08 21:01:10,602,630,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2028054,2024-08-08 21:01:11,,,,,,,598,604,601,600,,,,,,,,,,,,,,-1,no,no,,
2028054,2024-08-08 21:01:11,,,,,,,598,604,601,600,,,,,,,,,,,,,,-1,no,no,,
2028054,2024-08-08 21:01:11,,,,,,,598,604,601,600,,,,,,,,,,,,,,-1,no,no,,
2028064,2024-08-08 21:01:11,,,,,,,637,631,640,610,,,,,,,,,,,,,,-1,no,no,,
2028064,2024-08-08 21:01:11,,,,,,,637,631,640,610,,,,,,,,,,,,,,-1,no,no,,
2028074,2024-08-08 21:01:11,601,630,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2028554,2024-08-08 21:01:11,,,,,,,598,604,601,597,,,,,,,,,,,,,,-1,no,no,,
2028554,2024-08-08 21:01:11,,,,,,,598,604,601,597,,,,,,,,,,,,,,-1,no,no,,
2028554,2024-08-08 21:01:11,,,,,,,598,604,601,597,,,,,,,,,,,,,,-1,no,no,,
2028564,2024-08-08 21:01:11,,,,,,,637,631,640,637,,,,,,,,,,,,,,-1,no,no,,
2028564,2024-08-08 21:01:11,,,,,,,637,631,640,637,,,,,,,,,,,,,,-1,no,no,,
2028574,2024-08-08 21:01:11,600,636,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2029054,2024-08-08 21:01:12,,,,,,,595,604,601,597,,,,,,,,,,,,,,-1,no,no,,
2029054,2024-08-08 21:01:12,,,,,,,595,604,601,597,,,,,,,,,,,,,,-1,no,no,,
2029054,2024-08-08 21:01:12,,,,,,,595,604,601,597,,,,,,,,,,,,,,-1,no,no,,
2029064,2024-08-08 21:01:12,,,,,,,640,631,640,637,,,,,,,,,,,,,,-1,no,no,,
2029064,2024-08-08 21:01:12,,,,,,,640,631,640,637,,,,,,,,,,,,,,-1,no,no,,
2029074,2024-08-08 21:01:12,599,637,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
2029554,2024-08-08 21:01:12,,,,,,,595,597,601,597,,,,,,,,,,,,,,-1,no,no,,
2029554,2024-08-08 21:01:12,,,,,,,595,597,601,597,,,,,,,,,,,,,,-1,no,no,,
