timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
1700554,2024-08-08 20:55:43,,,,,,,597,598,600,601,,,,,,,,,,,,,,-1,no,no,,
1700554,2024-08-08 20:55:43,,,,,,,597,598,600,601,,,,,,,,,,,,,,-1,no,no,,
1700554,2024-08-08 20:55:43,,,,,,,597,598,600,601,,,,,,,,,,,,,,-1,no,no,,
1700564,2024-08-08 20:55:43,,,,,,,635,633,636,635,,,,,,,,,,,,,,-1,no,no,,
1700564,2024-08-08 20:55:43,,,,,,,635,633,636,635,,,,,,,,,,,,,,-1,no,no,,
1700574,2024-08-08 20:55:43,599,635,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1701054,2024-08-08 20:55:44,,,,,,,596,598,600,601,,,,,,,,,,,,,,-1,no,no,,
1701054,2024-08-08 20:55:44,,,,,,,596,598,600,601,,,,,,,,,,,,,,-1,no,no,,
1701054,2024-08-08 20:55:44,,,,,,,596,598,600,601,,,,,,,,,,,,,,-1,no,no,,
1701064,2024-08-08 20:55:44,,,,,,,638,633,636,635,,,,,,,,,,,,,,-1,no,no,,
1701064,2024-08-08 20:55:44,,,,,,,638,633,636,635,,,,,,,,,,,,,,-1,no,no,,
1701074,2024-08-08 20:55:44,599,636,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1701554,2024-08-08 20:55:44,,,,,,,596,603,600,601,,,,,,,,,,,,,,-1,no,no,,
1701554,2024-08-08 20:55:44,,,,,,,596,603,600,601,,,,,,,,,,,,,,-1,no,no,,
1701554,2024-08-08 20:55:44,,,,,,,596,603,600,601,,,,,,,,,,,,,,-1,no,no,,
1701564,2024-08-08 20:55:44,,,,,,,638,639,636,635,,,,,,,,,,,,,,-1,no,no,,
1701564,2024-08-08 20:55:44,,,,,,,638,639,636,635,,,,,,,,,,,,,,-1,no,no,,
1701574,2024-08-08 20:55:44,600,637,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1702054,2024-08-08 20:55:45,,,,,,,596,603,603,601,,,,,,,,,,,,,,-1,no,no,,
1702054,2024-08-08 20:55:45,,,,,,,596,603,603,601,,,,,,,,,,,,,,-1,no,no,,
1702054,2024-08-08 20:55:45,,,,,,,596,603,603,601,,,,,,,,,,,,,,-1,no,no,,
1702064,2024-08-08 20:55:45,,,,,,,638,639,638,635,,,,,,,,,,,,,,-1,no,no,,
1702064,2024-08-08 20:55:45,,,,,,,638,639,638,635,,,,,,,,,,,,,,-1,no,no,,
1702074,2024-08-08 20:55:45,601,638,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1702554,2024-08-08 20:55:45,,,,,,,596,603,603,602,,,,,,,,,,,,,,-1,no,no,,
1702554,2024-08-08 20:55:45,,,,,,,596,603,603,602,,,,,,,,,,,,,,-1,no,no,,
1702554,2024-08-08 20:55:45,,,,,,,596,603,603,602,,,,,,,,,,,,,,-1,no,no,,
1702564,2024-08-08 20:55:45,,,,,,,638,639,638,629,,,,,,,,,,,,,,-1,no,no,,
1702564,2024-08-08 20:55:45,,,,,,,638,639,638,629,,,,,,,,,,,,,,-1,no,no,,
1702574,2024-08-08 20:55:45,601,636,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1703054,2024-08-08 20:55:46,,,,,,,602,603,603,602,,,,,,,,,,,,,,-1,no,no,,
1703054,2024-08-08 20:55:46,,,,,,,602,603,603,602,,,,,,,,,,,,,,-1,no,no,,
1703054,2024-08-08 20:55:46,,,,,,,602,603,603,602,,,,,,,,,,,,,,-1,no,no,,
1703064,2024-08-08 20:55:46,,,,,,,640,639,638,629,,,,,,,,,,,,,,-1,no,no,,
1703064,2024-08-08 20:55:46,,,,,,,640,639,638,629,,,,,,,,,,,,,,-1,no,no,,
1703074,2024-08-08 20:55:46,603,637,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1703554,2024-08-08 20:55:46,,,,,,,602,602,603,602,,,,,,,,,,,,,,-1,no,no,,
1703554,2024-08-08 20:55:46,,,,,,,602,602,603,602,,,,,,,,,,,,,,-1,no,no,,
1703554,2024-08-08 20:55:46,,,,,,,602,602,603,602,,,,,,,,,,,,,,-1,no,no,,
1703564,2024-08-08 20:55:46,,,,,,,640,632,638,629,,,,,,,,,,,,,,-1,no,no,,
1703564,2024-08-08 20:55:46,,,,,,,640,632,638,629,,,,,,,,,,,,,,-1,no,no,,
1703574,2024-08-08 20:55:46,602,635,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1704054,2024-08-08 20:55:47,,,,,,,602,602,601,602,,,,,,,,,,,,,,-1,no,no,,
1704054,2024-08-08 20:55:47,,,,,,,602,602,601,602,,,,,,,,,,,,,,-1,no,no,,
1704054,2024-08-08 20:55:47,,,,,,,602,602,601,602,,,,,,,,,,,,,,-1,no,no,,
1704064,2024-08-08 20:55:47,,,,,,,640,632,633,629,,,,,,,,,,,,,,-1,no,no,,
1704064,2024-08-08 20:55:47,,,,,,,640,632,633,629,,,,,,,,,,,,,,-1,no,no,,
1704074,2024-08-08 20:55:47,602,634,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,
1704554,2024-08-08 20:55:47,,,,,,,602,602,601,595,,,,,,,,,,,,,,-1,no,no,,
1704554,2024-08-08 20:55:47,,,,,,,602,602,601,595,,,,,,,,,,,,,,-1,no,no,,
