timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
6026168,2024-08-29 13:44:53,,,,,,,533.0,533.0,534.0,530.0,,,,,,,,,,,,,,-1,no,,,,
6026178,2024-08-29 13:44:53,,,,,,,598.0,597.0,598.0,595.0,,,,,,,,,,,,,,-1,no,,,,
6026188,2024-08-29 13:44:53,533.0,597.0,,,,,,,,,,,,,,,,,,,,,,-1,no,,,,
6026668,2024-08-29 13:45:00,,,,,,,532.0,533.0,534.0,530.0,,,,,,,,,,,,,,-1,no,,,,
6026678,2024-08-29 13:45:00,,,,,,,594.0,597.0,598.0,595.0,,,,,,,,,,,,,,-1,no,,,,
6026688,2024-08-29 13:45:00,532.0,596.0,,,,,,,,,,,,,,,,,,,,,,-1,no,,,,
6027168,2024-08-29 13:45:01,,,,,,,532.0,531.0,534.0,530.0,,,,,,,,,,,,,,-1,no,,,,
6027178,2024-08-29 13:45:01,,,,,,,594.0,596.0,598.0,595.0,,,,,,,,,,,,,,-1,no,,,,
6027188,2024-08-29 13:45:01,532.0,596.0,,,,,,,,,,,,,,,,,,,,,,-1,no,,,,
6027668,2024-08-29 13:45:01,,,,,,,532.0,531.0,532.0,530.0,,,,,,,,,,,,,,-1,no,,,,
6027678,2024-08-29 13:45:01,,,,,,,594.0,596.0,597.0,595.0,,,,,,,,,,,,,,-1,no,,,,
6027688,2024-08-29 13:45:01,531.0,596.0,,,,,,,,,,,,,,,,,,,,,,-1,no,,,,
6028168,2024-08-29 13:45:01,,,,,,,532.0,531.0,532.0,531.0,,,,,,,,,,,,,,-1,no,,,,
6028178,2024-08-29 13:45:01,,,,,,,594.0,596.0,597.0,596.0,,,,,,,,,,,,,,-1,no,,,,
6028188,2024-08-29 13:45:01,532.0,596.0,,,,,,,,,,,,,,,,,,,,,,-1,no,,,,
6028668,2024-08-29 13:45:01,,,,,,,531.0,531.0,532.0,531.0,,,,,,,,,,,,,,-1,no,,,,
6028678,2024-08-29 13:45:01,,,,,,,595.0,596.0,597.0,596.0,,,,,,,,,,,,,,-1,no,,,,
6028688,2024-08-29 13:45:01,531.0,596.0,,,,,,,,,,,,,,,,,,,,,,-1,no,,,,
6029168,2024-08-29 13:45:01,,,,,,,531.0,530.0,532.0,531.0,,,,,,,,,,,,,,-1,no,,,,
6029178,2024-08-29 13:45:01,,,,,,,595.0,596.0,597.0,596.0,,,,,,,,,,,,,,-1,no,,,,
6029188,2024-08-29 13:45:01,531.0,596.0,,,,,,,,,,,,,,,,,,,,,,-1,no,,,,
6029668,2024-08-29 13:45:01,,,,,,,531.0,530.0,531.0,531.0,,,,,,,,,,,,,,-1,no,,,,
6029678,2024-08-29 13:45:01,,,,,,,595.0,596.0,596.0,596.0,,,,,,,,,,,,,,-1,no,,,,
6029688,2024-08-29 13:45:01,531.0,596.0,,,,,,,,,,,,,,,,,,,,,,-1,no,,,,
6030168,2024-08-29 13:45:01,,,,,,,531.0,530.0,531.0,532.0,,,,,,,,,,,,,,-1,no,,,,
6030178,2024-08-29 13:45:02,,,,,,,595.0,596.0,596.0,596.0,,,,,,,,,,,,,,-1,no,,,,
6030188,2024-08-29 13:45:02,531.0,596.0,,,,,,,,,,,,,,,,,,,,,,-1,no,,,,
6030668,2024-08-29 13:45:02,,,,,,,529.0,530.0,531.0,532.0,,,,,,,,,,,,,,-1,no,,,,
6030678,2024-08-29 13:45:02,,,,,,,594.0,596.0,596.0,596.0,,,,,,,,,,,,,,-1,no,,,,
6030688,2024-08-29 13:45:02,531.0,596.0,,,,,,,,,,,,,,,,,,,,,,-1,no,,,,
6031168,2024-08-29 13:45:02,,,,,,,529.0,531.0,531.0,532.0,,,,,,,,,,,,,,-1,no,,,,
6031178,2024-08-29 13:45:02,,,,,,,594.0,597.0,596.0,596.0,,,,,,,,,,,,,,-1,no,,,,
6031188,2024-08-29 13:45:02,531.0,596.0,,,,,,,,,,,,,,,,,,,,,,-1,no,,,,
6031668,2024-08-29 13:45:02,,,,,,,529.0,531.0,532.0,532.0,,,,,,,,,,,,,,-1,no,,,,
6031678,2024-08-29 13:45:02,,,,,,,594.0,597.0,596.0,596.0,,,,,,,,,,,,,,-1,no,,,,
