timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
583668,2024-08-28 16:08:40,,,,,,,493,484,477,489,,,,,,,,,,,,,,-1,no,no,,,,
583668,2024-08-28 16:08:40,,,,,,,493,484,477,489,,,,,,,,,,,,,,-1,no,no,,,,
583668,2024-08-28 16:08:40,,,,,,,493,484,477,489,,,,,,,,,,,,,,-1,no,no,,,,
583678,2024-08-28 16:08:40,,,,,,,560,552,554,561,,,,,,,,,,,,,,-1,no,no,,,,
583678,2024-08-28 16:08:40,,,,,,,560,552,554,561,,,,,,,,,,,,,,-1,no,no,,,,
583688,2024-08-28 16:08:40,486,557,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,,62.5,Thresholds changed from nan to 62.5 at 583688 local time.
584168,2024-08-28 16:08:50,,,,,,,493,484,477,473,,,,,,,,,,,,,,2,no,no,,,,
584168,2024-08-28 16:08:50,,,,,,,493,484,477,473,,,,,,,,,,,,,,2,no,no,,,,
584168,2024-08-28 16:08:50,,,,,,,493,484,477,473,,,,,,,,,,,,,,2,no,no,,,,
584178,2024-08-28 16:08:50,,,,,,,560,552,554,552,,,,,,,,,,,,,,2,no,no,,,,
584178,2024-08-28 16:08:50,,,,,,,560,552,554,552,,,,,,,,,,,,,,2,no,no,,,,
584188,2024-08-28 16:08:50,482,555,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
584668,2024-08-28 16:08:50,,,,,,,476,484,477,473,,,,,,,,,,,,,,2,no,no,,,,
584668,2024-08-28 16:08:50,,,,,,,476,484,477,473,,,,,,,,,,,,,,2,no,no,,,,
584668,2024-08-28 16:08:50,,,,,,,476,484,477,473,,,,,,,,,,,,,,2,no,no,,,,
584678,2024-08-28 16:08:50,,,,,,,554,552,554,552,,,,,,,,,,,,,,2,no,no,,,,
584678,2024-08-28 16:08:50,,,,,,,554,552,554,552,,,,,,,,,,,,,,2,no,no,,,,
584688,2024-08-28 16:08:50,478,553,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
584808,2024-08-28 16:08:51,,,83,97,157,192,,,,,107,136,138,137,121,158,112,167,134,168,,,,2,no,no,,,,
584808,2024-08-28 16:08:51,,,83,97,157,192,,,,,107,136,138,137,121,158,112,167,134,168,,,,2,no,no,,,,
584968,2024-08-28 16:08:51,,,83,94,157,192,,,,,107,134,138,134,122,157,112,165,135,166,,,,2,no,no,,,,
584968,2024-08-28 16:08:51,,,83,94,157,192,,,,,107,134,138,134,122,157,112,165,135,166,,,,2,no,no,,,,
585048,2024-08-28 16:08:51,,,85,96,157,194,,,,,107,134,138,134,122,156,113,166,134,166,,,,2,no,no,,,,
585048,2024-08-28 16:08:51,,,85,96,157,194,,,,,107,134,138,134,122,156,113,166,134,166,,,,2,no,no,,,,
585068,2024-08-28 16:08:51,,,,,,,,,,,,,,,,,,,,,95,,,2,no,no,,,,
585168,2024-08-28 16:08:51,,,,,,,476,483,477,473,,,,,,,,,,,,,,2,no,no,,,,
585168,2024-08-28 16:08:51,,,,,,,476,483,477,473,,,,,,,,,,,,,,2,no,no,,,,
585168,2024-08-28 16:08:51,,,,,,,476,483,477,473,,,,,,,,,,,,,,2,no,no,,,,
585178,2024-08-28 16:08:51,,,,,,,554,559,554,552,,,,,,,,,,,,,,2,no,no,,,,
585178,2024-08-28 16:08:51,,,,,,,554,559,554,552,,,,,,,,,,,,,,2,no,no,,,,
585188,2024-08-28 16:08:51,477,555,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
585608,2024-08-28 16:08:51,,,86,94,157,192,,,,,109,134,141,134,125,155,113,165,136,166,,,,2,no,no,,,,
585608,2024-08-28 16:08:51,,,86,94,157,192,,,,,109,134,141,134,125,155,113,165,136,166,,,,2,no,no,,,,
585668,2024-08-28 16:08:51,,,,,,,476,483,485,473,,,,,,,,,,,,,,2,no,no,,,,
585668,2024-08-28 16:08:51,,,,,,,476,483,485,473,,,,,,,,,,,,,,2,no,no,,,,
585668,2024-08-28 16:08:51,,,,,,,476,483,485,473,,,,,,,,,,,,,,2,no,no,,,,
585678,2024-08-28 16:08:51,,,,,,,554,559,561,552,,,,,,,,,,,,,,2,no,no,,,,
585678,2024-08-28 16:08:51,,,,,,,554,559,561,552,,,,,,,,,,,,,,2,no,no,,,,
585688,2024-08-28 16:08:51,479,557,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
586168,2024-08-28 16:08:51,,,,,,,476,483,485,479,,,,,,,,,,,,,,2,no,no,,,,
586168,2024-08-28 16:08:51,,,,,,,476,483,485,479,,,,,,,,,,,,,,2,no,no,,,,
586168,2024-08-28 16:08:51,,,,,,,476,483,485,479,,,,,,,,,,,,,,2,no,no,,,,
586178,2024-08-28 16:08:51,,,,,,,554,559,561,566,,,,,,,,,,,,,,2,no,no,,,,
586178,2024-08-28 16:08:51,,,,,,,554,559,561,566,,,,,,,,,,,,,,2,no,no,,,,
586188,2024-08-28 16:08:51,481,560,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
586668,2024-08-28 16:08:51,,,,,,,482,483,485,479,,,,,,,,,,,,,,2,no,no,,,,
586668,2024-08-28 16:08:51,,,,,,,482,483,485,479,,,,,,,,,,,,,,2,no,no,,,,
586668,2024-08-28 16:08:51,,,,,,,482,483,485,479,,,,,,,,,,,,,,2,no,no,,,,
586678,2024-08-28 16:08:51,,,,,,,566,559,561,566,,,,,,,,,,,,,,2,no,no,,,,
586678,2024-08-28 16:08:51,,,,,,,566,559,561,566,,,,,,,,,,,,,,2,no,no,,,,
