timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
599068,2024-08-28 16:09:08,,,,,,,,,,,,,,,,,,,,,118,,,2,no,no,,,,
599168,2024-08-28 16:09:08,,,,,,,560,563,565,561,,,,,,,,,,,,,,2,no,no,,,,
599168,2024-08-28 16:09:08,,,,,,,560,563,565,561,,,,,,,,,,,,,,2,no,no,,,,
599168,2024-08-28 16:09:08,,,,,,,560,563,565,561,,,,,,,,,,,,,,2,no,no,,,,
599178,2024-08-28 16:09:08,,,,,,,662,662,662,662,,,,,,,,,,,,,,2,no,no,,,,
599178,2024-08-28 16:09:08,,,,,,,662,662,662,662,,,,,,,,,,,,,,2,no,no,,,,
599188,2024-08-28 16:09:08,562,662,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
599668,2024-08-28 16:09:08,,,,,,,560,563,554,561,,,,,,,,,,,,,,2,no,no,,,,
599668,2024-08-28 16:09:08,,,,,,,560,563,554,561,,,,,,,,,,,,,,2,no,no,,,,
599668,2024-08-28 16:09:08,,,,,,,560,563,554,561,,,,,,,,,,,,,,2,no,no,,,,
599678,2024-08-28 16:09:08,,,,,,,662,662,650,662,,,,,,,,,,,,,,2,no,no,,,,
599678,2024-08-28 16:09:08,,,,,,,662,662,650,662,,,,,,,,,,,,,,2,no,no,,,,
599688,2024-08-28 16:09:08,560,659,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
600078,2024-08-28 16:09:08,,,91,79,161,181,,,,,108,116,141,118,121,139,113,155,138,157,,,,2,no,no,,,,
600078,2024-08-28 16:09:08,,,91,79,161,181,,,,,108,116,141,118,121,139,113,155,138,157,,,,2,no,no,,,,
600158,2024-08-28 16:09:08,,,91,79,160,181,,,,,108,116,141,119,121,141,111,154,136,157,,,,2,no,no,,,,
600158,2024-08-28 16:09:08,,,91,79,160,181,,,,,108,116,141,119,121,141,111,154,136,157,,,,2,no,no,,,,
600168,2024-08-28 16:09:08,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
600178,2024-08-28 16:09:08,,,,,,,560,563,554,555,,,,,,,,,,,,,,2,no,no,,,,
600178,2024-08-28 16:09:08,,,,,,,560,563,554,555,,,,,,,,,,,,,,2,no,no,,,,
600188,2024-08-28 16:09:08,558,657,,,,,662,662,650,655,,,,,,,,,,,,0,,2,no,no,,,,
600188,2024-08-28 16:09:08,558,657,,,,,662,662,650,655,,,,,,,,,,,,0,,2,no,no,,,,
600188,2024-08-28 16:09:08,558,657,,,,,662,662,650,655,,,,,,,,,,,,0,,2,no,no,,,,
600198,2024-08-28 16:09:08,,,,,,,,,,,,,,,,,,,,,119,,,2,no,no,,,,
600238,2024-08-28 16:09:08,,,92,80,162,181,,,,,109,117,141,119,120,141,111,154,136,157,,,,2,no,no,,,,
