timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
597918,2024-08-28 16:09:05,,,93,79,166,184,,,,,113,115,146,118,127,138,117,154,142,156,,,,2,no,no,,,,
597918,2024-08-28 16:09:05,,,93,79,166,184,,,,,113,115,146,118,127,138,117,154,142,156,,,,2,no,no,,,,
597968,2024-08-28 16:09:05,,,,,,,,,,,,,,,,,,,,,104,,,2,no,no,,,,
597998,2024-08-28 16:09:05,,,96,78,167,177,,,,,113,117,145,117,127,140,118,154,144,154,,,,2,no,no,,,,
597998,2024-08-28 16:09:05,,,96,78,167,177,,,,,113,117,145,117,127,140,118,154,144,154,,,,2,no,no,,,,
598068,2024-08-28 16:09:05,,,,,,,,,,,,,,,,,,,,,104,,,2,no,no,,,,
598078,2024-08-28 16:09:05,,,98,80,165,178,,,,,112,117,144,118,125,139,116,154,143,154,,,,2,no,no,,,,
598078,2024-08-28 16:09:05,,,98,80,165,178,,,,,112,117,144,118,125,139,116,154,143,154,,,,2,no,no,,,,
598158,2024-08-28 16:09:05,,,96,77,167,178,,,,,112,116,145,118,126,141,116,154,143,156,,,,2,no,no,,,,
598158,2024-08-28 16:09:05,,,96,77,167,178,,,,,112,116,145,118,126,141,116,154,143,156,,,,2,no,no,,,,
598168,2024-08-28 16:09:05,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
598178,2024-08-28 16:09:05,,,,,,,595,578,565,561,,,,,,,,,,,,,,2,no,no,,,,
598178,2024-08-28 16:09:05,,,,,,,595,578,565,561,,,,,,,,,,,,,,2,no,no,,,,
598188,2024-08-28 16:09:05,,,,,,,673,668,662,662,,,,,,,,,,,,,,2,no,no,,,,
598188,2024-08-28 16:09:05,,,,,,,673,668,662,662,,,,,,,,,,,,,,2,no,no,,,,
598198,2024-08-28 16:09:05,575,666,,,,,,,,,,,,,,,,,,,111,0,,2,no,yes,5,1,,
598198,2024-08-28 16:09:05,575,666,,,,,,,,,,,,,,,,,,,111,0,,2,no,yes,5,1,,
