timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
3951639,2024-08-19 10:58:22,,,81,90,153,191,,,,,,,,,,,,,,,,,,2,no,no,,,,
3951699,2024-08-19 10:58:22,,,,,,,,,,,,,,,,,,,,,288,,,2,no,no,,,,
3951719,2024-08-19 10:58:22,,,83,92,152,191,,,,,101,129,134,127,116,146,106,167,130,166,,,,2,no,no,,,,
3951719,2024-08-19 10:58:22,,,83,92,152,191,,,,,101,129,134,127,116,146,106,167,130,166,,,,2,no,no,,,,
3951799,2024-08-19 10:58:22,,,82,90,152,190,321,324,320,329,,,,,,,,,,,,,,2,no,no,,,,
3951799,2024-08-19 10:58:22,,,82,90,152,190,321,324,320,329,,,,,,,,,,,,,,2,no,no,,,,
3951799,2024-08-19 10:58:22,,,82,90,152,190,321,324,320,329,,,,,,,,,,,,,,2,no,no,,,,
3951809,2024-08-19 10:58:22,,,,,,,,,,,100,128,134,127,116,147,105,167,131,167,,,,2,no,no,,,,
3951809,2024-08-19 10:58:22,,,,,,,,,,,100,128,134,127,116,147,105,167,131,167,,,,2,no,no,,,,
3951829,2024-08-19 10:58:22,,,,,,,593,596,599,585,,,,,,,,,,,,,,2,no,no,,,,
3951829,2024-08-19 10:58:22,,,,,,,593,596,599,585,,,,,,,,,,,,,,2,no,no,,,,
3951839,2024-08-19 10:58:22,324,593,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
3951849,2024-08-19 10:58:22,,,,,,,,,,,,,,,,,,,,,289,,,2,no,no,,,,
3951889,2024-08-19 10:58:22,,,83,91,152,190,,,,,100,129,134,127,116,146,106,168,130,166,,,,2,no,no,,,,
