timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4646009,2024-08-19 11:09:53,,,84,73,156,178,,,,,103,114,137,109,123,131,113,154,137,152,,,,2,no,no,,,,
4646089,2024-08-19 11:09:54,,,86,73,156,177,,,,,105,113,139,109,125,132,115,155,139,152,,,,2,no,no,,,,
4646089,2024-08-19 11:09:54,,,86,73,156,177,,,,,105,113,139,109,125,132,115,155,139,152,,,,2,no,no,,,,
4646099,2024-08-19 11:09:54,,,,,,,,,,,,,,,,,,,,,246,,,2,no,no,,,,
4646169,2024-08-19 11:09:54,,,88,72,159,175,,,,,106,112,139,109,124,130,115,152,138,150,,,,2,no,no,,,,
4646169,2024-08-19 11:09:54,,,88,72,159,175,,,,,106,112,139,109,124,130,115,152,138,150,,,,2,no,no,,,,
4646199,2024-08-19 11:09:54,,,,,,,,,,,,,,,,,,,,,246,,,2,no,no,,,,
4646249,2024-08-19 11:09:54,,,88,73,160,178,,,,,107,113,141,111,123,133,114,154,138,153,,,,2,no,no,,,,
4646249,2024-08-19 11:09:54,,,88,73,160,178,,,,,107,113,141,111,123,133,114,154,138,153,,,,2,no,no,,,,
4646299,2024-08-19 11:09:54,,,,,,,340,330,333,334,,,,,,,,,,,,,,2,no,no,,,,
4646299,2024-08-19 11:09:54,,,,,,,340,330,333,334,,,,,,,,,,,,,,2,no,no,,,,
4646309,2024-08-19 11:09:54,,,,,,,579,609,560,558,,,,,,,,,,,,,,2,no,no,,,,
4646309,2024-08-19 11:09:54,,,,,,,579,609,560,558,,,,,,,,,,,,,,2,no,no,,,,
4646309,2024-08-19 11:09:54,,,,,,,579,609,560,558,,,,,,,,,,,,,,2,no,no,,,,
4646319,2024-08-19 11:09:54,334,577,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4646329,2024-08-19 11:09:54,,,87,75,158,176,,,,,,,,,,,,,,,263,,,2,no,no,,,,
4646329,2024-08-19 11:09:54,,,87,75,158,176,,,,,,,,,,,,,,,263,,,2,no,no,,,,
4646339,2024-08-19 11:09:54,,,,,,,,,,,105,113,138,112,121,133,112,153,135,152,,,,2,no,no,,,,
4646399,2024-08-19 11:09:54,,,86,74,157,176,,,,,,,,,,,,,,,263,,,2,no,no,,,,
4646399,2024-08-19 11:09:54,,,86,74,157,176,,,,,,,,,,,,,,,263,,,2,no,no,,,,
4646409,2024-08-19 11:09:54,,,,,,,,,,,105,115,137,114,121,134,111,153,134,153,,,,2,no,no,,,,
4646499,2024-08-19 11:09:54,,,,,,,,,,,,,,,,,,,,,263,,,2,no,no,,,,
4646569,2024-08-19 11:09:54,,,90,79,156,174,,,,,106,116,138,114,121,133,112,153,134,152,,,,2,no,no,,,,
4646569,2024-08-19 11:09:54,,,90,79,156,174,,,,,106,116,138,114,121,133,112,153,134,152,,,,2,no,no,,,,
4646599,2024-08-19 11:09:54,,,,,,,,,,,,,,,,,,,,,263,,,2,no,no,,,,
4646649,2024-08-19 11:09:54,,,89,80,157,178,,,,,107,118,140,115,125,134,114,155,138,154,,,,2,no,no,,,,
4646649,2024-08-19 11:09:54,,,89,80,157,178,,,,,107,118,140,115,125,134,114,155,138,154,,,,2,no,no,,,,
4646699,2024-08-19 11:09:54,,,,,,,,,,,,,,,,,,,,,263,,,2,no,no,,,,
4646729,2024-08-19 11:09:54,,,91,81,159,181,,,,,109,119,142,117,126,137,116,156,139,156,,,,2,no,no,,,,
4646729,2024-08-19 11:09:54,,,91,81,159,181,,,,,109,119,142,117,126,137,116,156,139,156,,,,2,no,no,,,,
4646799,2024-08-19 11:09:54,,,,,,,340,330,335,334,,,,,,,,,,,,,,2,no,no,,,,
4646799,2024-08-19 11:09:54,,,,,,,340,330,335,334,,,,,,,,,,,,,,2,no,no,,,,
4646809,2024-08-19 11:09:54,,,93,83,162,182,,,,,111,121,145,119,128,139,117,159,141,158,,,,2,no,no,,,,
4646809,2024-08-19 11:09:54,,,93,83,162,182,,,,,111,121,145,119,128,139,117,159,141,158,,,,2,no,no,,,,
4646809,2024-08-19 11:09:54,,,93,83,162,182,,,,,111,121,145,119,128,139,117,159,141,158,,,,2,no,no,,,,
4646819,2024-08-19 11:09:54,,,,,,,579,609,592,558,,,,,,,,,,,,,,2,no,no,,,,
4646819,2024-08-19 11:09:54,,,,,,,579,609,592,558,,,,,,,,,,,,,,2,no,no,,,,
4646839,2024-08-19 11:09:54,335,585,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4646849,2024-08-19 11:09:54,,,,,,,,,,,,,,,,,,,,,270,,,2,no,no,,,,
4646889,2024-08-19 11:09:54,,,96,84,163,181,,,,,113,122,146,121,130,142,119,160,142,160,,,,2,no,no,,,,
4646889,2024-08-19 11:09:54,,,96,84,163,181,,,,,113,122,146,121,130,142,119,160,142,160,,,,2,no,no,,,,
4646899,2024-08-19 11:09:54,,,,,,,,,,,,,,,,,,,,,270,,,2,no,no,,,,
4646999,2024-08-19 11:09:54,,,,,,,,,,,,,,,,,,,,,270,,,2,no,no,,,,
4647039,2024-08-19 11:09:54,,,93,84,164,186,,,,,,,,,,,,,,,,,,2,no,no,,,,
4647049,2024-08-19 11:09:54,,,,,,,,,,,114,123,148,123,132,143,119,162,144,163,,,,2,no,no,,,,
4647099,2024-08-19 11:09:54,,,,,,,,,,,,,,,,,,,,,270,,,2,no,no,,,,
4647129,2024-08-19 11:09:54,,,93,85,165,187,,,,,114,124,149,123,132,145,119,163,145,162,,,,2,no,no,,,,
4647129,2024-08-19 11:09:54,,,93,85,165,187,,,,,114,124,149,123,132,145,119,163,145,162,,,,2,no,no,,,,
4647199,2024-08-19 11:09:54,,,93,86,164,187,,,,,,,,,,,,,,,270,,,2,no,no,,,,
4647199,2024-08-19 11:09:54,,,93,86,164,187,,,,,,,,,,,,,,,270,,,2,no,no,,,,
