timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4655999,2024-08-19 11:10:03,,,87,89,160,190,,,,,107,127,143,125,126,151,115,169,140,168,270,,,2,no,no,,,,
4655999,2024-08-19 11:10:03,,,87,89,160,190,,,,,107,127,143,125,126,151,115,169,140,168,270,,,2,no,no,,,,
4656079,2024-08-19 11:10:03,,,85,87,160,191,,,,,106,127,143,125,126,150,115,168,141,167,,,,2,no,no,,,,
4656079,2024-08-19 11:10:03,,,85,87,160,191,,,,,106,127,143,125,126,150,115,168,141,167,,,,2,no,no,,,,
4656099,2024-08-19 11:10:03,,,,,,,,,,,,,,,,,,,,,270,,,2,no,no,,,,
4656159,2024-08-19 11:10:03,,,86,87,160,189,,,,,107,126,143,124,126,150,114,168,139,167,,,,2,no,no,,,,
4656159,2024-08-19 11:10:03,,,86,87,160,189,,,,,107,126,143,124,126,150,114,168,139,167,,,,2,no,no,,,,
4656199,2024-08-19 11:10:03,,,,,,,,,,,,,,,,,,,,,270,,,2,no,no,,,,
4656239,2024-08-19 11:10:03,,,84,86,160,189,,,,,106,126,143,123,126,147,114,167,141,165,,,,2,no,no,,,,
4656239,2024-08-19 11:10:03,,,84,86,160,189,,,,,106,126,143,123,126,147,114,167,141,165,,,,2,no,no,,,,
4656299,2024-08-19 11:10:03,,,,,,,335,337,338,327,,,,,,,,,,,,,,2,no,no,,,,
4656299,2024-08-19 11:10:03,,,,,,,335,337,338,327,,,,,,,,,,,,,,2,no,no,,,,
4656309,2024-08-19 11:10:04,,,,,,,575,584,573,593,,,,,,,,,,,,,,2,no,no,,,,
4656309,2024-08-19 11:10:04,,,,,,,575,584,573,593,,,,,,,,,,,,,,2,no,no,,,,
4656309,2024-08-19 11:10:04,,,,,,,575,584,573,593,,,,,,,,,,,,,,2,no,no,,,,
4656319,2024-08-19 11:10:04,334,581,87,84,159,184,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4656319,2024-08-19 11:10:04,334,581,87,84,159,184,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4656329,2024-08-19 11:10:04,,,,,,,,,,,107,123,142,121,126,145,114,163,140,162,267,,,2,no,no,,,,
4656329,2024-08-19 11:10:04,,,,,,,,,,,107,123,142,121,126,145,114,163,140,162,267,,,2,no,no,,,,
4656399,2024-08-19 11:10:04,,,86,82,159,185,,,,,107,123,143,121,127,144,114,163,141,162,267,,,2,no,no,,,,
4656399,2024-08-19 11:10:04,,,86,82,159,185,,,,,107,123,143,121,127,144,114,163,141,162,267,,,2,no,no,,,,
4656399,2024-08-19 11:10:04,,,86,82,159,185,,,,,107,123,143,121,127,144,114,163,141,162,267,,,2,no,no,,,,
4656499,2024-08-19 11:10:04,,,,,,,,,,,,,,,,,,,,,267,,,2,no,no,,,,
4656559,2024-08-19 11:10:04,,,84,82,158,187,,,,,104,123,140,121,124,143,112,164,139,161,,,,2,no,no,,,,
4656559,2024-08-19 11:10:04,,,84,82,158,187,,,,,104,123,140,121,124,143,112,164,139,161,,,,2,no,no,,,,
4656599,2024-08-19 11:10:04,,,,,,,,,,,,,,,,,,,,,267,,,2,no,no,,,,
4656639,2024-08-19 11:10:04,,,83,82,159,191,,,,,102,126,139,122,121,146,110,168,139,165,,,,2,no,no,,,,
4656639,2024-08-19 11:10:04,,,83,82,159,191,,,,,102,126,139,122,121,146,110,168,139,165,,,,2,no,no,,,,
4656699,2024-08-19 11:10:04,,,,,,,,,,,,,,,,,,,,,267,,,2,no,no,,,,
4656719,2024-08-19 11:10:04,,,81,84,156,189,,,,,100,125,138,124,119,148,107,168,134,167,,,,2,no,no,,,,
4656719,2024-08-19 11:10:04,,,81,84,156,189,,,,,100,125,138,124,119,148,107,168,134,167,,,,2,no,no,,,,
4656799,2024-08-19 11:10:04,,,78,85,155,192,,,,,,,,,,,,,,,,,,2,no,no,,,,
4656799,2024-08-19 11:10:04,,,78,85,155,192,,,,,,,,,,,,,,,,,,2,no,no,,,,
4656799,2024-08-19 11:10:04,,,78,85,155,192,,,,,,,,,,,,,,,,,,2,no,no,,,,
4656819,2024-08-19 11:10:04,,,,,,,335,337,338,327,,,,,,,,,,,,,,2,no,no,,,,
4656829,2024-08-19 11:10:04,,,,,,,575,584,553,593,,,,,,,,,,,,,,2,no,no,,,,
4656829,2024-08-19 11:10:04,,,,,,,575,584,553,593,,,,,,,,,,,,,,2,no,no,,,,
4656829,2024-08-19 11:10:04,,,,,,,575,584,553,593,,,,,,,,,,,,,,2,no,no,,,,
4656839,2024-08-19 11:10:04,334,576,,,,,,,,,,,,,,,,,,,262,0,,2,no,no,,,,
4656839,2024-08-19 11:10:04,334,576,,,,,,,,,,,,,,,,,,,262,0,,2,no,no,,,,
4656889,2024-08-19 11:10:04,,,77,86,153,193,,,,,,,,,,,,,,,,,,2,no,no,,,,
4656889,2024-08-19 11:10:04,,,77,86,153,193,,,,,,,,,,,,,,,,,,2,no,no,,,,
4656899,2024-08-19 11:10:04,,,,,,,,,,,,,,,,,,,,,262,,,2,no,no,,,,
4656959,2024-08-19 11:10:04,,,74,86,152,192,,,,,,,,,,,,,,,,,,2,no,no,,,,
4656959,2024-08-19 11:10:04,,,74,86,152,192,,,,,,,,,,,,,,,,,,2,no,no,,,,
4656999,2024-08-19 11:10:04,,,,,,,,,,,,,,,,,,,,,262,,,2,no,no,,,,
4657039,2024-08-19 11:10:04,,,75,86,152,192,,,,,,,,,,,,,,,,,,2,no,no,,,,
4657039,2024-08-19 11:10:04,,,75,86,152,192,,,,,,,,,,,,,,,,,,2,no,no,,,,
4657099,2024-08-19 11:10:04,,,,,,,,,,,,,,,,,,,,,262,,,2,no,no,,,,
4657119,2024-08-19 11:10:04,,,72,84,152,194,,,,,,,,,,,,,,,,,,2,no,no,,,,
