timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4641769,2024-08-19 11:09:50,,,93,81,166,188,,,,,111,123,147,120,131,144,118,164,146,161,,,,2,no,no,,,,
4641769,2024-08-19 11:09:50,,,93,81,166,188,,,,,111,123,147,120,131,144,118,164,146,161,,,,2,no,no,,,,
4641799,2024-08-19 11:09:50,,,,,,,321,341,342,314,,,,,,,,,,,,,,2,no,no,,,,
4641799,2024-08-19 11:09:50,,,,,,,321,341,342,314,,,,,,,,,,,,,,2,no,no,,,,
4641799,2024-08-19 11:09:50,,,,,,,321,341,342,314,,,,,,,,,,,,,,2,no,no,,,,
4641809,2024-08-19 11:09:50,330,565,,,,,545,576,568,570,,,,,,,,,,,,0,,2,no,no,,,,
4641809,2024-08-19 11:09:50,330,565,,,,,545,576,568,570,,,,,,,,,,,,0,,2,no,no,,,,
4641809,2024-08-19 11:09:50,330,565,,,,,545,576,568,570,,,,,,,,,,,,0,,2,no,no,,,,
4641819,2024-08-19 11:09:50,,,,,,,,,,,,,,,,,,,,,255,,,2,no,no,,,,
4641849,2024-08-19 11:09:50,,,93,81,169,189,,,,,113,124,150,121,134,145,121,165,149,163,,,,2,no,no,,,,
4641849,2024-08-19 11:09:50,,,93,81,169,189,,,,,113,124,150,121,134,145,121,165,149,163,,,,2,no,no,,,,
4641899,2024-08-19 11:09:50,,,,,,,,,,,,,,,,,,,,,255,,,2,no,no,,,,
4641929,2024-08-19 11:09:50,,,93,80,172,192,,,,,114,122,152,120,134,144,120,165,150,163,,,,2,no,no,,,,
4641929,2024-08-19 11:09:50,,,93,80,172,192,,,,,114,122,152,120,134,144,120,165,150,163,,,,2,no,no,,,,
