timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4609139,2024-08-19 11:09:19,,,77,86,152,180,,,,,,,,,,,,,,,,,,2,no,no,,,,
4609139,2024-08-19 11:09:19,,,77,86,152,180,,,,,,,,,,,,,,,,,,2,no,no,,,,
4609199,2024-08-19 11:09:19,,,,,,,,,,,,,,,,,,,,,242,,,2,no,no,,,,
4609219,2024-08-19 11:09:19,,,78,85,151,175,,,,,,,,,,,,,,,,,,2,no,no,,,,
4609219,2024-08-19 11:09:19,,,78,85,151,175,,,,,,,,,,,,,,,,,,2,no,no,,,,
4609299,2024-08-19 11:09:19,,,82,82,154,175,,,,,101,121,134,118,117,141,110,157,136,154,,,,2,no,no,,,,
4609299,2024-08-19 11:09:19,,,82,82,154,175,,,,,101,121,134,118,117,141,110,157,136,154,,,,2,no,no,,,,
4609299,2024-08-19 11:09:19,,,82,82,154,175,,,,,101,121,134,118,117,141,110,157,136,154,,,,2,no,no,,,,
4609319,2024-08-19 11:09:19,,,,,,,345,341,320,330,,,,,,,,,,,,,,2,no,no,,,,
4609319,2024-08-19 11:09:19,,,,,,,345,341,320,330,,,,,,,,,,,,,,2,no,no,,,,
4609329,2024-08-19 11:09:19,334,560,,,,,561,551,559,570,,,,,,,,,,,,0,,2,no,no,,,,
4609329,2024-08-19 11:09:19,334,560,,,,,561,551,559,570,,,,,,,,,,,,0,,2,no,no,,,,
4609329,2024-08-19 11:09:19,334,560,,,,,561,551,559,570,,,,,,,,,,,,0,,2,no,no,,,,
4609339,2024-08-19 11:09:19,,,,,,,,,,,,,,,,,,,,,246,,,2,no,no,,,,
4609379,2024-08-19 11:09:19,,,84,80,156,175,,,,,102,118,137,115,119,140,110,154,138,152,,,,2,no,no,,,,
4609379,2024-08-19 11:09:19,,,84,80,156,175,,,,,102,118,137,115,119,140,110,154,138,152,,,,2,no,no,,,,
4609399,2024-08-19 11:09:19,,,,,,,,,,,,,,,,,,,,,246,,,2,no,no,,,,
4609459,2024-08-19 11:09:19,,,83,76,158,174,,,,,103,117,138,112,121,137,111,154,139,151,,,,2,no,no,,,,
4609459,2024-08-19 11:09:19,,,83,76,158,174,,,,,103,117,138,112,121,137,111,154,139,151,,,,2,no,no,,,,
4609499,2024-08-19 11:09:19,,,,,,,,,,,,,,,,,,,,,246,,,2,no,no,,,,
4609539,2024-08-19 11:09:19,,,82,75,156,173,,,,,104,115,138,111,123,136,113,152,139,149,,,,2,no,no,,,,
4609539,2024-08-19 11:09:19,,,82,75,156,173,,,,,104,115,138,111,123,136,113,152,139,149,,,,2,no,no,,,,
4609599,2024-08-19 11:09:19,,,,,,,,,,,,,,,,,,,,,246,,,2,no,no,,,,
4609619,2024-08-19 11:09:19,,,82,73,158,172,,,,,103,114,138,110,121,135,112,153,141,150,,,,2,no,no,,,,
4609619,2024-08-19 11:09:19,,,82,73,158,172,,,,,103,114,138,110,121,135,112,153,141,150,,,,2,no,no,,,,
4609699,2024-08-19 11:09:19,,,83,74,157,172,,,,,104,114,139,109,124,136,115,153,141,149,246,,,2,no,no,,,,
4609699,2024-08-19 11:09:19,,,83,74,157,172,,,,,104,114,139,109,124,136,115,153,141,149,246,,,2,no,no,,,,
4609699,2024-08-19 11:09:19,,,83,74,157,172,,,,,104,114,139,109,124,136,115,153,141,149,246,,,2,no,no,,,,
4609779,2024-08-19 11:09:19,,,85,73,161,175,,,,,104,114,139,110,121,135,113,152,141,149,,,,2,no,no,,,,
4609779,2024-08-19 11:09:19,,,85,73,161,175,,,,,104,114,139,110,121,135,113,152,141,149,,,,2,no,no,,,,
4609799,2024-08-19 11:09:19,,,,,,,340,341,320,330,,,,,,,,,,,,,,2,no,no,,,,
4609799,2024-08-19 11:09:19,,,,,,,340,341,320,330,,,,,,,,,,,,,,2,no,no,,,,
4609809,2024-08-19 11:09:19,,,,,,,577,551,559,570,,,,,,,,,,,,,,2,no,no,,,,
4609809,2024-08-19 11:09:19,,,,,,,577,551,559,570,,,,,,,,,,,,,,2,no,no,,,,
4609809,2024-08-19 11:09:19,,,,,,,577,551,559,570,,,,,,,,,,,,,,2,no,no,,,,
4609819,2024-08-19 11:09:19,333,564,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4609829,2024-08-19 11:09:19,,,,,,,,,,,,,,,,,,,,,251,,,2,no,no,,,,
4609859,2024-08-19 11:09:19,,,84,75,157,173,,,,,,,,,,,,,,,,,,2,no,no,,,,
4609869,2024-08-19 11:09:19,,,,,,,,,,,104,114,138,110,122,135,113,153,140,149,,,,2,no,no,,,,
4609899,2024-08-19 11:09:19,,,,,,,,,,,,,,,,,,,,,251,,,2,no,no,,,,
4609939,2024-08-19 11:09:19,,,81,75,155,172,,,,,103,115,139,110,124,136,113,153,140,150,,,,2,no,no,,,,
4609939,2024-08-19 11:09:19,,,81,75,155,172,,,,,103,115,139,110,124,136,113,153,140,150,,,,2,no,no,,,,
4609999,2024-08-19 11:09:19,,,,,,,,,,,,,,,,,,,,,251,,,2,no,no,,,,
4610019,2024-08-19 11:09:19,,,81,74,156,172,,,,,102,114,138,109,123,135,112,151,140,147,,,,2,no,no,,,,
4610019,2024-08-19 11:09:19,,,81,74,156,172,,,,,102,114,138,109,123,135,112,151,140,147,,,,2,no,no,,,,
4610099,2024-08-19 11:09:20,,,81,72,160,176,,,,,102,114,139,109,120,135,111,153,140,149,251,,,2,no,no,,,,
4610099,2024-08-19 11:09:20,,,81,72,160,176,,,,,102,114,139,109,120,135,111,153,140,149,251,,,2,no,no,,,,
