timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
14873097,2024-08-13 14:05:00,,,,,,,616,630,648,614,,,,,,,,,,,,,,2,no,no,,
14873097,2024-08-13 14:05:00,,,,,,,616,630,648,614,,,,,,,,,,,,,,2,no,no,,
14873107,2024-08-13 14:05:00,627,728,,,,,713,730,731,738,,,,,,,,,,,,0,,2,no,no,,
14873107,2024-08-13 14:05:00,627,728,,,,,713,730,731,738,,,,,,,,,,,,0,,2,no,no,,
14873117,2024-08-13 14:05:00,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14873387,2024-08-13 14:05:00,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14873387,2024-08-13 14:05:00,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14873597,2024-08-13 14:05:00,,,,,,,672,630,648,614,,,,,,,,,,,,,,2,no,no,,
14873597,2024-08-13 14:05:00,,,,,,,672,630,648,614,,,,,,,,,,,,,,2,no,no,,
14873597,2024-08-13 14:05:00,,,,,,,672,630,648,614,,,,,,,,,,,,,,2,no,no,,
14873607,2024-08-13 14:05:00,641,734,,,,,736,730,731,738,,,,,,,,,,,,0,,2,no,no,,
14873607,2024-08-13 14:05:00,641,734,,,,,736,730,731,738,,,,,,,,,,,,0,,2,no,no,,
14873617,2024-08-13 14:05:00,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14874097,2024-08-13 14:05:00,,,,,,,672,672,648,614,,,,,,,,,,,,,,2,no,no,,
14874097,2024-08-13 14:05:00,,,,,,,672,672,648,614,,,,,,,,,,,,,,2,no,no,,
14874097,2024-08-13 14:05:00,,,,,,,672,672,648,614,,,,,,,,,,,,,,2,no,no,,
14874107,2024-08-13 14:05:00,652,734,,,,,736,731,731,738,,,,,,,,,,,,0,,2,no,no,,
14874107,2024-08-13 14:05:00,652,734,,,,,736,731,731,738,,,,,,,,,,,,0,,2,no,no,,
14874117,2024-08-13 14:05:00,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14874597,2024-08-13 14:05:00,,,,,,,672,672,626,614,,,,,,,,,,,,,,2,no,no,,
14874597,2024-08-13 14:05:00,,,,,,,672,672,626,614,,,,,,,,,,,,,,2,no,no,,
14874597,2024-08-13 14:05:00,,,,,,,672,672,626,614,,,,,,,,,,,,,,2,no,no,,
14874607,2024-08-13 14:05:00,646,736,,,,,736,731,739,738,,,,,,,,,,,,0,,2,no,no,,
14874607,2024-08-13 14:05:00,646,736,,,,,736,731,739,738,,,,,,,,,,,,0,,2,no,no,,
14874617,2024-08-13 14:05:00,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14875097,2024-08-13 14:05:00,,,,,,,672,672,626,627,,,,,,,,,,,,,,2,no,no,,
14875097,2024-08-13 14:05:00,,,,,,,672,672,626,627,,,,,,,,,,,,,,2,no,no,,
14875097,2024-08-13 14:05:00,,,,,,,672,672,626,627,,,,,,,,,,,,,,2,no,no,,
14875107,2024-08-13 14:05:00,649,734,,,,,736,731,739,731,,,,,,,,,,,,0,,2,no,no,,
14875107,2024-08-13 14:05:00,649,734,,,,,736,731,739,731,,,,,,,,,,,,0,,2,no,no,,
14875117,2024-08-13 14:05:01,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14875597,2024-08-13 14:05:01,,,,,,,689,672,626,627,,,,,,,,,,,,,,2,no,no,,
14875597,2024-08-13 14:05:01,,,,,,,689,672,626,627,,,,,,,,,,,,,,2,no,no,,
14875597,2024-08-13 14:05:01,,,,,,,689,672,626,627,,,,,,,,,,,,,,2,no,no,,
14875607,2024-08-13 14:05:01,654,733,,,,,732,731,739,731,,,,,,,,,,,,0,,2,no,no,,
14875607,2024-08-13 14:05:01,654,733,,,,,732,731,739,731,,,,,,,,,,,,0,,2,no,no,,
14875617,2024-08-13 14:05:01,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14876097,2024-08-13 14:05:01,,,,,,,689,658,626,627,,,,,,,,,,,,,,2,no,no,,
14876097,2024-08-13 14:05:01,,,,,,,689,658,626,627,,,,,,,,,,,,,,2,no,no,,
14876097,2024-08-13 14:05:01,,,,,,,689,658,626,627,,,,,,,,,,,,,,2,no,no,,
14876107,2024-08-13 14:05:01,650,738,,,,,732,749,739,731,,,,,,,,,,,,0,,2,no,no,,
14876107,2024-08-13 14:05:01,650,738,,,,,732,749,739,731,,,,,,,,,,,,0,,2,no,no,,
14876117,2024-08-13 14:05:01,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14876347,2024-08-13 14:05:01,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14876347,2024-08-13 14:05:01,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14876397,2024-08-13 14:05:01,,,,,,,,,,,,,,,,,,,,,108,,,2,no,no,,
14876507,2024-08-13 14:05:01,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14876507,2024-08-13 14:05:01,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14876587,2024-08-13 14:05:01,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14876587,2024-08-13 14:05:01,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
