timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
14888897,2024-08-13 14:05:31,,,,,,,,,,,,,,,,,,,,,134,,,2,no,no,,
14888907,2024-08-13 14:05:31,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14888907,2024-08-13 14:05:31,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14888987,2024-08-13 14:05:32,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14888987,2024-08-13 14:05:32,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14888997,2024-08-13 14:05:32,,,,,,,,,,,,,,,,,,,,,134,,,2,no,no,,
14889067,2024-08-13 14:05:32,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14889067,2024-08-13 14:05:32,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14889097,2024-08-13 14:05:32,,,,,,,430,439,436,442,,,,,,,,,,,,,,2,no,no,,
14889097,2024-08-13 14:05:32,,,,,,,430,439,436,442,,,,,,,,,,,,,,2,no,no,,
14889097,2024-08-13 14:05:32,,,,,,,430,439,436,442,,,,,,,,,,,,,,2,no,no,,
14889107,2024-08-13 14:05:32,437,551,,,,,560,549,550,543,,,,,,,,,,,,0,,2,no,no,,
14889107,2024-08-13 14:05:32,437,551,,,,,560,549,550,543,,,,,,,,,,,,0,,2,no,no,,
14889107,2024-08-13 14:05:32,437,551,,,,,560,549,550,543,,,,,,,,,,,,0,,2,no,no,,
14889117,2024-08-13 14:05:32,,,,,,,,,,,,,,,,,,,,,134,,,2,no,no,,
14889147,2024-08-13 14:05:32,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14889147,2024-08-13 14:05:32,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14889197,2024-08-13 14:05:32,,,,,,,,,,,,,,,,,,,,,134,,,2,no,no,,
14889227,2024-08-13 14:05:32,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14889227,2024-08-13 14:05:32,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14889297,2024-08-13 14:05:32,,,,,,,,,,,,,,,,,,,,,134,,,2,no,no,,
14889307,2024-08-13 14:05:32,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14889307,2024-08-13 14:05:32,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14889387,2024-08-13 14:05:32,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
14889387,2024-08-13 14:05:32,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,
