timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4126699,2024-08-19 11:01:11,,,,,,,,,,,,,,,,,,,,,270,,,2,no,no,,,,
4126769,2024-08-19 11:01:11,,,96,87,170,188,,,,,116,127,151,126,134,145,121,166,148,165,,,,2,no,no,,,,
4126769,2024-08-19 11:01:11,,,96,87,170,188,,,,,116,127,151,126,134,145,121,166,148,165,,,,2,no,no,,,,
4126799,2024-08-19 11:01:12,,,,,,,312,316,308,317,,,,,,,,,,,,,,2,no,no,,,,
4126799,2024-08-19 11:01:12,,,,,,,312,316,308,317,,,,,,,,,,,,,,2,no,no,,,,
4126809,2024-08-19 11:01:12,,,,,,,572,566,570,564,,,,,,,,,,,,,,2,no,no,,,,
4126809,2024-08-19 11:01:12,,,,,,,572,566,570,564,,,,,,,,,,,,,,2,no,no,,,,
4126809,2024-08-19 11:01:12,,,,,,,572,566,570,564,,,,,,,,,,,,,,2,no,no,,,,
4126819,2024-08-19 11:01:12,313,568,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4126829,2024-08-19 11:01:12,,,,,,,,,,,,,,,,,,,,,275,,,2,no,no,,,,
4126859,2024-08-19 11:01:12,,,95,87,170,189,,,,,115,127,151,127,133,144,120,166,147,166,,,,2,no,no,,,,
4126859,2024-08-19 11:01:12,,,95,87,170,189,,,,,115,127,151,127,133,144,120,166,147,166,,,,2,no,no,,,,
4126899,2024-08-19 11:01:12,,,,,,,,,,,,,,,,,,,,,275,,,2,no,no,,,,
4126929,2024-08-19 11:01:12,,,97,88,170,191,,,,,116,127,151,126,133,145,122,167,147,167,,,,2,no,no,,,,
4126929,2024-08-19 11:01:12,,,97,88,170,191,,,,,116,127,151,126,133,145,122,167,147,167,,,,2,no,no,,,,
4126999,2024-08-19 11:01:12,,,,,,,,,,,,,,,,,,,,,275,,,2,no,no,,,,
4127009,2024-08-19 11:01:12,,,97,88,170,189,,,,,116,127,151,127,133,144,122,166,147,166,,,,2,no,no,,,,
4127009,2024-08-19 11:01:12,,,97,88,170,189,,,,,116,127,151,127,133,144,122,166,147,166,,,,2,no,no,,,,
4127089,2024-08-19 11:01:12,,,96,89,170,191,,,,,117,126,151,126,134,144,121,165,147,166,,,,2,no,no,,,,
4127089,2024-08-19 11:01:12,,,96,89,170,191,,,,,117,126,151,126,134,144,121,165,147,166,,,,2,no,no,,,,
4127099,2024-08-19 11:01:12,,,,,,,,,,,,,,,,,,,,,275,,,2,no,no,,,,
4127169,2024-08-19 11:01:12,,,97,87,170,193,,,,,117,127,151,126,134,145,121,166,148,166,,,,2,no,no,,,,
4127169,2024-08-19 11:01:12,,,97,87,170,193,,,,,117,127,151,126,134,145,121,166,148,166,,,,2,no,no,,,,
4127199,2024-08-19 11:01:12,,,,,,,,,,,,,,,,,,,,,275,,,2,no,no,,,,
4127249,2024-08-19 11:01:12,,,97,88,170,192,,,,,116,126,151,126,133,144,121,166,147,166,,,,2,no,no,,,,
4127249,2024-08-19 11:01:12,,,97,88,170,192,,,,,116,126,151,126,133,144,121,166,147,166,,,,2,no,no,,,,
4127299,2024-08-19 11:01:12,,,,,,,312,316,308,316,,,,,,,,,,,,,,2,no,no,,,,
4127299,2024-08-19 11:01:12,,,,,,,312,316,308,316,,,,,,,,,,,,,,2,no,no,,,,
4127309,2024-08-19 11:01:12,,,,,,,572,566,570,576,,,,,,,,,,,,,,2,no,no,,,,
4127309,2024-08-19 11:01:12,,,,,,,572,566,570,576,,,,,,,,,,,,,,2,no,no,,,,
4127309,2024-08-19 11:01:12,,,,,,,572,566,570,576,,,,,,,,,,,,,,2,no,no,,,,
4127319,2024-08-19 11:01:12,313,571,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4127329,2024-08-19 11:01:12,,,97,88,170,194,,,,,,,,,,,,,,,278,,,2,no,no,,,,
4127329,2024-08-19 11:01:12,,,97,88,170,194,,,,,,,,,,,,,,,278,,,2,no,no,,,,
4127339,2024-08-19 11:01:12,,,,,,,,,,,116,126,150,126,133,144,121,166,147,166,,,,2,no,no,,,,
4127399,2024-08-19 11:01:12,,,,,,,,,,,,,,,,,,,,,278,,,2,no,no,,,,
4127409,2024-08-19 11:01:12,,,96,89,171,193,,,,,116,127,151,127,134,144,121,167,147,167,,,,2,no,no,,,,
4127409,2024-08-19 11:01:12,,,96,89,171,193,,,,,116,127,151,127,134,144,121,167,147,167,,,,2,no,no,,,,
4127489,2024-08-19 11:01:12,,,97,89,169,190,,,,,116,127,150,127,133,144,121,166,145,166,,,,2,no,no,,,,
4127489,2024-08-19 11:01:12,,,97,89,169,190,,,,,116,127,150,127,133,144,121,166,145,166,,,,2,no,no,,,,
4127499,2024-08-19 11:01:12,,,,,,,,,,,,,,,,,,,,,278,,,2,no,no,,,,
4127569,2024-08-19 11:01:12,,,96,87,169,189,,,,,115,126,150,126,133,144,121,165,145,165,,,,2,no,no,,,,
4127569,2024-08-19 11:01:12,,,96,87,169,189,,,,,115,126,150,126,133,144,121,165,145,165,,,,2,no,no,,,,
4127599,2024-08-19 11:01:12,,,,,,,,,,,,,,,,,,,,,278,,,2,no,no,,,,
4127649,2024-08-19 11:01:12,,,95,87,169,188,,,,,115,126,150,126,133,144,120,165,146,165,,,,2,no,no,,,,
4127649,2024-08-19 11:01:12,,,95,87,169,188,,,,,115,126,150,126,133,144,120,165,146,165,,,,2,no,no,,,,
4127699,2024-08-19 11:01:12,,,,,,,,,,,,,,,,,,,,,278,,,2,no,no,,,,
4127729,2024-08-19 11:01:12,,,95,88,169,188,,,,,115,127,150,127,133,143,120,165,145,166,,,,2,no,no,,,,
4127729,2024-08-19 11:01:12,,,95,88,169,188,,,,,115,127,150,127,133,143,120,165,145,166,,,,2,no,no,,,,
4127799,2024-08-19 11:01:12,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
