timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4111499,2024-08-19 11:00:54,,,72,103,142,207,,,,,,,,,,,,,,,235,,,2,no,no,,,,
4111499,2024-08-19 11:00:54,,,72,103,142,207,,,,,,,,,,,,,,,235,,,2,no,no,,,,
4111579,2024-08-19 11:00:54,,,68,101,140,204,,,,,,,,,,,,,,,,,,2,no,no,,,,
4111579,2024-08-19 11:00:54,,,68,101,140,204,,,,,,,,,,,,,,,,,,2,no,no,,,,
4111599,2024-08-19 11:00:54,,,,,,,,,,,,,,,,,,,,,235,,,2,no,no,,,,
4111659,2024-08-19 11:00:54,,,67,100,138,203,,,,,,,,,,,,,,,,,,2,no,no,,,,
4111659,2024-08-19 11:00:54,,,67,100,138,203,,,,,,,,,,,,,,,,,,2,no,no,,,,
4111699,2024-08-19 11:00:54,,,,,,,,,,,,,,,,,,,,,235,,,2,no,no,,,,
4111739,2024-08-19 11:00:54,,,66,96,142,203,,,,,,,,,,,,,,,,,,2,no,no,,,,
4111739,2024-08-19 11:00:54,,,66,96,142,203,,,,,,,,,,,,,,,,,,2,no,no,,,,
4111799,2024-08-19 11:00:54,,,,,,,307,323,310,319,,,,,,,,,,,,,,2,no,no,,,,
4111799,2024-08-19 11:00:54,,,,,,,307,323,310,319,,,,,,,,,,,,,,2,no,no,,,,
4111809,2024-08-19 11:00:54,,,,,,,531,556,520,541,,,,,,,,,,,,,,2,no,no,,,,
4111809,2024-08-19 11:00:54,,,,,,,531,556,520,541,,,,,,,,,,,,,,2,no,no,,,,
4111809,2024-08-19 11:00:54,,,,,,,531,556,520,541,,,,,,,,,,,,,,2,no,no,,,,
4111819,2024-08-19 11:00:54,315,537,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4111979,2024-08-19 11:00:54,,,68,103,141,211,,,,,,,,,,,,,,,,,,2,no,no,,,,
4111979,2024-08-19 11:00:54,,,68,103,141,211,,,,,,,,,,,,,,,,,,2,no,no,,,,
4111999,2024-08-19 11:00:54,,,,,,,,,,,,,,,,,,,,,242,,,2,no,no,,,,
4112299,2024-08-19 11:00:54,,,,,,,307,322,310,319,,,,,,,,,,,,,,2,no,no,,,,
4112299,2024-08-19 11:00:54,,,,,,,307,322,310,319,,,,,,,,,,,,,,2,no,no,,,,
4112309,2024-08-19 11:00:54,,,,,,,531,535,520,541,,,,,,,,,,,,,,2,no,no,,,,
4112309,2024-08-19 11:00:54,,,,,,,531,535,520,541,,,,,,,,,,,,,,2,no,no,,,,
4112309,2024-08-19 11:00:54,,,,,,,531,535,520,541,,,,,,,,,,,,,,2,no,no,,,,
4112319,2024-08-19 11:00:54,315,532,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4112619,2024-08-19 11:00:54,,,68,95,141,209,,,,,,,,,,,,,,,,,,2,no,no,,,,
4112619,2024-08-19 11:00:54,,,68,95,141,209,,,,,,,,,,,,,,,,,,2,no,no,,,,
4112799,2024-08-19 11:00:54,,,,,,,307,322,316,319,,,,,,,,,,,,,,2,no,no,,,,
4112799,2024-08-19 11:00:54,,,,,,,307,322,316,319,,,,,,,,,,,,,,2,no,no,,,,
4112809,2024-08-19 11:00:54,,,,,,,531,535,534,541,,,,,,,,,,,,,,2,no,no,,,,
4112809,2024-08-19 11:00:54,,,,,,,531,535,534,541,,,,,,,,,,,,,,2,no,no,,,,
4112809,2024-08-19 11:00:54,,,,,,,531,535,534,541,,,,,,,,,,,,,,2,no,no,,,,
4112819,2024-08-19 11:00:54,316,535,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4113299,2024-08-19 11:00:54,,,,,,,307,322,316,306,,,,,,,,,,,,,,2,no,no,,,,
4113299,2024-08-19 11:00:54,,,,,,,307,322,316,306,,,,,,,,,,,,,,2,no,no,,,,
