timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4096349,2024-08-19 11:00:41,,,,,,,,,,,,,,,,,,,,,327,,,2,no,no,,,,
4096549,2024-08-19 11:00:41,,,85,98,154,195,,,,,103,134,137,134,119,155,106,172,133,172,,,,2,no,no,,,,
4096549,2024-08-19 11:00:41,,,85,98,154,195,,,,,103,134,137,134,119,155,106,172,133,172,,,,2,no,no,,,,
4096599,2024-08-19 11:00:41,,,,,,,,,,,,,,,,,,,,,327,,,2,no,no,,,,
4096629,2024-08-19 11:00:41,,,86,98,154,195,,,,,103,134,137,135,119,155,107,172,133,172,,,,2,no,no,,,,
4096629,2024-08-19 11:00:41,,,86,98,154,195,,,,,103,134,137,135,119,155,107,172,133,172,,,,2,no,no,,,,
4096699,2024-08-19 11:00:41,,,,,,,,,,,,,,,,,,,,,327,,,2,no,no,,,,
4096709,2024-08-19 11:00:41,,,86,100,153,197,,,,,103,135,136,135,118,155,107,172,132,173,,,,2,no,no,,,,
4096709,2024-08-19 11:00:41,,,86,100,153,197,,,,,103,135,136,135,118,155,107,172,132,173,,,,2,no,no,,,,
4096789,2024-08-19 11:00:41,,,86,98,153,195,,,,,103,134,136,134,119,154,106,171,132,171,,,,2,no,no,,,,
4096789,2024-08-19 11:00:41,,,86,98,153,195,,,,,103,134,136,134,119,154,106,171,132,171,,,,2,no,no,,,,
4096799,2024-08-19 11:00:41,,,,,,,313,303,313,304,,,,,,,,,,,,,,2,no,no,,,,
4096799,2024-08-19 11:00:41,,,,,,,313,303,313,304,,,,,,,,,,,,,,2,no,no,,,,
4096809,2024-08-19 11:00:41,,,,,,,615,607,613,613,,,,,,,,,,,,,,2,no,no,,,,
4096809,2024-08-19 11:00:41,,,,,,,615,607,613,613,,,,,,,,,,,,,,2,no,no,,,,
4096809,2024-08-19 11:00:41,,,,,,,615,607,613,613,,,,,,,,,,,,,,2,no,no,,,,
4096819,2024-08-19 11:00:41,308,612,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4096829,2024-08-19 11:00:41,,,,,,,,,,,,,,,,,,,,,324,,,2,no,no,,,,
4096869,2024-08-19 11:00:41,,,86,100,152,194,,,,,103,134,136,135,118,155,106,170,132,171,,,,2,no,no,,,,
