timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4105419,2024-08-19 11:00:49,,,88,99,154,195,,,,,105,135,138,136,120,157,106,171,133,173,,,,2,no,no,,,,
4105419,2024-08-19 11:00:49,,,88,99,154,195,,,,,105,135,138,136,120,157,106,171,133,173,,,,2,no,no,,,,
4105499,2024-08-19 11:00:49,,,88,100,154,194,,,,,105,135,138,136,120,156,107,172,133,173,326,,,2,no,no,,,,
4105499,2024-08-19 11:00:49,,,88,100,154,194,,,,,105,135,138,136,120,156,107,172,133,173,326,,,2,no,no,,,,
4105499,2024-08-19 11:00:49,,,88,100,154,194,,,,,105,135,138,136,120,156,107,172,133,173,326,,,2,no,no,,,,
4105579,2024-08-19 11:00:50,,,88,100,156,193,,,,,105,135,138,137,119,157,107,171,134,172,,,,2,no,no,,,,
4105579,2024-08-19 11:00:50,,,88,100,156,193,,,,,105,135,138,137,119,157,107,171,134,172,,,,2,no,no,,,,
4105599,2024-08-19 11:00:50,,,,,,,,,,,,,,,,,,,,,326,,,2,no,no,,,,
4105659,2024-08-19 11:00:50,,,86,99,155,193,,,,,104,134,138,135,120,156,106,170,133,172,,,,2,no,no,,,,
4105659,2024-08-19 11:00:50,,,86,99,155,193,,,,,104,134,138,135,120,156,106,170,133,172,,,,2,no,no,,,,
4105699,2024-08-19 11:00:50,,,,,,,,,,,,,,,,,,,,,326,,,2,no,no,,,,
4105739,2024-08-19 11:00:50,,,87,99,155,194,,,,,105,135,139,137,120,157,107,171,133,173,,,,2,no,no,,,,
4105739,2024-08-19 11:00:50,,,87,99,155,194,,,,,105,135,139,137,120,157,107,171,133,173,,,,2,no,no,,,,
4105799,2024-08-19 11:00:50,,,,,,,302,293,300,313,,,,,,,,,,,,,,2,no,no,,,,
4105799,2024-08-19 11:00:50,,,,,,,302,293,300,313,,,,,,,,,,,,,,2,no,no,,,,
4105809,2024-08-19 11:00:50,,,,,,,617,599,614,616,,,,,,,,,,,,,,2,no,no,,,,
4105809,2024-08-19 11:00:50,,,,,,,617,599,614,616,,,,,,,,,,,,,,2,no,no,,,,
4105809,2024-08-19 11:00:50,,,,,,,617,599,614,616,,,,,,,,,,,,,,2,no,no,,,,
4105819,2024-08-19 11:00:50,302,612,88,100,155,194,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4105819,2024-08-19 11:00:50,302,612,88,100,155,194,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4105829,2024-08-19 11:00:50,,,,,,,,,,,106,135,139,137,121,157,107,171,134,173,330,,,2,no,no,,,,
4105829,2024-08-19 11:00:50,,,,,,,,,,,106,135,139,137,121,157,107,171,134,173,330,,,2,no,no,,,,
4105899,2024-08-19 11:00:50,,,87,98,155,195,,,,,105,134,138,136,120,156,106,171,134,173,330,,,2,no,no,,,,
4105899,2024-08-19 11:00:50,,,87,98,155,195,,,,,105,134,138,136,120,156,106,171,134,173,330,,,2,no,no,,,,
4105899,2024-08-19 11:00:50,,,87,98,155,195,,,,,105,134,138,136,120,156,106,171,134,173,330,,,2,no,no,,,,
4105999,2024-08-19 11:00:50,,,,,,,,,,,,,,,,,,,,,330,,,2,no,no,,,,
4106059,2024-08-19 11:00:50,,,87,99,156,196,,,,,105,135,139,136,121,157,107,172,134,173,,,,2,no,no,,,,
4106059,2024-08-19 11:00:50,,,87,99,156,196,,,,,105,135,139,136,121,157,107,172,134,173,,,,2,no,no,,,,
4106099,2024-08-19 11:00:50,,,,,,,,,,,,,,,,,,,,,330,,,2,no,no,,,,
