timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4134309,2024-08-19 11:01:24,,,,,,,327,327,311,312,,,,,,,,,,,,,,2,no,no,,,,
4134319,2024-08-19 11:01:24,319,566,,,,,571,559,562,570,,,,,,,,,,,,0,,2,no,no,,,,
4134319,2024-08-19 11:01:24,319,566,,,,,571,559,562,570,,,,,,,,,,,,0,,2,no,no,,,,
4134319,2024-08-19 11:01:24,319,566,,,,,571,559,562,570,,,,,,,,,,,,0,,2,no,no,,,,
4134329,2024-08-19 11:01:24,,,,,,,,,,,,,,,,,,,,,267,,,2,no,no,,,,
4134369,2024-08-19 11:01:24,,,96,89,168,189,,,,,114,126,149,125,130,144,118,164,145,164,,,,2,no,no,,,,
4134369,2024-08-19 11:01:24,,,96,89,168,189,,,,,114,126,149,125,130,144,118,164,145,164,,,,2,no,no,,,,
4134399,2024-08-19 11:01:24,,,,,,,,,,,,,,,,,,,,,267,,,2,no,no,,,,
4134449,2024-08-19 11:01:24,,,97,88,168,190,,,,,114,126,150,126,130,144,119,166,145,166,,,,2,no,no,,,,
4134449,2024-08-19 11:01:24,,,97,88,168,190,,,,,114,126,150,126,130,144,119,166,145,166,,,,2,no,no,,,,
4134499,2024-08-19 11:01:24,,,,,,,,,,,,,,,,,,,,,267,,,2,no,no,,,,
4134529,2024-08-19 11:01:24,,,96,88,169,188,,,,,113,126,149,125,130,144,117,164,145,164,,,,2,no,no,,,,
4134529,2024-08-19 11:01:24,,,96,88,169,188,,,,,113,126,149,125,130,144,117,164,145,164,,,,2,no,no,,,,
4134599,2024-08-19 11:01:24,,,,,,,,,,,,,,,,,,,,,267,,,2,no,no,,,,
4134609,2024-08-19 11:01:24,,,96,87,169,188,,,,,113,125,148,125,129,144,117,164,145,164,,,,2,no,no,,,,
4134609,2024-08-19 11:01:24,,,96,87,169,188,,,,,113,125,148,125,129,144,117,164,145,164,,,,2,no,no,,,,
4134689,2024-08-19 11:01:24,,,97,88,169,188,,,,,115,127,149,126,131,145,119,165,146,165,,,,2,no,no,,,,
4134689,2024-08-19 11:01:24,,,97,88,169,188,,,,,115,127,149,126,131,145,119,165,146,165,,,,2,no,no,,,,
4134699,2024-08-19 11:01:24,,,,,,,,,,,,,,,,,,,,,267,,,2,no,no,,,,
4134769,2024-08-19 11:01:24,,,97,88,168,187,,,,,115,126,148,125,130,143,119,164,145,164,,,,2,no,no,,,,
4134769,2024-08-19 11:01:24,,,97,88,168,187,,,,,115,126,148,125,130,143,119,164,145,164,,,,2,no,no,,,,
4134799,2024-08-19 11:01:24,,,,,,,327,327,317,312,,,,,,,,,,,,,,2,no,no,,,,
4134799,2024-08-19 11:01:24,,,,,,,327,327,317,312,,,,,,,,,,,,,,2,no,no,,,,
4134809,2024-08-19 11:01:24,,,,,,,571,559,589,570,,,,,,,,,,,,,,2,no,no,,,,
4134809,2024-08-19 11:01:24,,,,,,,571,559,589,570,,,,,,,,,,,,,,2,no,no,,,,
4134809,2024-08-19 11:01:24,,,,,,,571,559,589,570,,,,,,,,,,,,,,2,no,no,,,,
4134819,2024-08-19 11:01:24,321,572,,,,,,,,,,,,,,,,,,,271,0,,2,no,no,,,,
4134819,2024-08-19 11:01:24,321,572,,,,,,,,,,,,,,,,,,,271,0,,2,no,no,,,,
4134859,2024-08-19 11:01:24,,,97,89,167,187,,,,,115,127,148,126,130,144,119,164,145,164,,,,2,no,no,,,,
4134859,2024-08-19 11:01:24,,,97,89,167,187,,,,,115,127,148,126,130,144,119,164,145,164,,,,2,no,no,,,,
4134899,2024-08-19 11:01:24,,,,,,,,,,,,,,,,,,,,,271,,,2,no,no,,,,
4134929,2024-08-19 11:01:24,,,97,87,168,188,,,,,115,126,149,126,130,144,119,165,145,165,,,,2,no,no,,,,
4134929,2024-08-19 11:01:24,,,97,87,168,188,,,,,115,126,149,126,130,144,119,165,145,165,,,,2,no,no,,,,
4134999,2024-08-19 11:01:24,,,,,,,,,,,,,,,,,,,,,271,,,2,no,no,,,,
4135009,2024-08-19 11:01:24,,,96,89,167,187,,,,,114,126,149,126,130,143,118,164,145,165,,,,2,no,no,,,,
4135009,2024-08-19 11:01:24,,,96,89,167,187,,,,,114,126,149,126,130,143,118,164,145,165,,,,2,no,no,,,,
4135089,2024-08-19 11:01:24,,,96,90,167,188,,,,,114,127,148,126,130,143,119,165,144,165,,,,2,no,no,,,,
4135089,2024-08-19 11:01:24,,,96,90,167,188,,,,,114,127,148,126,130,143,119,165,144,165,,,,2,no,no,,,,
4135099,2024-08-19 11:01:24,,,,,,,,,,,,,,,,,,,,,271,,,2,no,no,,,,
4135169,2024-08-19 11:01:24,,,97,88,168,187,,,,,114,127,149,126,130,143,119,166,145,165,,,,2,no,no,,,,
4135169,2024-08-19 11:01:24,,,97,88,168,187,,,,,114,127,149,126,130,143,119,166,145,165,,,,2,no,no,,,,
4135199,2024-08-19 11:01:24,,,,,,,,,,,,,,,,,,,,,271,,,2,no,no,,,,
4135249,2024-08-19 11:01:24,,,96,90,166,188,,,,,114,126,148,126,129,144,117,164,144,165,,,,2,no,no,,,,
4135249,2024-08-19 11:01:24,,,96,90,166,188,,,,,114,126,148,126,129,144,117,164,144,165,,,,2,no,no,,,,
4135299,2024-08-19 11:01:25,,,,,,,327,327,317,327,,,,,,,,,,,,,,2,no,no,,,,
4135299,2024-08-19 11:01:25,,,,,,,327,327,317,327,,,,,,,,,,,,,,2,no,no,,,,
4135309,2024-08-19 11:01:25,,,,,,,571,559,589,573,,,,,,,,,,,,,,2,no,no,,,,
4135309,2024-08-19 11:01:25,,,,,,,571,559,589,573,,,,,,,,,,,,,,2,no,no,,,,
4135309,2024-08-19 11:01:25,,,,,,,571,559,589,573,,,,,,,,,,,,,,2,no,no,,,,
4135319,2024-08-19 11:01:25,325,573,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
