timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4148759,2024-08-19 11:01:37,,,79,87,152,188,,,,,,,,,,,,,,,,,,2,no,no,,,,
4148759,2024-08-19 11:01:37,,,79,87,152,188,,,,,,,,,,,,,,,,,,2,no,no,,,,
4148799,2024-08-19 11:01:37,,,,,,,339,328,326,322,,,,,,,,,,,,,,2,no,no,,,,
4148799,2024-08-19 11:01:37,,,,,,,339,328,326,322,,,,,,,,,,,,,,2,no,no,,,,
4148809,2024-08-19 11:01:37,,,,,,,591,586,585,630,,,,,,,,,,,,,,2,no,no,,,,
4148809,2024-08-19 11:01:37,,,,,,,591,586,585,630,,,,,,,,,,,,,,2,no,no,,,,
4148809,2024-08-19 11:01:37,,,,,,,591,586,585,630,,,,,,,,,,,,,,2,no,no,,,,
4148819,2024-08-19 11:01:37,329,598,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4148829,2024-08-19 11:01:37,,,,,,,,,,,,,,,,,,,,,289,,,2,no,no,,,,
4148849,2024-08-19 11:01:37,,,80,86,152,189,,,,,,,,,,,,,,,,,,2,no,no,,,,
4148849,2024-08-19 11:01:37,,,80,86,152,189,,,,,,,,,,,,,,,,,,2,no,no,,,,
4148899,2024-08-19 11:01:37,,,,,,,,,,,,,,,,,,,,,289,,,2,no,no,,,,
4148919,2024-08-19 11:01:37,,,81,86,152,188,,,,,,,,,,,,,,,,,,2,no,no,,,,
4148929,2024-08-19 11:01:37,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
4148999,2024-08-19 11:01:37,,,82,88,153,188,,,,,,,,,,,,,,,289,,,2,no,no,,,,
4148999,2024-08-19 11:01:37,,,82,88,153,188,,,,,,,,,,,,,,,289,,,2,no,no,,,,
4149009,2024-08-19 11:01:37,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
4149079,2024-08-19 11:01:37,,,80,88,152,189,,,,,,,,,,,,,,,,,,2,no,no,,,,
4149089,2024-08-19 11:01:37,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
4149099,2024-08-19 11:01:38,,,,,,,,,,,,,,,,,,,,,289,,,2,no,no,,,,
4149159,2024-08-19 11:01:38,,,81,87,153,188,,,,,,,,,,,,,,,,,,2,no,no,,,,
4149159,2024-08-19 11:01:38,,,81,87,153,188,,,,,,,,,,,,,,,,,,2,no,no,,,,
4149199,2024-08-19 11:01:38,,,,,,,,,,,,,,,,,,,,,289,,,2,no,no,,,,
4149239,2024-08-19 11:01:38,,,81,88,152,187,,,,,,,,,,,,,,,,,,2,no,no,,,,
4149249,2024-08-19 11:01:38,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
4149299,2024-08-19 11:01:38,,,,,,,339,328,326,327,,,,,,,,,,,,,,2,no,no,,,,
4149299,2024-08-19 11:01:38,,,,,,,339,328,326,327,,,,,,,,,,,,,,2,no,no,,,,
4149309,2024-08-19 11:01:38,,,,,,,591,586,585,579,,,,,,,,,,,,,,2,no,no,,,,
4149309,2024-08-19 11:01:38,,,,,,,591,586,585,579,,,,,,,,,,,,,,2,no,no,,,,
4149309,2024-08-19 11:01:38,,,,,,,591,586,585,579,,,,,,,,,,,,,,2,no,no,,,,
4149319,2024-08-19 11:01:38,330,585,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4149329,2024-08-19 11:01:38,,,81,86,153,188,,,,,,,,,,,,,,,275,,,2,no,no,,,,
4149329,2024-08-19 11:01:38,,,81,86,153,188,,,,,,,,,,,,,,,275,,,2,no,no,,,,
4149339,2024-08-19 11:01:38,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
4149399,2024-08-19 11:01:38,,,,,,,,,,,,,,,,,,,,,275,,,2,no,no,,,,
4149409,2024-08-19 11:01:38,,,80,86,153,189,,,,,,,,,,,,,,,,,,2,no,no,,,,
4149409,2024-08-19 11:01:38,,,80,86,153,189,,,,,,,,,,,,,,,,,,2,no,no,,,,
4149499,2024-08-19 11:01:38,,,,,,,,,,,,,,,,,,,,,275,,,2,no,no,,,,
4149559,2024-08-19 11:01:38,,,80,87,152,187,,,,,,,,,,,,,,,,,,2,no,no,,,,
4149559,2024-08-19 11:01:38,,,80,87,152,187,,,,,,,,,,,,,,,,,,2,no,no,,,,
4149599,2024-08-19 11:01:38,,,,,,,,,,,,,,,,,,,,,275,,,2,no,no,,,,
4149639,2024-08-19 11:01:38,,,79,87,152,187,,,,,,,,,,,,,,,,,,2,no,no,,,,
4149639,2024-08-19 11:01:38,,,79,87,152,187,,,,,,,,,,,,,,,,,,2,no,no,,,,
4149699,2024-08-19 11:01:38,,,,,,,,,,,,,,,,,,,,,275,,,2,no,no,,,,
4149719,2024-08-19 11:01:38,,,80,87,153,189,,,,,,,,,,,,,,,,,,2,no,no,,,,
4149719,2024-08-19 11:01:38,,,80,87,153,189,,,,,,,,,,,,,,,,,,2,no,no,,,,
4149799,2024-08-19 11:01:38,,,,,,,329,328,326,327,,,,,,,,,,,,,,2,no,no,,,,
4149799,2024-08-19 11:01:38,,,,,,,329,328,326,327,,,,,,,,,,,,,,2,no,no,,,,
4149809,2024-08-19 11:01:38,,,79,87,152,188,,,,,,,,,,,,,,,,,,2,no,no,,,,
4149809,2024-08-19 11:01:38,,,79,87,152,188,,,,,,,,,,,,,,,,,,2,no,no,,,,
