timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4131009,2024-08-19 11:01:20,,,97,89,169,189,,,,,115,126,150,125,132,144,120,165,147,164,,,,2,no,no,,,,
4131009,2024-08-19 11:01:20,,,97,89,169,189,,,,,115,126,150,125,132,144,120,165,147,164,,,,2,no,no,,,,
4131089,2024-08-19 11:01:20,,,96,88,169,190,,,,,115,126,150,125,132,143,120,166,145,166,,,,2,no,no,,,,
4131089,2024-08-19 11:01:20,,,96,88,169,190,,,,,115,126,150,125,132,143,120,166,145,166,,,,2,no,no,,,,
4131099,2024-08-19 11:01:21,,,,,,,,,,,,,,,,,,,,,280,,,2,no,no,,,,
4131169,2024-08-19 11:01:21,,,96,89,169,190,,,,,115,126,150,125,132,144,120,166,146,166,,,,2,no,no,,,,
4131169,2024-08-19 11:01:21,,,96,89,169,190,,,,,115,126,150,125,132,144,120,166,146,166,,,,2,no,no,,,,
4131199,2024-08-19 11:01:21,,,,,,,,,,,,,,,,,,,,,280,,,2,no,no,,,,
4131249,2024-08-19 11:01:21,,,97,88,170,189,,,,,115,127,150,126,131,144,120,166,146,166,,,,2,no,no,,,,
4131249,2024-08-19 11:01:21,,,97,88,170,189,,,,,115,127,150,126,131,144,120,166,146,166,,,,2,no,no,,,,
4131299,2024-08-19 11:01:21,,,,,,,298,321,310,309,,,,,,,,,,,,,,2,no,no,,,,
4131299,2024-08-19 11:01:21,,,,,,,298,321,310,309,,,,,,,,,,,,,,2,no,no,,,,
4131309,2024-08-19 11:01:21,,,,,,,568,564,572,562,,,,,,,,,,,,,,2,no,no,,,,
4131309,2024-08-19 11:01:21,,,,,,,568,564,572,562,,,,,,,,,,,,,,2,no,no,,,,
4131309,2024-08-19 11:01:21,,,,,,,568,564,572,562,,,,,,,,,,,,,,2,no,no,,,,
4131319,2024-08-19 11:01:21,310,567,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4131329,2024-08-19 11:01:21,,,97,88,169,188,,,,,,,,,,,,,,,277,,,2,no,no,,,,
4131329,2024-08-19 11:01:21,,,97,88,169,188,,,,,,,,,,,,,,,277,,,2,no,no,,,,
4131339,2024-08-19 11:01:21,,,,,,,,,,,114,126,148,124,131,144,120,166,145,164,,,,2,no,no,,,,
4131399,2024-08-19 11:01:21,,,,,,,,,,,,,,,,,,,,,277,,,2,no,no,,,,
4131409,2024-08-19 11:01:21,,,97,88,168,188,,,,,115,126,150,125,132,145,119,165,146,165,,,,2,no,no,,,,
4131409,2024-08-19 11:01:21,,,97,88,168,188,,,,,115,126,150,125,132,145,119,165,146,165,,,,2,no,no,,,,
4131489,2024-08-19 11:01:21,,,96,89,167,189,,,,,115,126,149,125,131,144,120,165,145,165,,,,2,no,no,,,,
4131489,2024-08-19 11:01:21,,,96,89,167,189,,,,,115,126,149,125,131,144,120,165,145,165,,,,2,no,no,,,,
4131499,2024-08-19 11:01:21,,,,,,,,,,,,,,,,,,,,,277,,,2,no,no,,,,
4131569,2024-08-19 11:01:21,,,96,89,168,190,,,,,115,127,150,126,132,144,121,166,145,167,,,,2,no,no,,,,
4131569,2024-08-19 11:01:21,,,96,89,168,190,,,,,115,127,150,126,132,144,121,166,145,167,,,,2,no,no,,,,
4131599,2024-08-19 11:01:21,,,,,,,,,,,,,,,,,,,,,277,,,2,no,no,,,,
4131649,2024-08-19 11:01:21,,,97,89,169,188,,,,,114,127,149,126,131,143,120,165,145,164,,,,2,no,no,,,,
4131649,2024-08-19 11:01:21,,,97,89,169,188,,,,,114,127,149,126,131,143,120,165,145,164,,,,2,no,no,,,,
4131699,2024-08-19 11:01:21,,,,,,,,,,,,,,,,,,,,,277,,,2,no,no,,,,
4131729,2024-08-19 11:01:21,,,97,90,170,193,,,,,116,127,150,127,132,145,120,166,146,166,,,,2,no,no,,,,
4131729,2024-08-19 11:01:21,,,97,90,170,193,,,,,116,127,150,127,132,145,120,166,146,166,,,,2,no,no,,,,
4131799,2024-08-19 11:01:21,,,,,,,321,321,310,309,,,,,,,,,,,,,,2,no,no,,,,
4131799,2024-08-19 11:01:21,,,,,,,321,321,310,309,,,,,,,,,,,,,,2,no,no,,,,
4131809,2024-08-19 11:01:21,,,96,88,169,193,582,564,572,562,,,,,,,,,,,,,,2,no,no,,,,
4131809,2024-08-19 11:01:21,,,96,88,169,193,582,564,572,562,,,,,,,,,,,,,,2,no,no,,,,
4131809,2024-08-19 11:01:21,,,96,88,169,193,582,564,572,562,,,,,,,,,,,,,,2,no,no,,,,
4131809,2024-08-19 11:01:21,,,96,88,169,193,582,564,572,562,,,,,,,,,,,,,,2,no,no,,,,
4131819,2024-08-19 11:01:21,315,570,,,,,,,,,115,128,150,127,133,146,121,168,147,167,,0,,2,no,no,,,,
4131819,2024-08-19 11:01:21,315,570,,,,,,,,,115,128,150,127,133,146,121,168,147,167,,0,,2,no,no,,,,
4131849,2024-08-19 11:01:21,,,,,,,,,,,,,,,,,,,,,275,,,2,no,no,,,,
4131889,2024-08-19 11:01:21,,,95,89,170,193,,,,,115,127,151,128,133,145,121,168,146,168,,,,2,no,no,,,,
4131889,2024-08-19 11:01:21,,,95,89,170,193,,,,,115,127,151,128,133,145,121,168,146,168,,,,2,no,no,,,,
4131899,2024-08-19 11:01:21,,,,,,,,,,,,,,,,,,,,,275,,,2,no,no,,,,
4131999,2024-08-19 11:01:21,,,,,,,,,,,,,,,,,,,,,275,,,2,no,no,,,,
4132049,2024-08-19 11:01:21,,,97,91,169,189,,,,,114,128,149,127,131,143,120,167,146,166,,,,2,no,no,,,,
4132049,2024-08-19 11:01:21,,,97,91,169,189,,,,,114,128,149,127,131,143,120,167,146,166,,,,2,no,no,,,,
4132099,2024-08-19 11:01:21,,,,,,,,,,,,,,,,,,,,,275,,,2,no,no,,,,
4132129,2024-08-19 11:01:21,,,94,90,168,189,,,,,,,,,,,,,,,,,,2,no,no,,,,
