timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
18649018,2024-08-29 17:15:16,,,85,106,156,210,,,,,107,143,141,145,125,166,111,183,136,185,,,,-1,no,,,,
18649068,2024-08-29 17:15:16,,,,,,,,,,,,,,,,,,,,,138,,,-1,no,,,,
18649098,2024-08-29 17:15:16,,,85,106,156,210,,,,,107,143,141,146,124,166,109,183,136,185,,,,-1,no,,,,
18649098,2024-08-29 17:15:16,,,85,106,156,210,,,,,107,143,141,146,124,166,109,183,136,185,,,,-1,no,,,,
18649168,2024-08-29 17:15:16,,,,,,,543,542,545,545,,,,,,,,,,,,,,-1,no,,,,
18649168,2024-08-29 17:15:16,,,,,,,543,542,545,545,,,,,,,,,,,,,,-1,no,,,,
18649168,2024-08-29 17:15:16,,,,,,,543,542,545,545,,,,,,,,,,,,,,-1,no,,,,
18649178,2024-08-29 17:15:16,,,85,106,157,207,661,662,663,663,,,,,,,,,,,,,,-1,no,,,,
18649178,2024-08-29 17:15:16,,,85,106,157,207,661,662,663,663,,,,,,,,,,,,,,-1,no,,,,
18649188,2024-08-29 17:15:16,,,,,,,,,,,107,144,142,145,125,167,111,183,137,184,,,,-1,no,,,,
18649188,2024-08-29 17:15:16,,,,,,,,,,,107,144,142,145,125,167,111,183,137,184,,,,-1,no,,,,
18649208,2024-08-29 17:15:16,544,662,,,,,,,,,,,,,,,,,,,138,,,-1,no,,,,
18649208,2024-08-29 17:15:16,544,662,,,,,,,,,,,,,,,,,,,138,,,-1,no,,,,
18649258,2024-08-29 17:15:17,,,84,105,158,212,,,,,106,144,142,145,124,166,110,184,137,186,,,,-1,no,,,,
18649258,2024-08-29 17:15:17,,,84,105,158,212,,,,,106,144,142,145,124,166,110,184,137,186,,,,-1,no,,,,
18649268,2024-08-29 17:15:17,,,,,,,,,,,,,,,,,,,,,138,,,-1,no,,,,
18649368,2024-08-29 17:15:17,,,,,,,,,,,,,,,,,,,,,138,,,-1,no,,,,
18649418,2024-08-29 17:15:17,,,85,105,158,209,,,,,107,143,141,145,123,167,108,183,135,185,,,,-1,no,,,,
18649418,2024-08-29 17:15:17,,,85,105,158,209,,,,,107,143,141,145,123,167,108,183,135,185,,,,-1,no,,,,
18649468,2024-08-29 17:15:17,,,,,,,,,,,,,,,,,,,,,138,,,-1,no,,,,
18649498,2024-08-29 17:15:17,,,83,102,156,210,,,,,106,142,141,145,123,166,108,183,135,185,,,,-1,no,,,,
18649498,2024-08-29 17:15:17,,,83,102,156,210,,,,,106,142,141,145,123,166,108,183,135,185,,,,-1,no,,,,
18649568,2024-08-29 17:15:17,,,,,,,,,,,,,,,,,,,,,138,,,-1,no,,,,
18649578,2024-08-29 17:15:17,,,83,103,156,210,,,,,105,142,140,144,123,166,109,183,135,185,,,,-1,no,,,,
18649578,2024-08-29 17:15:17,,,83,103,156,210,,,,,105,142,140,144,123,166,109,183,135,185,,,,-1,no,,,,
18649658,2024-08-29 17:15:17,,,84,102,157,209,,,,,105,142,140,144,123,166,109,183,136,185,,,,-1,no,,,,
18649658,2024-08-29 17:15:17,,,84,102,157,209,,,,,105,142,140,144,123,166,109,183,136,185,,,,-1,no,,,,
18649668,2024-08-29 17:15:17,,,,,,,543,542,542,545,,,,,,,,,,,,,,-1,no,,,,
18649668,2024-08-29 17:15:17,,,,,,,543,542,542,545,,,,,,,,,,,,,,-1,no,,,,
18649678,2024-08-29 17:15:17,,,,,,,,,,,,,,,,,,,,,,,,-1,no,,,,
18649688,2024-08-29 17:15:17,543,662,,,,,661,662,663,663,,,,,,,,,,,,,,-1,no,,,,
18649688,2024-08-29 17:15:17,543,662,,,,,661,662,663,663,,,,,,,,,,,,,,-1,no,,,,
18649688,2024-08-29 17:15:17,543,662,,,,,661,662,663,663,,,,,,,,,,,,,,-1,no,,,,
18649698,2024-08-29 17:15:17,,,,,,,,,,,,,,,,,,,,,139,,,-1,no,,,,
18649738,2024-08-29 17:15:17,,,84,103,157,210,,,,,106,143,141,144,124,167,110,184,136,186,,,,-1,no,,,,
18649738,2024-08-29 17:15:17,,,84,103,157,210,,,,,106,143,141,144,124,167,110,184,136,186,,,,-1,no,,,,
18649768,2024-08-29 17:15:17,,,,,,,,,,,,,,,,,,,,,139,,,-1,no,,,,
18649818,2024-08-29 17:15:17,,,83,103,156,208,,,,,104,143,139,144,122,167,108,184,135,185,,,,-1,no,,,,
18649818,2024-08-29 17:15:17,,,83,103,156,208,,,,,104,143,139,144,122,167,108,184,135,185,,,,-1,no,,,,
18649868,2024-08-29 17:15:17,,,,,,,,,,,,,,,,,,,,,139,,,-1,no,,,,
18649898,2024-08-29 17:15:17,,,84,105,156,206,,,,,105,143,139,145,121,164,107,182,133,185,,,,-1,no,,,,
18649898,2024-08-29 17:15:17,,,84,105,156,206,,,,,105,143,139,145,121,164,107,182,133,185,,,,-1,no,,,,
18649968,2024-08-29 17:15:17,,,,,,,,,,,,,,,,,,,,,139,,,-1,no,,,,
18649978,2024-08-29 17:15:17,,,84,106,158,208,,,,,106,143,141,146,122,167,108,183,135,186,,,,-1,no,,,,
18649978,2024-08-29 17:15:17,,,84,106,158,208,,,,,106,143,141,146,122,167,108,183,135,186,,,,-1,no,,,,
18650058,2024-08-29 17:15:17,,,83,104,157,211,,,,,105,143,141,145,123,166,107,183,135,186,,,,-1,no,,,,
18650058,2024-08-29 17:15:17,,,83,104,157,211,,,,,105,143,141,145,123,166,107,183,135,186,,,,-1,no,,,,
18650068,2024-08-29 17:15:17,,,,,,,,,,,,,,,,,,,,,139,,,-1,no,,,,
18650138,2024-08-29 17:15:17,,,84,106,156,207,,,,,105,143,140,145,122,164,108,182,134,184,,,,-1,no,,,,
18650138,2024-08-29 17:15:17,,,84,106,156,207,,,,,105,143,140,145,122,164,108,182,134,184,,,,-1,no,,,,
