timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
14201918,2024-08-29 16:01:25,,,84,104,163,216,,,,,106,142,145,146,123,166,106,186,137,190,,,,2,no,,,,
14201918,2024-08-29 16:01:25,,,84,104,163,216,,,,,106,142,145,146,123,166,106,186,137,190,,,,2,no,,,,
14201968,2024-08-29 16:01:25,,,,,,,,,,,,,,,,,,,,,129,,,2,no,,,,
14201998,2024-08-29 16:01:25,,,85,105,161,214,,,,,106,144,142,145,124,166,110,186,137,187,,,,2,no,,,,
14201998,2024-08-29 16:01:25,,,85,105,161,214,,,,,106,144,142,145,124,166,110,186,137,187,,,,2,no,,,,
14202068,2024-08-29 16:01:25,,,,,,,,,,,,,,,,,,,,,129,,,2,no,,,,
14202078,2024-08-29 16:01:25,,,83,106,159,215,,,,,105,144,142,147,123,168,108,187,136,189,,,,2,no,,,,
14202078,2024-08-29 16:01:25,,,83,106,159,215,,,,,105,144,142,147,123,168,108,187,136,189,,,,2,no,,,,
14202158,2024-08-29 16:01:25,,,82,105,161,218,,,,,105,145,142,147,123,169,107,189,137,191,,,,2,no,,,,
14202158,2024-08-29 16:01:25,,,82,105,161,218,,,,,105,145,142,147,123,169,107,189,137,191,,,,2,no,,,,
14202168,2024-08-29 16:01:25,,,,,,,488,502,507,505,,,,,,,,,,,,,,2,no,,,,
14202168,2024-08-29 16:01:25,,,,,,,488,502,507,505,,,,,,,,,,,,,,2,no,,,,
14202178,2024-08-29 16:01:25,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
14202188,2024-08-29 16:01:25,501,601,,,,,614,605,593,592,,,,,,,,,,,,0,,2,no,,,,
14202188,2024-08-29 16:01:25,501,601,,,,,614,605,593,592,,,,,,,,,,,,0,,2,no,,,,
14202188,2024-08-29 16:01:25,501,601,,,,,614,605,593,592,,,,,,,,,,,,0,,2,no,,,,
14202198,2024-08-29 16:01:25,,,,,,,,,,,,,,,,,,,,,120,,,2,no,,,,
14202238,2024-08-29 16:01:25,,,82,106,160,218,,,,,105,145,142,147,123,168,107,188,136,190,,,,2,no,,,,
