timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
18319168,2024-08-29 17:09:51,,,,,,,519,524,518,516,,,,,,,,,,,,,,2,no,,,,
18319178,2024-08-29 17:09:51,,,,,,,629,629,629,629,,,,,,,,,,,,,,2,no,,,,
18319178,2024-08-29 17:09:51,,,,,,,629,629,629,629,,,,,,,,,,,,,,2,no,,,,
18319188,2024-08-29 17:09:51,519,629,,,,,,,,,,,,,,,,,,,130,0,,2,no,,,,
18319188,2024-08-29 17:09:51,519,629,,,,,,,,,,,,,,,,,,,130,0,,2,no,,,,
18319228,2024-08-29 17:09:51,,,83,85,155,183,,,,,100,122,135,119,118,142,109,161,135,158,,,,2,no,,,,
18319228,2024-08-29 17:09:51,,,83,85,155,183,,,,,100,122,135,119,118,142,109,161,135,158,,,,2,no,,,,
18319268,2024-08-29 17:09:51,,,,,,,,,,,,,,,,,,,,,130,,,2,no,,,,
18319308,2024-08-29 17:09:51,,,82,80,160,184,,,,,102,120,139,118,121,142,109,161,137,160,,,,2,no,,,,
18319308,2024-08-29 17:09:51,,,82,80,160,184,,,,,102,120,139,118,121,142,109,161,137,160,,,,2,no,,,,
18319368,2024-08-29 17:09:51,,,,,,,,,,,,,,,,,,,,,130,,,2,no,,,,
18319388,2024-08-29 17:09:51,,,84,79,160,180,,,,,104,117,140,115,123,138,111,157,139,156,,,,2,no,,,,
18319388,2024-08-29 17:09:51,,,84,79,160,180,,,,,104,117,140,115,123,138,111,157,139,156,,,,2,no,,,,
18319468,2024-08-29 17:09:51,,,86,81,162,180,,,,,104,116,139,114,122,137,111,157,137,155,130,,,2,no,,,,
18319468,2024-08-29 17:09:51,,,86,81,162,180,,,,,104,116,139,114,122,137,111,157,137,155,130,,,2,no,,,,
18319468,2024-08-29 17:09:51,,,86,81,162,180,,,,,104,116,139,114,122,137,111,157,137,155,130,,,2,no,,,,
18319548,2024-08-29 17:09:51,,,84,73,162,180,,,,,104,114,141,111,123,135,112,156,140,154,,,,2,no,,,,
18319548,2024-08-29 17:09:51,,,84,73,162,180,,,,,104,114,141,111,123,135,112,156,140,154,,,,2,no,,,,
18319568,2024-08-29 17:09:51,,,,,,,,,,,,,,,,,,,,,130,,,2,no,,,,
18319628,2024-08-29 17:09:51,,,87,71,163,179,,,,,105,113,141,111,123,133,112,155,139,154,,,,2,no,,,,
18319628,2024-08-29 17:09:51,,,87,71,163,179,,,,,105,113,141,111,123,133,112,155,139,154,,,,2,no,,,,
18319668,2024-08-29 17:09:51,,,,,,,519,524,541,516,,,,,,,,,,,,,,2,no,,,,
18319668,2024-08-29 17:09:51,,,,,,,519,524,541,516,,,,,,,,,,,,,,2,no,,,,
18319668,2024-08-29 17:09:51,,,,,,,519,524,541,516,,,,,,,,,,,,,,2,no,,,,
18319678,2024-08-29 17:09:51,,,,,,,629,629,643,629,,,,,,,,,,,,,,2,no,,,,
18319678,2024-08-29 17:09:51,,,,,,,629,629,643,629,,,,,,,,,,,,,,2,no,,,,
18319688,2024-08-29 17:09:51,525,633,,,,,,,,,,,,,,,,,,,128,0,,2,no,,,,
18319688,2024-08-29 17:09:51,525,633,,,,,,,,,,,,,,,,,,,128,0,,2,no,,,,
