timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
18329708,2024-08-29 17:10:01,,,86,86,162,186,,,,,104,123,141,121,122,145,110,162,140,161,,,,2,no,,,,
18329708,2024-08-29 17:10:01,,,86,86,162,186,,,,,104,123,141,121,122,145,110,162,140,161,,,,2,no,,,,
18329768,2024-08-29 17:10:01,,,,,,,,,,,,,,,,,,,,,127,,,2,no,,,,
18329788,2024-08-29 17:10:01,,,90,82,166,186,,,,,110,123,146,121,128,144,116,162,146,161,,,,2,no,,,,
18329788,2024-08-29 17:10:01,,,90,82,166,186,,,,,110,123,146,121,128,144,116,162,146,161,,,,2,no,,,,
18329868,2024-08-29 17:10:01,,,94,83,171,187,,,,,116,122,152,120,134,146,121,162,151,161,127,,,2,no,,,,
18329868,2024-08-29 17:10:01,,,94,83,171,187,,,,,116,122,152,120,134,146,121,162,151,161,127,,,2,no,,,,
18329868,2024-08-29 17:10:01,,,94,83,171,187,,,,,116,122,152,120,134,146,121,162,151,161,127,,,2,no,,,,
18329948,2024-08-29 17:10:01,,,96,81,173,186,,,,,119,122,156,121,139,146,125,162,155,161,,,,2,no,,,,
18329948,2024-08-29 17:10:01,,,96,81,173,186,,,,,119,122,156,121,139,146,125,162,155,161,,,,2,no,,,,
18329968,2024-08-29 17:10:01,,,,,,,,,,,,,,,,,,,,,127,,,2,no,,,,
18330028,2024-08-29 17:10:01,,,99,81,176,187,,,,,121,123,158,122,140,146,127,163,156,162,,,,2,no,,,,
18330028,2024-08-29 17:10:01,,,99,81,176,187,,,,,121,123,158,122,140,146,127,163,156,162,,,,2,no,,,,
18330068,2024-08-29 17:10:01,,,,,,,,,,,,,,,,,,,,,127,,,2,no,,,,
18330108,2024-08-29 17:10:01,,,100,81,176,185,,,,,124,122,159,121,142,145,129,160,156,160,,,,2,no,,,,
18330108,2024-08-29 17:10:01,,,100,81,176,185,,,,,124,122,159,121,142,145,129,160,156,160,,,,2,no,,,,
18330168,2024-08-29 17:10:01,,,,,,,512,512,517,507,,,,,,,,,,,,,,2,no,,,,
18330168,2024-08-29 17:10:01,,,,,,,512,512,517,507,,,,,,,,,,,,,,2,no,,,,
18330168,2024-08-29 17:10:01,,,,,,,512,512,517,507,,,,,,,,,,,,,,2,no,,,,
18330178,2024-08-29 17:10:01,,,,,,,621,620,620,623,,,,,,,,,,,,,,2,no,,,,
18330178,2024-08-29 17:10:01,,,,,,,621,620,620,623,,,,,,,,,,,,,,2,no,,,,
18330188,2024-08-29 17:10:01,512,621,102,83,178,186,,,,,124,123,160,122,143,148,129,163,158,163,,0,,2,no,,,,
18330188,2024-08-29 17:10:01,512,621,102,83,178,186,,,,,124,123,160,122,143,148,129,163,158,163,,0,,2,no,,,,
18330198,2024-08-29 17:10:01,,,,,,,,,,,,,,,,,,,,,129,,,2,no,,,,
18330188,2024-08-29 17:10:01,512,621,102,83,178,186,,,,,124,123,160,122,143,148,129,163,158,163,,0,,2,no,,,,
