timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
18239568,2024-08-29 17:08:35,,,,,,,,,,,,,,,,,,,,,146,,,2,no,,,,
18239578,2024-08-29 17:08:35,,,73,79,158,192,,,,,92,120,132,123,109,152,96,164,128,167,,,,2,no,,,,
18239578,2024-08-29 17:08:35,,,73,79,158,192,,,,,92,120,132,123,109,152,96,164,128,167,,,,2,no,,,,
18239658,2024-08-29 17:08:35,,,72,81,156,192,,,,,91,120,132,123,108,151,95,164,128,167,,,,2,no,,,,
18239658,2024-08-29 17:08:35,,,72,81,156,192,,,,,91,120,132,123,108,151,95,164,128,167,,,,2,no,,,,
18239668,2024-08-29 17:08:35,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
18239678,2024-08-29 17:08:35,,,,,,,458,456,459,470,,,,,,,,,,,,,,2,no,,,,
18239678,2024-08-29 17:08:35,,,,,,,458,456,459,470,,,,,,,,,,,,,,2,no,,,,
18239688,2024-08-29 17:08:35,,,,,,,583,579,580,593,,,,,,,,,,,,,,2,no,,,,
18239688,2024-08-29 17:08:35,,,,,,,583,579,580,593,,,,,,,,,,,,,,2,no,,,,
18239698,2024-08-29 17:08:35,461,584,,,,,,,,,,,,,,,,,,,143,0,,2,no,,,,
18239698,2024-08-29 17:08:35,461,584,,,,,,,,,,,,,,,,,,,143,0,,2,no,,,,
18239748,2024-08-29 17:08:35,,,73,82,154,191,,,,,92,122,131,124,107,151,97,164,127,166,,,,2,no,,,,
18239748,2024-08-29 17:08:35,,,73,82,154,191,,,,,92,122,131,124,107,151,97,164,127,166,,,,2,no,,,,
18239768,2024-08-29 17:08:35,,,,,,,,,,,,,,,,,,,,,143,,,2,no,,,,
18239818,2024-08-29 17:08:35,,,72,80,155,190,,,,,91,120,131,123,107,152,96,163,126,166,,,,2,no,,,,
18239818,2024-08-29 17:08:35,,,72,80,155,190,,,,,91,120,131,123,107,152,96,163,126,166,,,,2,no,,,,
18239868,2024-08-29 17:08:35,,,,,,,,,,,,,,,,,,,,,143,,,2,no,,,,
18239898,2024-08-29 17:08:35,,,74,82,157,192,,,,,92,120,132,123,107,151,96,164,126,167,,,,2,no,,,,
18239898,2024-08-29 17:08:35,,,74,82,157,192,,,,,92,120,132,123,107,151,96,164,126,167,,,,2,no,,,,
18239968,2024-08-29 17:08:35,,,,,,,,,,,,,,,,,,,,,143,,,2,no,,,,
18239978,2024-08-29 17:08:35,,,71,81,154,190,,,,,91,120,131,123,108,151,96,162,126,166,,,,2,no,,,,
18239978,2024-08-29 17:08:35,,,71,81,154,190,,,,,91,120,131,123,108,151,96,162,126,166,,,,2,no,,,,
18240058,2024-08-29 17:08:35,,,72,81,154,190,,,,,91,120,131,123,106,151,96,164,126,166,,,,2,no,,,,
