timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
18247098,2024-08-29 17:08:42,,,79,81,157,191,,,,,97,121,137,124,114,150,101,164,130,166,,,,2,no,,,,
18247098,2024-08-29 17:08:42,,,79,81,157,191,,,,,97,121,137,124,114,150,101,164,130,166,,,,2,no,,,,
18247168,2024-08-29 17:08:42,,,,,,,460,460,462,461,,,,,,,,,,,,,,2,no,,,,
18247168,2024-08-29 17:08:42,,,,,,,460,460,462,461,,,,,,,,,,,,,,2,no,,,,
18247168,2024-08-29 17:08:42,,,,,,,460,460,462,461,,,,,,,,,,,,,,2,no,,,,
18247178,2024-08-29 17:08:42,,,76,80,157,189,582,581,579,580,,,,,,,,,,,,,,2,no,,,,
18247178,2024-08-29 17:08:42,,,76,80,157,189,582,581,579,580,,,,,,,,,,,,,,2,no,,,,
18247188,2024-08-29 17:08:42,,,,,,,,,,,97,121,136,123,114,150,102,163,131,165,,,,2,no,,,,
18247188,2024-08-29 17:08:42,,,,,,,,,,,97,121,136,123,114,150,102,163,131,165,,,,2,no,,,,
18247208,2024-08-29 17:08:42,461,581,,,,,,,,,,,,,,,,,,,140,0,,2,no,,,,
18247208,2024-08-29 17:08:42,461,581,,,,,,,,,,,,,,,,,,,140,0,,2,no,,,,
18247258,2024-08-29 17:08:43,,,78,80,159,190,,,,,98,121,137,122,115,150,103,163,131,165,,,,2,no,,,,
18247258,2024-08-29 17:08:43,,,78,80,159,190,,,,,98,121,137,122,115,150,103,163,131,165,,,,2,no,,,,
18247268,2024-08-29 17:08:43,,,,,,,,,,,,,,,,,,,,,140,,,2,no,,,,
18247368,2024-08-29 17:08:43,,,,,,,,,,,,,,,,,,,,,140,,,2,no,,,,
18247418,2024-08-29 17:08:43,,,77,81,157,189,,,,,97,120,136,122,114,150,102,163,131,165,,,,2,no,,,,
18247418,2024-08-29 17:08:43,,,77,81,157,189,,,,,97,120,136,122,114,150,102,163,131,165,,,,2,no,,,,
