timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
18249188,2024-08-29 17:08:44,,,,,,,,,,,105,118,146,120,124,148,110,162,139,164,,,,2,no,,,,
18249208,2024-08-29 17:08:44,463,579,,,,,,,,,,,,,,,,,,,136,0,,2,no,,,,
18249208,2024-08-29 17:08:44,463,579,,,,,,,,,,,,,,,,,,,136,0,,2,no,,,,
18249258,2024-08-29 17:08:45,,,83,76,166,189,,,,,104,118,146,120,124,148,109,163,139,164,,,,2,no,,,,
18249258,2024-08-29 17:08:45,,,83,76,166,189,,,,,104,118,146,120,124,148,109,163,139,164,,,,2,no,,,,
18249268,2024-08-29 17:08:45,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
18249368,2024-08-29 17:08:45,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
18249418,2024-08-29 17:08:45,,,84,78,163,187,,,,,104,119,144,120,123,147,108,163,138,164,,,,2,no,,,,
18249418,2024-08-29 17:08:45,,,84,78,163,187,,,,,104,119,144,120,123,147,108,163,138,164,,,,2,no,,,,
18249468,2024-08-29 17:08:45,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
18249498,2024-08-29 17:08:45,,,83,77,163,187,,,,,104,119,144,120,123,147,107,162,137,164,,,,2,no,,,,
18249498,2024-08-29 17:08:45,,,83,77,163,187,,,,,104,119,144,120,123,147,107,162,137,164,,,,2,no,,,,
18249568,2024-08-29 17:08:45,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
18249578,2024-08-29 17:08:45,,,83,77,164,187,,,,,104,118,144,119,122,147,108,163,138,164,,,,2,no,,,,
18249578,2024-08-29 17:08:45,,,83,77,164,187,,,,,104,118,144,119,122,147,108,163,138,164,,,,2,no,,,,
18249658,2024-08-29 17:08:45,,,81,77,163,188,,,,,104,119,144,120,123,147,108,163,137,164,,,,2,no,,,,
18249658,2024-08-29 17:08:45,,,81,77,163,188,,,,,104,119,144,120,123,147,108,163,137,164,,,,2,no,,,,
18249668,2024-08-29 17:08:45,,,,,,,462,465,464,462,,,,,,,,,,,,,,2,no,,,,
18249668,2024-08-29 17:08:45,,,,,,,462,465,464,462,,,,,,,,,,,,,,2,no,,,,
18249678,2024-08-29 17:08:45,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
18249688,2024-08-29 17:08:45,463,579,,,,,580,579,579,579,,,,,,,,,,,,0,,2,no,,,,
18249688,2024-08-29 17:08:45,463,579,,,,,580,579,579,579,,,,,,,,,,,,0,,2,no,,,,
18249688,2024-08-29 17:08:45,463,579,,,,,580,579,579,579,,,,,,,,,,,,0,,2,no,,,,
18249698,2024-08-29 17:08:45,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
18249738,2024-08-29 17:08:45,,,83,77,163,187,,,,,,,,,,,,,,,,,,2,no,,,,
