timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
6218178,2024-08-29 13:48:12,,,,,,,644,635,636,646,,,,,,,,,,,,,,2,no,,,,
6218178,2024-08-29 13:48:12,,,,,,,644,635,636,646,,,,,,,,,,,,,,2,no,,,,
6218188,2024-08-29 13:48:12,565,640,,,,,,,,,,,,,,,,,,,95,0,,2,no,,,,
6218188,2024-08-29 13:48:12,565,640,,,,,,,,,,,,,,,,,,,95,0,,2,no,,,,
6218238,2024-08-29 13:48:12,,,55,76,131,171,,,,,77,114,113,112,95,134,80,148,112,147,,,,2,no,,,,
6218238,2024-08-29 13:48:12,,,55,76,131,171,,,,,77,114,113,112,95,134,80,148,112,147,,,,2,no,,,,
6218268,2024-08-29 13:48:12,,,,,,,,,,,,,,,,,,,,,95,,,2,no,,,,
6218308,2024-08-29 13:48:12,,,67,76,139,170,,,,,86,111,121,112,102,133,89,146,118,147,,,,2,no,,,,
6218308,2024-08-29 13:48:12,,,67,76,139,170,,,,,86,111,121,112,102,133,89,146,118,147,,,,2,no,,,,
6218368,2024-08-29 13:48:12,,,,,,,,,,,,,,,,,,,,,95,,,2,no,,,,
6218388,2024-08-29 13:48:12,,,75,78,148,170,,,,,95,112,130,115,111,134,94,145,125,148,,,,2,no,,,,
6218388,2024-08-29 13:48:12,,,75,78,148,170,,,,,95,112,130,115,111,134,94,145,125,148,,,,2,no,,,,
6218468,2024-08-29 13:48:12,,,79,77,157,178,,,,,104,111,137,115,118,132,104,149,131,152,95,,,2,no,,,,
6218468,2024-08-29 13:48:12,,,79,77,157,178,,,,,104,111,137,115,118,132,104,149,131,152,95,,,2,no,,,,
6218468,2024-08-29 13:48:12,,,79,77,157,178,,,,,104,111,137,115,118,132,104,149,131,152,95,,,2,no,,,,
6218548,2024-08-29 13:48:13,,,85,76,163,173,,,,,109,111,145,115,126,135,108,146,140,150,,,,2,no,,,,
6218548,2024-08-29 13:48:13,,,85,76,163,173,,,,,109,111,145,115,126,135,108,146,140,150,,,,2,no,,,,
6218568,2024-08-29 13:48:13,,,,,,,,,,,,,,,,,,,,,95,,,2,no,,,,
6218668,2024-08-29 13:48:13,,,,,,,549,556,581,571,,,,,,,,,,,,,,2,no,,,,
6218668,2024-08-29 13:48:13,,,,,,,549,556,581,571,,,,,,,,,,,,,,2,no,,,,
6218668,2024-08-29 13:48:13,,,,,,,549,556,581,571,,,,,,,,,,,,,,2,no,,,,
6218678,2024-08-29 13:48:13,,,,,,,661,635,636,646,,,,,,,,,,,,,,2,no,,,,
6218678,2024-08-29 13:48:13,,,,,,,661,635,636,646,,,,,,,,,,,,,,2,no,,,,
6218688,2024-08-29 13:48:13,564,645,,,,,,,,,,,,,,,,,,,,0,,2,no,,,,
6218718,2024-08-29 13:48:13,,,97,79,170,174,,,,,119,114,154,117,136,136,118,149,149,152,,,,2,no,,,,
6218718,2024-08-29 13:48:13,,,97,79,170,174,,,,,119,114,154,117,136,136,118,149,149,152,,,,2,no,,,,
6218768,2024-08-29 13:48:13,,,,,,,,,,,,,,,,,,,,,101,,,2,no,,,,
6218788,2024-08-29 13:48:13,,,101,78,177,180,,,,,124,112,158,117,139,136,122,149,152,154,,,,2,no,,,,
6218788,2024-08-29 13:48:13,,,101,78,177,180,,,,,124,112,158,117,139,136,122,149,152,154,,,,2,no,,,,
